origen_id,destino_id,costo
165,24,58
309,1100,53
1233,452,4
1328,53,52
1427,868,56
110,716,43
1268,746,74
867,393,73
1142,605,12
391,523,99
972,41,61
1272,1397,75
1156,487,59
810,825,51
817,219,31
1383,976,75
665,1050,85
845,338,61
1163,1248,11
1230,74,100
607,1213,7
1115,547,79
142,1381,50
1003,1351,68
887,576,88
744,893,32
1336,774,44
1278,1224,14
715,888,68
1215,543,6
1437,1188,45
71,1079,40
1372,1210,23
1164,609,11
201,582,24
1435,787,16
914,1001,75
616,1489,74
1345,23,13
579,846,97
285,163,86
861,979,27
1064,685,75
860,1454,16
731,347,27
1334,1349,46
865,623,27
200,621,70
486,412,97
230,87,95
1122,900,62
503,170,71
438,1454,14
345,441,35
1126,917,88
238,292,59
1500,286,90
1354,1133,89
922,132,10
817,229,55
353,1061,80
349,154,97
76,868,64
823,955,79
782,31,71
1357,228,80
1302,587,33
355,116,72
435,135,51
88,259,9
1146,189,38
1148,802,92
686,661,41
730,529,5
570,694,5
1460,447,74
1035,615,93
1402,672,19
591,1031,39
965,631,83
1318,1319,86
162,398,39
495,952,85
441,429,69
1237,1020,39
1019,771,20
1016,1064,84
404,1321,98
280,854,86
806,846,61
433,100,50
294,1433,73
1116,1284,2
694,943,9
359,913,96
737,322,43
663,424,70
1110,115,20
150,501,35
598,678,48
415,107,68
1499,320,21
402,261,37
963,1120,41
493,502,50
1016,65,32
1328,556,63
283,1024,99
1387,226,43
1350,1323,58
1243,408,68
26,1019,15
164,1234,73
91,826,2
590,1437,9
1381,150,7
1029,334,72
582,892,24
138,792,87
1154,1124,3
272,538,84
235,388,78
22,4,80
661,882,73
4,162,57
1125,451,51
1208,752,43
1475,37,60
146,1499,45
1340,1105,85
1428,1096,63
129,1027,50
1433,427,100
341,487,47
718,991,9
1295,84,75
196,54,72
1489,964,9
141,1219,43
956,1184,80
1037,335,72
1439,511,2
812,1360,49
1023,672,50
871,215,65
687,511,42
420,1090,10
593,621,67
1302,869,58
200,451,60
496,1387,64
611,1250,61
1140,667,22
50,616,89
620,1023,7
1426,609,24
348,302,22
1147,31,30
899,28,53
1041,387,30
670,113,8
338,363,48
1123,530,91
63,491,49
1416,505,51
677,1175,66
157,76,5
131,1019,77
1310,688,36
1005,530,3
1371,1467,39
94,95,61
1139,106,34
557,1250,78
278,406,25
562,1277,61
766,1144,28
327,1405,83
1262,904,51
1426,392,28
895,181,92
1010,1451,78
703,479,22
1253,1225,44
953,807,46
609,1064,51
1245,908,56
625,1115,44
363,444,67
1268,1493,10
1315,721,45
1442,1254,54
574,1161,43
1086,503,47
691,821,30
532,400,7
1435,644,85
941,19,70
184,90,38
1013,378,88
1373,1138,76
244,1038,99
108,165,10
943,306,50
548,282,50
109,1254,7
324,890,84
1209,933,64
460,1051,56
394,1111,89
170,678,51
549,1107,46
1051,586,76
369,589,41
119,1048,23
663,338,99
669,607,44
1210,47,35
1289,596,38
122,729,96
312,148,55
741,334,63
631,1147,11
234,1194,64
1426,686,62
780,76,56
1057,55,23
1232,719,54
1351,228,12
141,1338,68
1274,1405,47
1265,970,18
430,676,43
813,1447,22
797,595,89
1088,913,73
677,1491,89
980,1128,88
725,549,11
1039,50,29
681,741,69
99,1323,8
819,1203,28
1046,1350,9
525,1017,22
1177,703,39
977,423,54
505,577,40
1226,488,43
847,716,80
1251,898,32
494,379,84
1076,267,56
918,965,53
1374,664,22
1006,1268,78
693,1140,21
1454,177,25
619,801,72
342,508,37
419,1480,54
827,32,62
1201,411,81
501,280,96
347,957,61
1350,184,57
816,782,61
153,644,47
721,1466,72
1428,138,30
832,1236,82
67,51,7
1400,1478,36
241,258,14
368,1383,53
758,9,41
1345,124,53
911,477,86
1302,847,13
1105,1036,66
1337,466,60
1416,1348,95
906,232,8
1333,285,14
1194,706,83
1133,544,76
502,1301,4
106,723,58
132,1002,95
61,1092,36
997,28,42
1406,1140,14
1215,1168,70
1452,703,12
1314,729,23
997,982,19
861,1263,23
155,140,29
372,835,45
284,412,17
1188,1182,5
1176,1136,50
1352,337,67
923,975,81
1307,560,36
22,116,31
775,230,59
820,500,87
1065,247,12
1500,1275,21
1444,184,40
154,382,93
35,1447,60
554,1031,66
106,1002,42
1262,30,74
92,1147,53
377,1077,23
1483,240,32
728,859,62
48,506,92
1193,1366,3
817,1171,53
123,381,92
558,562,40
867,824,68
242,4,94
619,281,99
412,545,74
1346,643,36
1252,806,70
1205,740,61
722,607,21
727,484,3
30,298,50
20,1201,90
1258,1223,8
469,1459,5
373,89,81
334,428,86
1303,518,82
1323,1481,57
1071,179,63
918,208,58
807,1174,68
391,1490,98
757,1281,10
70,352,32
964,745,43
1436,396,57
160,963,32
850,1219,13
872,453,64
804,327,97
1467,1336,73
1264,490,67
389,443,32
1486,265,17
1373,750,26
307,1443,44
136,1195,17
855,507,35
707,328,83
1374,1386,37
490,443,36
106,772,6
1412,685,83
599,909,88
598,884,39
968,76,52
227,375,53
326,504,81
1475,1257,30
1223,119,52
332,1194,16
1438,125,55
1128,384,55
809,532,21
525,208,68
1183,588,100
512,614,25
913,1306,73
992,562,22
493,792,17
13,51,71
1280,301,79
725,1265,37
779,1150,97
1341,986,34
438,396,21
907,1022,100
1111,537,48
579,83,23
229,1433,45
1108,1316,10
324,1202,16
510,1293,10
296,404,94
388,421,42
537,1295,69
1222,1418,55
728,1378,97
155,396,42
1362,1111,94
1486,798,57
502,429,85
286,947,46
1119,975,49
572,194,75
640,922,59
1238,714,100
611,827,99
797,127,9
1083,1025,86
311,508,22
689,1494,26
894,865,76
610,1064,47
660,1045,51
523,1382,95
168,1071,15
1066,1263,11
60,1383,55
63,639,32
275,538,61
670,118,48
240,886,16
437,101,47
933,1381,77
364,1060,2
1459,1352,26
430,1439,20
837,1414,71
1205,1443,87
1428,418,26
1174,1421,74
1101,542,43
768,100,8
88,319,41
1430,450,37
384,459,93
1172,836,13
270,1440,34
1201,1038,84
559,1394,27
1073,1348,55
451,1149,34
1359,105,92
439,1448,80
819,59,4
1049,588,98
828,936,73
901,69,8
1211,1066,11
1384,1006,30
1471,166,99
256,227,66
39,319,91
679,1325,84
140,445,18
1208,449,42
1407,279,76
1340,385,76
185,1445,24
938,1314,39
684,1194,56
127,1147,23
1128,661,13
1065,99,81
88,1157,36
960,1042,39
1464,222,63
227,416,93
878,1226,45
402,165,33
1370,1277,20
1048,1498,12
1032,63,64
1485,1035,40
509,1339,99
67,479,54
996,1283,40
1352,226,43
191,98,73
123,494,86
322,1226,33
238,891,99
1330,565,51
23,1260,75
941,1184,43
501,1297,12
1292,332,34
540,55,78
1155,43,12
933,686,35
640,1296,94
1260,528,11
967,994,34
684,1458,6
883,225,36
173,1479,58
1000,233,3
1229,302,68
1075,1106,86
1150,1147,51
1457,1113,90
1105,17,30
1020,965,9
796,1212,99
1366,446,98
1367,1060,3
494,1442,66
35,135,9
1186,770,49
885,548,46
1080,469,24
1456,1230,96
1149,1398,70
723,560,71
604,955,67
44,595,19
422,1341,41
960,1480,26
1016,1335,4
642,176,34
639,223,44
1269,90,74
215,122,100
654,1065,5
121,814,90
422,143,13
1368,179,100
1333,984,27
350,993,98
1446,468,98
185,50,38
1104,691,63
1435,576,97
1493,433,74
879,1081,64
977,541,18
1421,1052,23
152,98,70
1227,1157,41
564,1028,40
13,217,99
89,1088,5
138,1045,11
357,20,93
222,1061,35
894,794,70
931,200,64
479,1322,45
443,325,57
621,328,77
597,1119,95
1282,169,27
540,118,1
1446,1352,38
27,1162,5
1291,813,90
341,1166,92
1223,58,50
735,873,93
1380,517,34
489,799,6
761,37,53
1316,758,18
845,710,84
1053,17,15
34,396,70
624,1202,93
1440,1145,12
1127,78,60
878,1067,93
920,440,69
689,1325,11
276,350,46
700,404,9
76,383,67
1464,861,5
434,71,35
1242,661,14
656,1220,7
672,1154,1
417,683,76
41,423,86
425,42,40
660,449,12
1068,471,99
1154,1097,33
780,1317,40
473,1435,77
462,1416,86
1150,886,11
1332,1384,49
338,452,74
1437,513,24
1391,1458,71
1063,923,64
43,1073,67
1375,328,84
246,189,49
156,1471,3
226,503,24
601,1157,1
350,418,36
1309,502,59
1354,918,4
918,77,65
1251,1224,45
771,147,9
328,1396,82
1023,997,93
1403,1391,40
1230,465,27
1137,846,72
857,1183,70
110,68,96
1090,8,82
1372,373,51
965,177,86
369,5,8
1106,1365,45
100,1037,92
1183,1273,64
1073,1281,94
352,1245,39
338,707,60
1391,873,47
1101,974,61
1250,307,46
878,1172,41
516,1095,28
1018,484,31
1438,973,41
177,165,22
896,1240,100
1001,465,23
999,1217,86
720,773,35
952,849,43
206,106,13
130,1066,58
1310,1005,30
890,358,26
715,388,94
323,412,20
897,345,70
1335,1401,78
846,693,33
87,141,1
1122,659,10
1003,282,48
296,1185,48
664,537,21
1435,1269,90
249,269,40
231,572,81
1008,391,41
658,371,82
871,956,88
1028,545,4
1254,1371,53
216,1288,95
1056,1348,2
834,1496,22
624,602,82
1412,270,76
87,580,2
325,609,7
202,1088,64
775,287,60
971,602,60
637,1004,58
195,740,21
644,1156,48
1001,634,63
479,1226,20
1083,523,11
408,113,88
95,346,5
702,736,83
1137,11,48
890,84,91
1003,655,7
785,1099,75
1385,883,15
1093,379,34
569,58,7
403,496,7
440,205,3
1341,633,5
244,338,88
33,1169,71
996,493,61
1448,619,33
472,1090,40
1040,42,6
30,216,15
881,447,90
670,715,59
676,1422,80
1317,1225,66
1257,945,5
864,212,58
1423,796,88
67,1496,83
578,1400,68
489,67,5
1010,873,74
740,269,7
110,74,65
946,46,1
161,603,59
1468,951,61
699,700,34
453,331,79
1258,1054,6
1348,714,34
82,207,29
110,1292,26
752,1036,29
503,1364,33
831,172,13
809,503,64
161,1218,32
144,141,10
188,1203,88
1468,1227,79
305,338,93
722,381,62
592,76,65
1452,1356,91
679,152,95
92,849,1
722,348,23
592,244,84
126,65,43
1350,337,98
65,1310,100
214,740,76
147,1447,64
133,1436,48
319,1486,16
830,307,59
248,926,51
560,1424,60
998,740,89
400,62,77
1454,981,75
98,756,77
547,1079,61
393,979,37
565,255,37
157,1494,47
1427,1422,54
1213,963,29
1211,1339,71
215,1356,99
833,1349,32
186,68,74
391,1224,72
834,1014,26
728,1441,33
176,986,87
569,1318,60
234,103,56
555,185,42
401,1254,89
230,1165,74
953,1020,49
1184,1131,57
699,147,16
1224,16,34
947,1382,40
906,299,71
1254,882,81
488,1264,84
134,615,51
463,1122,57
125,305,72
743,5,2
1477,730,77
464,1186,79
244,939,29
517,720,67
391,1243,1
605,755,45
1365,983,21
1402,1033,42
975,1148,76
1362,1073,87
574,338,70
892,169,56
1273,756,50
1246,831,66
41,761,44
1241,1093,31
773,520,57
12,902,71
318,1164,22
270,789,61
538,934,61
485,1043,8
1056,1221,28
54,465,54
296,707,33
255,545,21
1458,708,17
647,1244,41
359,36,93
149,442,34
1215,710,91
1345,97,63
1003,1387,56
212,448,28
212,936,17
961,44,13
227,360,89
999,774,20
159,97,15
914,449,29
778,1133,24
693,605,83
20,193,50
1322,217,67
574,591,93
367,56,82
1328,1243,97
408,1281,17
1212,990,44
1207,1031,23
437,1183,11
1396,32,7
1357,215,58
1284,637,22
869,740,40
825,187,74
444,277,49
315,1097,75
428,750,21
299,1118,7
279,893,7
396,911,13
1241,588,43
105,678,77
814,448,4
470,320,84
1476,47,76
76,855,12
312,680,76
56,976,89
1081,853,40
671,165,47
181,68,94
795,722,91
1220,821,29
201,1248,98
528,1338,72
1006,1344,19
1023,1481,63
308,1134,100
360,1107,49
733,336,66
934,1005,27
640,398,78
456,475,71
234,312,3
277,177,10
385,1005,55
1007,782,99
1403,23,53
180,525,39
536,1406,59
1226,1194,6
920,1380,35
76,804,51
412,816,6
513,1258,26
586,1439,3
586,164,2
172,806,94
471,322,23
1242,1465,40
646,1032,87
674,822,17
265,1322,14
392,158,13
1010,1251,84
145,146,34
141,344,85
7,268,22
637,631,87
431,1333,68
1096,396,20
381,207,92
1317,244,12
396,1415,23
1436,150,8
478,656,70
549,286,3
728,1361,68
752,563,8
1406,1097,78
1355,1174,32
402,507,11
439,202,43
1371,1449,61
40,467,81
1133,836,13
540,392,18
971,884,88
402,942,81
883,1016,88
1057,187,24
1367,307,38
1419,312,20
25,769,94
676,523,92
735,1178,99
882,1296,92
375,755,67
1150,671,100
836,1056,8
1484,618,25
452,790,30
399,507,43
1277,1099,31
124,31,37
1068,279,60
409,388,8
77,506,73
1351,449,87
1014,985,24
890,1006,63
1212,1289,37
741,342,96
1256,477,66
668,1231,83
51,220,95
85,967,62
593,639,75
533,434,21
816,1203,3
1274,999,77
1172,198,44
823,1068,10
1120,190,88
854,641,13
901,234,59
1299,413,15
1,639,64
1136,1342,29
1363,629,51
515,342,71
719,1447,83
234,388,19
1320,872,40
1166,1088,10
1268,393,22
93,1466,32
1038,1378,85
505,564,54
1403,464,38
155,490,38
1496,1154,100
108,1421,68
60,169,26
396,701,8
333,1353,75
1017,970,40
661,435,5
1415,532,40
301,520,71
875,757,87
379,158,83
186,1207,90
825,667,33
1123,494,32
1020,817,83
1199,454,19
1070,1479,29
467,1244,20
801,1499,88
294,989,84
456,766,67
244,150,11
489,516,31
745,741,97
407,789,95
484,1465,66
574,740,32
1035,139,13
542,657,55
1257,112,50
603,621,52
1074,269,36
693,1264,40
254,726,60
1481,997,22
607,372,38
651,201,97
973,299,91
71,580,15
254,1250,92
255,197,70
1068,926,88
491,26,86
170,146,94
1157,1470,35
873,498,36
279,796,97
258,1374,78
418,159,13
1450,796,75
1051,1123,49
639,582,6
961,213,53
1472,1468,69
137,454,53
469,278,21
1145,825,47
555,447,21
140,175,30
300,1265,15
882,605,78
501,1283,76
1447,854,91
476,6,33
1409,1106,42
1412,750,17
59,80,53
1220,1447,87
1055,1067,45
38,996,63
124,259,12
955,60,95
596,1405,76
1282,1353,48
736,424,94
366,1040,37
612,23,44
1090,941,3
16,808,29
1068,1488,31
1221,832,88
848,898,27
842,564,91
145,1032,11
967,72,15
1170,1295,22
82,404,79
1080,50,3
1172,276,3
181,127,26
1018,665,31
1070,1144,35
737,700,52
785,160,97
166,358,93
1159,1027,70
22,886,28
391,915,54
503,207,9
350,841,82
1274,705,17
179,87,82
122,765,88
312,265,85
589,1286,99
1362,1069,30
253,576,99
583,1059,62
138,1360,40
378,87,98
1406,107,98
1422,739,33
1442,697,96
572,44,28
441,885,25
97,342,17
157,653,71
141,36,14
260,1146,46
1134,766,76
1069,401,40
886,601,65
1296,109,23
675,1144,53
1312,905,29
1491,952,36
110,1075,38
508,1430,49
758,1473,100
1,1172,88
712,60,12
191,300,13
1168,583,45
1457,1251,92
196,903,56
1177,56,41
36,150,96
692,1458,30
1476,1327,66
1402,1000,61
737,1214,41
250,479,50
1335,1377,57
496,1232,11
655,1155,97
638,969,28
1177,971,50
507,1135,39
322,346,38
882,1022,15
708,246,86
775,1147,18
974,291,84
805,136,89
1123,636,85
381,1420,1
166,6,87
940,1196,78
1295,462,77
1270,93,19
387,656,68
494,740,84
759,374,49
147,690,33
1089,1029,60
538,758,43
778,602,86
438,982,79
71,624,61
949,314,97
404,760,67
515,1092,85
299,1397,13
1345,1070,95
1495,691,41
334,1052,33
1457,917,10
908,736,16
923,1365,6
1173,896,72
415,1373,27
1489,159,10
318,2,58
201,283,37
953,35,49
674,398,57
268,91,7
88,1315,6
78,824,67
595,436,2
328,683,83
428,269,93
775,1419,28
1493,586,51
935,1340,22
157,1093,51
482,639,9
152,1203,48
500,477,66
59,400,15
41,132,13
602,1210,43
783,1237,72
651,532,46
654,1289,22
1203,1433,89
640,218,31
1425,1421,28
1269,94,30
1418,1038,100
711,1376,54
913,1401,19
1249,1,16
52,1258,5
596,1222,100
272,885,29
853,195,24
77,797,5
947,1162,77
1351,362,83
645,1,21
283,1191,78
157,574,92
912,104,28
9,511,13
1203,1306,97
1288,1111,71
457,421,70
417,678,62
1445,738,49
1036,472,39
1049,568,39
524,418,10
1259,1484,34
654,1371,98
1376,207,67
1425,364,96
815,215,6
1415,49,27
522,1381,83
195,1445,38
1117,1124,78
1479,1176,41
971,394,20
257,806,65
738,301,52
1093,180,19
586,68,20
837,867,44
525,81,21
1050,769,70
1147,738,76
772,149,11
26,1262,4
1095,1415,70
447,662,49
265,573,68
894,1055,66
1011,172,48
819,762,38
718,880,69
794,240,34
1315,373,47
1125,289,89
664,874,100
81,899,17
1032,889,83
1479,637,57
104,31,94
299,1005,90
1010,151,86
110,508,45
1120,616,14
1353,178,64
1325,386,80
573,1456,67
1358,442,81
73,1403,47
509,35,77
493,1497,76
607,896,68
837,776,69
1019,1265,57
951,1489,41
318,157,20
393,424,75
906,1009,73
372,1499,64
720,224,85
1019,325,33
1004,1359,73
1110,1458,75
23,239,11
453,1267,45
370,647,35
759,1330,50
287,481,2
1100,1009,26
840,367,4
961,1248,73
160,455,85
1322,192,83
35,1051,48
693,836,98
1285,1424,99
635,38,15
290,91,61
820,585,98
392,976,68
668,1466,74
1465,1100,21
509,443,78
358,432,16
1426,544,95
720,358,20
400,316,42
1118,133,86
833,731,86
309,141,2
1042,1166,1
145,934,33
1478,1116,67
1270,466,32
1266,990,46
1101,769,63
1198,1357,86
1248,1102,70
483,384,78
1444,87,95
1202,996,5
1350,530,58
1342,1073,100
196,917,79
1346,1465,48
112,1469,90
946,1079,79
520,1431,8
1220,1266,9
550,1262,6
1264,495,18
493,604,94
629,1314,89
423,66,51
1108,1319,11
292,1232,80
991,23,26
1331,727,50
105,735,3
1286,806,76
220,1323,44
544,221,31
852,1365,67
98,64,66
356,1438,94
1454,394,31
394,1240,79
4,491,44
1031,133,53
1075,90,27
1458,685,98
467,627,38
1194,747,49
725,1149,48
744,1133,74
400,854,16
1183,1137,64
670,276,21
337,737,86
990,1414,75
1099,275,7
585,535,69
909,508,44
615,816,36
1185,1296,8
1084,1489,34
643,144,77
47,1445,16
673,749,23
6,414,29
1479,1485,74
863,535,46
1326,782,17
1431,66,54
181,194,83
252,77,47
212,925,4
401,1133,100
813,1396,64
726,381,94
414,424,53
1220,89,13
1116,994,6
1088,128,76
564,615,64
1199,1151,21
414,1337,90
1043,255,96
77,1481,40
1400,626,38
840,605,52
429,1468,31
652,399,51
1483,997,90
631,381,75
1430,303,72
786,337,99
974,1163,93
344,1338,57
701,607,11
1447,1497,63
503,721,31
302,1017,93
187,124,5
897,503,79
33,730,6
719,1210,83
1034,810,72
1090,788,1
51,846,71
141,96,72
806,369,48
722,768,46
75,833,55
828,160,98
679,1151,55
835,244,17
617,723,45
711,1331,18
616,977,57
796,94,30
633,748,94
202,1112,75
299,987,33
1459,692,33
638,1487,23
1326,1196,45
1118,1442,52
538,1348,58
603,353,25
968,617,50
1237,1098,44
461,287,10
433,669,38
961,479,47
340,432,95
931,577,9
821,182,78
230,1322,41
482,809,71
367,462,80
513,81,12
1051,1221,17
1429,1008,37
355,1210,23
944,174,93
1401,785,76
81,900,95
399,28,33
1028,603,15
1433,170,60
1066,487,45
1259,321,18
722,1093,8
1223,827,21
1236,507,90
1081,916,12
801,990,27
1325,498,20
43,792,10
1020,1304,26
886,1305,57
1343,4,22
379,1013,10
1273,1430,51
551,376,61
852,70,6
814,1404,41
294,944,59
844,1296,17
672,314,83
1176,873,91
719,704,69
1308,681,36
13,1327,62
152,1064,4
40,404,62
526,1416,35
706,835,56
705,145,33
978,151,8
708,32,28
362,913,45
1371,1279,96
907,519,19
92,1323,41
971,116,37
1339,931,84
146,1457,81
967,1173,93
1076,496,72
61,1288,26
1486,1263,63
1320,1066,4
394,173,6
1281,681,54
344,267,54
717,1094,94
228,607,100
1258,38,66
606,595,29
578,1189,43
573,226,89
1101,1390,47
558,1107,58
1089,738,34
768,108,9
859,354,19
1061,973,8
483,539,9
470,1453,81
658,839,27
389,33,24
1295,1227,85
314,726,88
90,201,84
1453,623,23
1110,825,29
748,612,85
1433,1180,42
1361,1042,27
1409,1429,7
1021,563,30
25,1425,90
597,537,98
682,1384,6
