origen_id,destino_id,costo
216,47,57
217,16,65
218,54,82
219,14,66
220,15,43
221,41,48
222,47,34
223,46,100
224,18,63
225,10,100
226,33,91
227,8,56
228,29,44
229,26,100
230,24,95
231,20,100
232,35,100
233,54,67
234,27,100
235,9,100
236,34,73
237,12,70
238,37,21
239,23,44
240,42,46
241,20,76
242,13,85
243,41,54
244,14,100
245,15,97
246,19,100
247,43,60
248,50,97
249,32,57
250,7,100
251,12,84
252,16,42
253,9,100
254,45,75
255,19,54
256,51,86
257,39,66
258,27,94
259,17,64
260,39,93
261,54,100
262,6,91
263,10,55
264,15,76
265,10,79
266,17,100
267,38,95
268,53,100
269,6,96
270,40,96
271,33,79
271,34,47
272,40,80
273,18,96
274,9,73
275,6,100
276,51,95
277,37,66
278,52,90
278,19,100
279,20,78
280,53,73
281,9,66
282,33,100
283,18,77
284,19,73
285,39,85
286,9,100
287,23,65
288,53,100
289,27,100
290,47,66
291,38,100
292,13,100
293,9,92
294,51,46
295,27,100
296,16,60
297,30,78
298,52,75
299,47,43
300,32,100
301,48,68
302,51,66
302,50,80
303,27,99
304,20,100
305,26,98
306,46,100
307,12,96
308,25,40
309,32,96
310,18,94
311,48,59
312,49,53
313,29,93
314,16,56
315,46,71
315,39,65
316,27,61
317,41,74
318,10,100
319,12,76
320,9,95
321,21,54
322,30,89
323,18,80
324,52,74
325,35,80
326,31,66
327,45,51
328,7,47
329,26,97
330,28,66
331,28,69
332,35,98
333,50,76
334,52,81
335,49,75
336,47,30
337,9,100
338,32,90
338,26,100
339,49,47
340,29,91
341,34,62
342,7,58
343,16,100
344,38,95
345,46,74
345,24,73
346,45,96
347,11,100
348,46,78
349,32,89
349,28,78
350,31,100
351,10,91
352,24,68
353,36,57
354,29,57
355,6,65
356,12,67
357,46,62
358,25,59
359,24,100
360,45,61
361,50,99
362,54,100
363,29,44
364,55,89
365,14,64
366,48,48
367,28,61
368,23,66
369,37,29
370,48,73
371,8,68
372,29,100
373,55,100
374,14,69
375,32,59
376,30,100
377,12,88
378,45,85
379,25,43
380,14,68
381,27,70
382,27,91
383,40,95
384,26,69
384,44,60
385,55,95
386,14,53
387,25,84
388,29,93
389,25,76
390,50,88
391,8,98
392,7,100
393,27,100
394,28,70
395,26,99
396,15,93
397,11,62
398,28,73
399,49,91
400,47,62
401,47,64
402,47,53
403,13,68
404,50,100
405,20,100
406,26,100
407,42,61
407,36,68
408,48,100
409,54,69
410,19,100
411,53,100
412,20,100
413,8,65
414,43,100
415,8,69
416,20,57
417,27,75
418,53,90
419,7,100
420,39,81
421,39,64
422,42,32
422,20,63
423,19,100
424,43,100
425,41,39
426,33,84
427,18,69
428,50,70
429,10,92
430,55,74
431,23,72
432,27,76
433,12,98
434,17,82
435,35,100
436,14,55
437,22,60
438,7,86
439,7,99
440,9,100
441,42,34
442,54,100
443,8,100
444,25,100
445,23,100
445,10,100
446,28,71
447,15,68
448,23,72
449,17,86
450,10,100
451,21,66
452,41,43
453,24,54
454,11,65
455,37,88
456,12,84
457,40,100
458,36,70
459,24,79
460,45,67
461,50,88
462,40,91
463,16,39
464,15,79
465,46,63
466,45,99
466,38,100
467,33,93
468,44,100
469,11,50
470,47,67
471,53,100
472,17,80
473,39,100
474,20,85
475,48,53
476,28,71
477,40,78
478,30,91
479,16,51
480,55,77
481,23,58
482,21,41
483,38,85
484,18,59
485,47,71
486,7,100
487,19,78
488,43,68
489,12,60
490,30,100
491,45,51
492,16,88
493,28,56
494,39,67
495,33,75
496,53,100
497,26,61
498,24,65
499,13,100
500,13,25
501,15,76
502,35,69
503,51,93
504,7,70
505,25,54
506,40,90
507,14,52
507,21,50
508,10,100
509,7,65
510,24,72
511,22,66
512,20,100
513,9,65
514,44,74
515,17,74
515,35,90
516,11,85
517,24,100
518,33,96
519,29,36
520,8,96
521,13,51
522,14,53
523,31,75
524,48,67
524,46,88
525,20,60
526,9,91
527,15,82
528,45,79
529,47,39
529,46,64
530,34,100
531,17,100
532,30,100
533,33,91
534,19,76
535,29,75
536,21,74
537,37,64
538,18,100
539,21,74
540,25,69
541,13,31
542,14,88
543,13,56
544,25,83
545,27,64
546,8,88
547,41,70
548,15,76
548,28,70
549,18,100
550,8,71
551,32,70
551,48,53
552,37,63
553,13,50
554,50,100
555,37,34
556,18,76
557,9,97
558,24,79
559,49,79
560,31,85
561,17,48
562,12,50
563,32,74
564,51,100
565,11,74
566,45,81
567,35,88
568,55,92
569,34,34
569,37,28
570,30,74
571,20,90
572,27,90
573,18,71
574,22,31
575,37,87
576,30,100
576,18,100
577,25,100
578,24,100
579,43,100
580,47,32
581,27,90
582,20,94
583,55,80
584,11,64
585,17,96
585,33,100
586,30,100
587,25,48
588,35,100
589,41,99
590,43,68
591,35,100
592,44,69
593,9,53
594,9,100
595,11,92
596,40,86
597,44,79
597,43,78
598,35,97
599,55,60
600,16,66
601,23,63
602,13,100
603,29,45
604,45,100
605,7,63
606,6,100
607,11,41
608,54,100
609,12,100
610,25,55
611,27,75
612,6,96
613,27,91
614,55,97
615,8,83
615,9,86
616,39,45
616,41,35
617,14,77
618,24,75
619,37,43
620,27,81
620,7,72
621,15,80
621,55,94
622,55,100
623,44,58
624,17,84
625,36,59
625,18,76
626,38,86
627,17,68
628,55,100
629,32,100
630,55,100
631,12,51
632,25,59
633,29,82
633,43,100
634,19,57
635,51,61
636,25,93
636,27,100
637,43,92
638,24,100
639,27,78
640,15,82
641,10,57
642,45,69
643,49,64
644,25,50
645,13,60
646,41,94
647,14,85
648,28,37
649,27,100
650,12,52
651,37,46
652,28,91
653,30,93
654,19,95
655,48,47
656,20,88
657,11,83
658,30,98
659,21,100
660,55,89
661,46,83
662,52,38
663,38,59
664,49,97
665,39,62
666,22,61
667,16,36
667,20,63
668,10,64
669,31,100
670,17,99
671,42,69
672,29,64
673,48,70
674,33,81
675,40,68
676,42,60
677,17,61
678,39,90
678,36,78
679,13,61
680,52,81
681,33,73
682,10,54
683,35,72
684,50,69
685,55,100
686,41,61
687,34,80
688,8,53
689,53,98
690,30,99
691,53,67
692,41,78
693,40,94
694,13,76
695,39,100
696,44,79
697,49,100
698,53,100
698,31,100
699,22,25
700,15,85
701,24,80
702,24,100
703,19,61
704,47,91
704,9,100
705,29,69
706,6,100
707,43,54
707,30,55
708,23,79
709,46,97
710,39,96
711,46,80
712,35,100
713,44,83
714,14,53
715,29,30
716,14,74
717,49,100
718,50,59
719,39,60
720,7,75
721,44,95
722,33,69
723,37,67
724,47,45
725,7,61
726,25,87
727,47,49
728,42,39
729,8,70
730,38,92
731,49,92
732,36,73
733,52,53
734,30,100
734,45,100
735,26,82
736,51,100
737,34,62
738,14,100
739,32,84
740,29,57
741,51,74
742,11,100
743,42,93
744,14,100
745,49,91
746,18,68
747,36,47
748,29,70
749,55,65
750,20,66
751,44,100
752,51,90
753,31,100
754,34,47
755,25,32
756,23,93
757,31,66
757,34,29
758,51,73
759,47,100
760,36,56
761,11,98
762,11,53
763,8,95
764,12,91
765,16,87
766,21,56
767,39,81
768,51,41
769,38,99
770,43,90
771,53,94
772,32,100
773,38,92
774,26,100
775,23,73
776,53,79
777,17,66
778,19,100
779,15,52
780,10,97
780,38,100
781,11,65
782,25,78
783,13,75
784,35,98
785,49,62
786,12,56
787,9,100
788,22,54
789,14,54
790,53,100
791,53,89
792,9,68
793,16,40
794,15,93
795,18,100
796,55,100
796,23,100
797,26,100
798,39,54
799,20,78
800,13,44
801,32,63
802,51,100
803,15,67
804,26,100
805,53,90
806,33,100
807,39,81
807,29,64
808,30,73
808,8,71
809,11,98
810,13,67
811,35,100
812,20,83
813,23,84
813,53,100
814,48,82
815,44,80
816,24,100
817,48,73
818,31,92
819,53,100
820,16,47
821,20,100
822,29,27
823,54,91
824,54,92
825,35,86
826,36,92
827,34,100
827,41,100
828,51,100
829,55,84
830,11,100
831,28,95
832,35,100
833,35,94
834,20,100
835,24,73
836,18,100
837,23,76
838,47,41
839,36,52
840,7,86
841,31,89
842,34,69
843,51,84
844,38,78
845,6,84
846,51,61
846,22,47
847,17,51
848,22,28
849,49,79
850,27,100
851,54,100
852,27,69
853,31,91
854,26,83
855,46,100
856,18,55
857,14,79
858,39,86
859,10,71
860,16,48
861,33,74
862,29,67
863,43,100
864,18,63
865,6,94
866,16,56
867,30,100
868,23,94
869,15,83
870,36,85
871,12,44
872,37,70
873,51,45
874,19,83
875,13,87
875,6,100
876,51,78
877,38,100
878,24,100
879,18,70
880,10,78
881,35,78
882,20,100
883,18,92
884,6,69
885,22,53
886,25,51
887,30,83
888,55,76
889,47,30
890,20,100
891,28,89
892,30,100
893,54,71
894,49,67
895,48,100
896,50,61
897,49,46
898,22,62
899,8,61
900,13,33
901,21,82
902,25,40
903,54,100
904,46,54
905,22,56
906,39,44
907,9,69
908,53,80
909,37,58
910,46,94
911,47,45
912,49,90
913,16,47
914,36,41
915,19,96
915,54,100
916,39,94
917,107,100
918,99,100
919,100,77
920,23,72
921,48,61
922,113,58
923,96,59
924,98,61
925,99,100
926,110,35
927,91,72
928,98,69
929,44,100
930,114,99
931,103,82
932,16,58
933,104,76
933,93,70
934,100,77
935,41,57
936,106,86
937,108,74
938,107,100
939,102,82
940,89,22
941,111,37
942,54,68
942,21,50
943,114,72
944,98,53
945,8,100
946,40,83
947,98,51
948,100,60
949,106,78
950,91,75
951,88,82
952,93,57
953,107,59
954,89,35
955,113,95
956,97,66
957,11,66
958,109,100
959,96,28
960,105,73
961,97,64
962,99,98
962,113,58
963,89,30
964,100,66
964,111,33
965,95,100
966,100,68
967,50,100
968,94,43
969,107,100
970,35,100
971,44,88
972,103,65
973,36,41
974,104,100
975,96,27
976,113,40
977,94,88
978,95,75
979,101,100
980,9,100
981,101,93
982,12,72
983,97,51
984,37,100
985,106,92
986,109,67
987,111,30
988,87,70
989,109,100
990,100,90
991,24,93
992,91,93
993,17,100
994,107,75
995,44,100
996,105,91
997,87,91
998,99,100
999,100,83
1000,27,54
1001,14,63
1002,99,96
1003,113,100
1004,44,73
1005,108,89
1006,101,94
1006,96,69
1007,29,64
1008,27,81
1009,109,100
1010,113,82
1011,115,97
1012,110,67
1013,22,82
1014,102,58
1015,35,81
1016,95,71
1017,90,96
1017,113,72
1018,97,52
1019,86,100
1020,20,90
1021,115,89
1021,105,79
1022,114,100
1023,88,100
1024,26,100
1025,93,100
1026,87,60
1027,90,100
1028,90,62
1029,49,80
1030,101,70
1031,94,54
1032,97,37
1032,95,63
1033,104,89
1034,95,79
1035,18,78
1036,105,54
1037,103,46
1037,106,77
1038,99,97
1039,104,54
1040,30,100
1041,49,73
1042,95,72
1043,88,83
1044,114,50
1045,93,72
1046,105,91
1047,86,100
1048,101,88
1049,95,65
1050,102,91
1051,92,100
1052,8,79
1053,100,70
1054,93,88
1055,31,100
1056,96,34
1056,107,56
1057,87,100
1058,21,60
1059,47,34
1060,25,56
1061,92,36
1062,86,56
1063,92,61
1064,45,82
1064,42,65
1065,17,66
1066,97,63
1067,86,69
1068,112,100
1069,43,100
1070,95,56
1071,105,75
1072,39,80
1073,113,41
1073,103,47
1074,93,89
1075,101,91
1076,34,63
1077,100,76
1078,88,100
1079,31,75
1080,86,100
1081,99,100
1082,40,100
1083,28,43
1084,94,63
1085,93,81
1086,91,38
1087,104,89
1088,89,39
1089,93,100
1090,104,72
1091,18,100
1092,49,76
1093,109,90
1094,102,100
1095,97,100
1096,102,100
1097,86,100
1098,95,89
1099,103,52
1100,110,41
1101,89,90
1102,93,74
1103,99,100
1104,28,37
1105,114,93
1106,101,79
1107,89,47
1108,98,68
1109,41,71
1110,37,36
1111,101,66
1112,93,67
1113,91,100
1113,90,100
1114,15,100
1115,32,62
1116,109,84
1116,89,51
1117,27,76
1118,86,63
1119,90,78
1120,87,55
1121,111,40
1122,86,76
1123,47,62
1124,86,65
1125,102,100
1126,22,67
1127,96,45
1128,39,57
1129,6,70
1129,55,62
1130,114,54
1131,108,93
1132,45,89
1133,101,100
1134,111,23
1135,89,100
1136,100,57
1137,100,100
1138,93,79
1139,97,75
1140,53,85
1141,103,40
1142,103,40
1143,99,100
1144,34,25
1145,101,71
1146,108,100
1147,98,55
1148,114,63
1149,107,77
1150,110,69
1151,115,100
1152,13,55
1153,93,65
1154,98,57
1155,35,88
1156,109,94
1156,107,81
1157,109,100
1158,110,91
1158,108,100
1159,100,63
1159,93,59
1160,115,88
1161,28,73
1162,96,66
1163,110,21
1164,110,65
1164,115,97
1165,102,76
1166,95,84
1167,95,70
1168,105,71
1169,28,52
1170,6,66
1171,108,87
1172,114,64
1172,111,33
1173,100,100
1174,109,100
1175,111,40
1176,87,100
1177,95,74
1178,31,100
1179,86,54
1180,94,47
1181,86,100
1181,111,100
1182,100,51
1182,111,18
1183,47,27
1184,96,57
1185,109,100
1186,35,88
1187,112,86
1188,94,49
1188,99,96
1189,35,80
1190,109,100
1191,92,66
1191,113,56
1192,19,73
1193,98,67
1194,91,76
1195,90,77
1196,109,90
1197,108,86
1198,95,57
1199,7,99
1200,89,50
1201,44,100
1202,52,33
1203,104,100
1204,50,86
1205,93,94
1206,110,44
1207,17,100
1208,43,65
1209,93,81
1210,112,81
1211,90,56
1212,90,81
1212,109,88
1213,86,67
1214,47,34
1215,89,70
1216,91,100
1217,43,100
1218,87,90
1219,87,98
1220,114,91
1221,95,93
1222,11,94
1223,103,53
1224,18,92
1225,109,100
1226,115,100
1227,90,94
1227,108,100
1228,105,53
1229,93,77
1230,113,64
1231,91,58
1232,100,80
1232,106,91
1233,19,96
1234,99,90
1235,111,39
1236,52,36
1237,107,56
1238,96,65
1239,94,15
1240,108,85
1241,98,49
1242,46,92
1243,43,100
1244,43,93
1245,91,88
1246,91,59
1247,30,100
1248,110,42
1249,54,100
1250,107,83
1251,112,49
1252,8,56
1253,22,82
1254,113,78
1255,104,88
1256,95,67
1257,104,61
1258,112,85
1259,40,98
1260,101,94
1261,44,81
1262,106,100
1263,86,72
1264,17,100
1264,49,98
1265,93,100
1266,41,60
1267,8,100
1268,13,66
1268,54,94
1269,110,52
1270,110,100
1271,112,52
1272,92,100
1273,89,60
1274,98,73
1275,92,79
1276,115,82
1277,30,100
1278,113,71
1279,35,90
1280,100,100
1280,90,100
1281,97,38
1282,43,67
1283,86,77
1284,11,100
1285,26,100
1286,98,62
1287,112,50
1288,86,61
1289,87,71
1290,11,100
1291,27,100
1292,98,60
1293,94,37
1293,97,43
1294,98,50
1295,12,100
1296,111,38
1297,114,91
1298,53,100
1299,87,77
1300,114,79
1301,105,81
1302,104,81
1303,99,63
1304,103,32
1305,103,100
1306,88,94
1307,31,93
1308,109,100
1309,91,77
1310,109,90
1311,104,100
1312,34,37
1313,113,42
1313,99,82
1314,106,100
1315,10,74
1316,113,64
1317,112,67
1318,89,38
1319,102,100
1320,103,86
1320,89,78
1321,113,67
1321,108,100
1322,108,68
1323,89,27
1324,106,100
1325,47,24
1326,106,100
1327,91,66
1328,108,100
1328,99,100
1329,88,100
1330,111,34
1331,108,70
1332,115,90
1333,52,47
1334,102,68
1335,101,48
1336,115,78
1337,115,51
1338,106,91
1339,40,69
1340,89,63
1341,113,33
1342,17,92
1343,106,100
1343,94,98
1344,92,39
1345,111,19
1346,115,59
1347,108,97
1348,110,100
1349,9,100
1350,107,80
1351,17,90
1352,102,99
1353,42,51
1354,101,61
1355,40,85
1356,103,45
1357,89,67
1358,110,63
1358,99,100
1359,102,53
1360,6,100
1361,15,52
1362,86,84
1363,114,61
1364,114,83
1365,21,78
1366,27,100
1367,110,90
1368,92,100
1369,95,48
1370,30,100
1371,90,75
1372,115,99
1373,88,66
1374,112,93
1375,97,61
1376,46,100
1377,99,88
1378,98,64
1379,102,100
1379,115,100
1380,114,98
1381,37,57
1381,34,63
1382,109,71
1383,16,73
1384,99,100
1385,11,95
1386,98,100
1387,110,63
1388,102,94
1389,102,61
1390,109,56
1391,113,27
1392,7,79
1393,92,55
1394,94,67
1395,103,70
1396,44,93
1397,98,82
1397,113,63
1398,15,79
1399,11,64
1400,110,59
1401,28,56
1402,95,89
1403,108,62
1404,88,96
1405,87,57
1406,105,66
1407,91,65
1408,24,71
1409,92,67
1410,115,88
1411,34,100
1412,105,63
1413,19,89
1414,107,57
1415,107,90
1416,96,92
1417,101,79
1417,93,80
1418,100,62
1419,96,100
1420,108,100
1421,104,89
1422,106,83
1423,100,100
1424,107,77
1425,14,87
1426,99,77
1427,14,85
1428,38,89
1429,52,55
1430,99,66
1431,24,84
1432,99,62
1433,95,94
1433,98,88
1434,92,76
1435,95,100
1436,108,100
1437,90,88
1438,96,44
1439,97,51
1440,109,100
1441,112,94
1441,100,95
1442,50,74
1443,88,64
1444,104,100
1445,113,48
1446,12,89
1447,94,76
1448,99,100
1449,26,84
1450,107,48
1451,89,100
1452,30,100
1453,102,93
1454,32,100
1455,109,62
1456,92,86
1457,92,67
1458,111,62
1459,110,58
1460,110,28
1461,103,50
1461,100,70
1462,106,98
1463,91,92
1463,109,100
1464,44,100
1465,87,100
1466,91,100
1467,47,85
1468,108,91
1468,111,48
1469,114,81
1470,99,82
1471,44,57
1472,43,78
1473,90,82
1474,37,52
1474,9,87
1475,6,73
1476,109,100
1477,97,47
1478,96,51
1479,88,100
1480,95,100
1481,105,85
1482,38,86
1483,87,98
1484,100,75
1484,107,67
1485,109,69
1486,115,96
1487,111,50
1487,86,77
1488,92,75
1489,104,86
1489,92,68
1490,110,100
1491,93,100
1492,46,100
1493,55,100
1494,87,100
1495,7,100
1496,112,95
1497,100,88
1498,93,56
1499,45,81
1499,30,92
1500,87,100
6,46,87
6,71,60
6,18,85
6,83,88
7,65,59
7,32,71
8,9,82
8,49,70
8,40,77
9,42,56
9,46,81
9,41,65
10,54,81
10,81,70
10,80,79
10,6,84
11,69,54
11,60,58
12,35,84
12,43,71
12,77,69
13,81,56
13,49,53
14,3,70
14,73,72
15,81,64
15,74,72
15,56,33
16,54,63
16,18,51
16,33,59
17,28,56
17,82,80
17,65,59
17,67,40
18,25,54
18,46,73
18,38,72
18,73,81
19,32,75
19,6,92
19,14,69
19,40,82
20,12,75
20,80,88
21,85,73
21,11,58
21,31,76
22,24,47
22,49,44
23,77,68
23,31,80
23,65,56
23,21,59
24,51,60
24,38,72
25,45,47
25,85,64
26,60,76
26,78,92
26,46,86
26,32,83
27,77,79
27,46,80
28,32,56
28,41,42
29,76,43
29,59,22
30,60,67
30,52,52
30,69,62
30,73,85
31,2,96
31,77,85
31,10,83
31,68,83
32,43,73
32,24,70
32,85,80
32,71,44
33,73,89
33,48,59
34,45,42
34,49,46
34,13,32
34,54,59
35,49,84
35,21,78
35,75,77
36,84,30
36,31,67
36,20,61
36,24,54
37,64,51
37,56,12
38,72,70
38,46,74
38,16,52
39,45,60
39,19,73
40,4,41
40,49,72
40,7,78
41,46,58
41,39,51
41,73,66
42,66,17
42,55,53
42,39,42
43,1,50
43,49,71
43,64,84
44,39,73
