origen_id,destino_id,costo
44,47,57
45,29,43
45,82,74
45,11,60
46,35,88
46,10,71
46,12,70
47,23,49
47,27,60
47,41,38
47,18,53
48,22,27
48,17,50
48,16,31
49,66,38
49,16,48
50,74,83
50,33,84
51,17,59
51,61,29
52,85,58
52,37,19
52,4,14
52,40,52
53,63,85
53,85,97
53,75,77
53,41,72
54,8,85
54,2,95
54,37,53
55,70,81
55,35,93
1,4,13
1,5,23
2,3,91
3,5,55
3,4,45
4,2,49
5,2,59
76,37,36
76,48,45
77,46,74
78,39,74
79,33,45
80,1,57
81,3,80
82,3,89
82,19,83
83,42,50
83,14,65
84,13,32
85,38,82
85,9,90
56,44,48
57,23,55
57,31,72
58,54,50
59,20,51
60,21,54
61,15,32
61,36,23
62,22,62
62,48,67
63,42,45
65,48,40
66,7,44
67,37,11
68,15,62
68,35,86
69,40,62
70,44,79
70,29,53
72,32,68
72,27,76
73,12,78
74,12,77
74,14,71
75,26,74
86,29,44
87,30,91
87,42,63
88,43,88
88,15,77
89,11,43
90,53,85
90,54,80
91,27,69
91,30,66
92,22,30
92,18,55
93,34,49
93,10,71
94,52,21
95,29,48
95,50,74
96,17,40
97,54,55
98,51,59
99,36,68
99,28,71
100,53,88
101,25,51
101,30,76
102,32,79
102,19,84
103,50,57
104,6,89
104,15,67
105,20,76
106,30,92
107,22,40
107,18,65
108,45,74
108,31,94
109,29,54
109,51,65
110,6,61
111,23,37
111,20,48
112,28,56
112,9,78
113,35,65
114,35,84
115,25,59
116,30,99
117,9,100
118,26,93
118,51,69
119,25,50
120,25,57
121,48,46
122,41,68
123,46,100
124,13,75
125,37,70
126,12,95
127,46,89
128,28,51
128,16,45
129,40,62
130,36,84
131,38,100
132,31,90
133,38,83
134,38,61
135,28,62
136,29,42
137,7,100
138,32,63
139,9,76
140,8,82
141,13,100
142,47,65
143,47,23
144,37,51
145,22,30
145,42,31
146,13,56
147,6,100
148,53,100
149,15,62
150,52,61
151,30,100
151,35,100
152,51,100
153,44,77
154,52,88
155,14,100
156,12,91
157,40,100
158,8,55
159,11,100
160,34,55
161,49,100
162,16,61
163,14,56
164,35,100
165,22,28
166,24,99
167,34,28
168,17,64
169,21,65
170,30,82
171,46,100
172,23,77
173,54,81
174,21,100
175,35,81
176,8,82
177,23,98
178,26,85
179,36,49
180,24,90
181,29,100
182,55,100
183,12,96
184,22,46
185,36,58
186,51,70
187,16,44
188,17,92
189,10,96
190,33,93
191,25,28
192,21,50
192,38,62
193,7,98
194,44,71
195,11,100
196,35,90
197,16,61
198,44,100
199,50,77
200,8,68
201,8,76
202,24,96
203,42,76
204,43,100
205,42,33
206,20,97
207,46,78
208,46,77
209,44,100
210,24,98
211,14,46
212,50,68
213,12,84
214,18,54
215,19,100
28,80,67
42,96,17
5,15,39
101,24,72
82,31,94
26,100,86
33,46,81
29,36,32
85,26,94
28,83,60
78,22,55
24,58,38
42,100,49
68,45,64
30,2,87
78,55,85
37,43,45
113,23,46
87,52,64
37,42,18
16,82,61
42,10,46
32,60,61
34,111,17
48,111,21
78,35,95
83,22,49
77,54,84
51,11,56
48,80,61
114,33,77
47,115,58
49,89,45
4,24,37
1,8,49
86,44,71
20,7,81
88,53,100
37,51,31
19,49,75
17,89,47
16,3,59
13,5,27
16,8,53
34,89,24
34,112,47
19,58,45
15,43,66
22,64,56
22,32,45
103,38,55
42,75,37
17,2,82
79,54,49
80,39,76
36,64,64
55,52,54
45,107,58
63,36,52
17,38,71
72,50,74
73,16,61
47,93,49
17,85,80
48,83,54
103,37,24
37,39,37
15,78,71
85,20,88
56,47,23
108,15,73
90,25,51
32,70,72
6,27,92
107,16,45
14,23,58
42,47,29
9,43,83
34,10,47
21,103,43
48,19,58
115,11,72
110,8,49
36,109,59
68,13,55
52,99,62
48,70,55
52,67,18
82,47,58
39,35,82
8,18,73
21,42,39
84,20,54
43,69,61
18,93,73
98,32,67
52,50,53
49,99,82
65,35,75
45,67,34
41,101,57
17,23,66
54,53,98
44,7,78
52,35,64
80,47,62
20,50,83
46,25,55
19,59,49
38,8,74
87,34,63
83,16,54
72,26,82
106,34,64
48,6,65
18,22,47
49,101,69
23,32,66
61,33,48
78,18,79
50,86,69
88,54,96
78,30,83
112,17,69
1,22,23
5,50,50
73,40,85
98,54,77
13,35,71
98,49,67
46,51,62
17,81,71
20,71,53
51,5,36
30,103,58
32,86,63
10,20,77
8,15,65
22,55,53
24,65,60
92,10,53
69,12,55
56,19,48
12,107,62
16,2,63
37,58,9
40,51,64
29,40,53
100,14,64
45,102,75
78,36,62
40,59,48
77,20,79
93,15,65
7,4,40
98,20,77
26,81,85
23,41,52
10,104,73
42,8,49
41,52,33
55,48,57
47,2,65
45,5,40
10,95,68
38,113,51
96,54,52
20,38,79
16,105,49
106,23,84
39,87,82
56,25,24
39,97,39
9,90,77
98,25,49
7,10,72
10,2,82
10,75,60
7,88,87
102,49,79
64,23,77
70,12,72
29,74,58
46,34,50
29,99,63
42,11,43
85,8,83
34,98,46
113,39,45
94,12,41
55,46,79
55,54,89
86,26,79
10,83,72
46,91,63
47,32,50
15,35,79
103,9,59
26,66,54
32,74,77
46,20,80
11,65,55
28,74,66
41,24,56
97,55,50
69,50,63
65,27,67
57,15,51
9,2,92
70,26,88
97,23,40
31,33,92
9,54,88
15,36,46
111,44,45
64,45,74
104,33,83
45,28,51
61,22,16
37,33,50
20,107,72
97,21,35
26,20,91
45,38,66
9,96,49
9,81,80
9,20,87
55,89,54
74,19,81
44,3,86
60,50,67
76,53,81
84,27,54
89,35,63
29,22,25
9,17,79
11,111,36
64,17,80
55,99,91
55,45,71
82,32,78
41,91,47
40,35,91
35,27,94
100,12,70
19,16,58
76,8,67
43,94,47
35,91,77
68,32,69
52,39,43
68,16,50
13,62,69
22,115,52
83,19,80
35,8,89
60,18,63
16,14,42
23,40,71
13,58,23
102,51,71
67,15,33
48,84,27
53,30,91
84,17,46
54,67,49
88,45,78
7,11,69
54,50,86
26,79,50
40,44,82
32,18,70
76,1,41
47,104,54
20,42,54
67,48,21
21,15,55
96,51,30
25,87,66
54,111,49
52,114,46
54,11,78
98,40,74
99,11,80
14,59,35
9,74,85
17,26,83
73,53,96
105,36,52
106,16,68
24,53,87
42,113,26
26,99,98
41,16,36
62,8,89
50,76,70
2,42,59
82,12,78
8,90,72
5,43,50
46,31,86
32,20,77
35,76,81
70,34,51
44,18,78
30,41,60
88,16,65
95,7,72
39,93,68
92,8,57
31,40,88
30,104,79
39,74,75
53,79,53
6,14,76
7,45,67
51,35,76
61,21,32
35,33,95
21,76,57
12,110,44
36,46,56
65,41,45
24,39,66
49,33,76
75,36,44
88,19,91
49,50,73
62,35,100
71,37,16
28,36,40
60,35,78
11,67,36
79,55,43
10,17,69
7,102,80
54,38,84
97,29,22
31,3,92
67,27,48
33,8,81
26,106,100
52,14,39
42,27,54
29,68,48
65,9,65
76,39,60
19,46,79
101,14,63
113,33,58
13,97,28
6,66,55
93,21,62
26,7,87
80,55,87
18,67,41
43,24,74
54,44,87
34,39,44
104,8,77
73,51,70
6,2,97
51,94,33
52,91,39
91,23,58
31,30,88
15,63,61
50,46,77
29,1,25
6,101,86
74,17,79
98,35,85
85,45,75
46,14,64
101,9,77
51,62,76
61,30,44
18,11,67
18,81,72
18,48,51
87,23,83
83,27,81
14,97,35
113,15,42
45,56,35
31,56,54
95,47,51
47,38,54
54,89,55
42,26,60
47,96,22
93,22,48
83,26,87
22,96,16
40,107,69
32,49,67
76,5,41
29,53,65
115,42,53
45,73,74
109,14,67
47,112,51
47,43,56
105,38,70
110,18,47
67,16,21
13,15,48
12,98,67
38,10,71
44,4,44
71,11,41
114,30,73
32,33,78
109,27,83
27,44,85
1,36,30
26,3,92
2,28,69
43,76,68
12,28,54
19,108,87
64,54,92
49,115,74
89,46,49
83,3,82
7,43,77
26,1,60
96,48,21
48,4,17
33,19,86
24,55,77
95,38,71
61,18,40
91,21,52
30,63,73
47,109,57
86,51,55
20,30,82
45,46,66
104,40,79
55,49,74
64,40,85
17,111,40
29,60,41
33,68,78
16,71,26
57,55,65
99,20,92
21,78,71
105,17,68
36,55,60
70,38,76
8,20,80
93,37,43
14,44,69
51,87,76
89,31,61
84,34,25
1,30,51
24,95,70
69,15,50
102,29,60
51,58,27
41,96,26
49,2,80
51,59,33
96,50,45
63,22,45
71,47,27
43,65,63
18,95,70
49,39,63
27,43,81
106,46,89
87,53,100
38,73,82
8,45,67
16,95,50
6,25,68
102,6,96
72,40,73
45,40,69
53,56,57
45,27,72
24,33,79
46,81,73
9,23,76
53,34,64
51,104,64
15,4,29
43,53,90
38,88,86
66,51,30
111,47,19
38,78,80
78,54,91
39,68,65
10,19,76
22,25,29
96,10,39
48,20,58
98,30,74
19,70,78
18,36,54
27,4,44
39,111,36
14,108,72
115,36,60
39,81,67
34,36,32
75,27,68
13,92,39
16,76,45
9,31,93
12,38,69
108,20,88
29,24,49
12,17,67
99,13,69
50,40,80
3,19,86
95,49,67
104,23,71
53,22,62
36,96,24
97,52,21
7,8,76
39,23,62
11,62,82
71,39,41
33,83,82
114,6,83
31,106,100
28,23,53
33,69,66
49,31,81
42,6,61
112,19,76
19,99,91
92,29,33
94,9,49
43,115,80
26,111,54
4,31,50
19,81,78
45,10,63
31,86,79
53,25,69
44,91,67
13,44,60
27,98,77
93,16,53
38,114,70
51,2,72
90,48,50
46,23,69
28,9,66
43,73,84
36,103,37
82,13,61
46,82,82
21,106,77
100,40,77
49,91,59
95,40,74
80,51,70
39,99,80
48,82,61
8,100,75
22,43,50
16,58,18
23,92,51
29,37,20
34,7,50
53,83,89
18,109,76
31,66,54
83,13,58
31,80,94
29,8,51
22,45,40
77,33,80
33,98,78
24,61,40
113,12,47
112,14,61
53,103,69
80,18,81
47,79,19
52,15,40
113,53,65
31,90,83
45,94,37
27,99,92
87,8,89
20,88,92
65,29,38
9,100,79
14,27,69
7,72,72
110,35,62
30,71,50
76,49,62
81,14,63
84,46,49
98,24,70
61,50,45
55,96,47
22,41,32
8,70,77
8,79,39
49,87,84
89,9,53
6,105,83
27,82,88
114,21,60
27,103,61
36,58,21
25,69,41
31,24,84
95,32,68
90,40,74
59,7,45
24,113,50
47,77,54
33,11,75
48,30,55
46,80,82
39,32,65
75,46,63
13,31,69
37,72,40
91,12,59
46,115,78
40,11,71
14,49,59
27,50,83
20,31,91
56,43,44
54,18,83
105,26,82
21,3,71
45,75,55
34,68,48
74,40,84
55,2,89
23,30,71
65,33,68
35,96,56
61,10,39
19,115,83
17,91,61
40,110,51
47,108,62
41,97,29
28,30,61
45,66,35
5,40,51
20,3,86
71,27,53
95,42,46
21,73,71
53,19,93
52,6,62
11,59,39
2,83,86
21,113,39
44,81,78
98,13,49
21,19,67
39,2,78
89,50,51
32,115,75
7,17,73
51,43,63
55,1,53
23,69,54
48,7,54
64,11,76
34,31,62
15,110,39
74,41,65
95,27,77
86,40,70
27,33,86
63,21,61
21,88,76
27,80,88
112,45,63
25,71,28
36,88,68
21,38,64
47,37,23
8,102,84
95,45,63
59,55,50
38,99,86
87,10,85
71,55,52
31,100,86
45,12,62
45,19,71
102,55,88
62,47,66
95,25,52
9,64,89
49,72,66
107,37,35
66,9,50
69,29,36
91,50,65
29,113,28
16,55,57
23,71,42
41,113,35
34,51,38
81,41,57
8,11,69
13,37,26
49,58,35
24,87,87
33,63,77
86,14,57
26,108,94
14,35,78
16,51,40
52,115,54
100,47,52
60,40,67
26,95,83
7,81,74
36,32,53
105,8,71
15,58,30
44,108,87
85,10,80
39,27,73
112,16,50
18,97,44
23,15,59
32,25,51
23,79,33
1,42,23
82,53,96
28,4,23
60,46,64
59,50,47
34,22,24
19,18,78
114,47,50
80,30,85
34,24,49
37,63,40
44,66,48
59,13,27
114,31,82
74,43,83
25,34,30
107,33,73
88,37,55
24,50,76
32,69,57
52,95,47
9,39,75
77,55,78
112,41,55
25,54,62
73,55,87
53,50,91
19,5,49
47,60,44
91,6,76
16,4,17
40,26,88
27,108,88
42,3,55
6,64,95
45,90,63
36,66,24
63,31,82
31,58,51
51,47,42
55,84,53
17,47,52
75,7,64
55,10,76
73,13,64
75,24,61
70,11,70
29,3,57
112,36,53
54,101,79
12,21,60
39,28,52
52,29,26
56,18,41
89,30,52
78,51,68
22,109,51
103,39,49
61,17,39
11,48,47
41,43,59
13,33,64
89,39,43
14,50,67
46,72,71
88,48,65
85,7,84
6,89,62
100,46,74
95,33,78
34,55,55
28,8,59
26,35,100
74,49,77
34,33,57
18,106,88
10,37,40
67,51,30
53,38,88
108,17,80
6,90,84
38,62,88
91,16,42
24,60,63
23,61,36
48,12,48
13,74,59
39,15,58
60,34,40
16,89,28
97,38,45
66,11,37
100,38,74
41,76,50
61,52,17
114,12,66
104,7,75
105,31,82
97,33,52
50,25,57
111,51,30
51,31,73
54,65,68
31,64,94
25,1,30
58,44,45
84,15,39
106,39,83
41,86,51
110,17,46
48,77,52
108,41,66
29,112,48
50,75,66
70,52,52
4,53,53
46,97,45
24,85,81
24,86,66
63,34,47
63,18,69
48,71,26
22,98,45
26,58,51
27,24,78
6,99,99
12,79,34
28,95,56
9,61,49
15,7,66
85,1,57
46,16,53
94,37,14
10,70,73
84,32,46
2,77,84
99,21,76
31,94,57
46,29,51
47,106,64
42,4,13
7,13,54
29,73,59
31,55,90
51,32,59
11,24,67
4,81,38
89,41,33
14,58,29
87,31,100
79,2,49
95,37,40
24,64,81
34,102,58
91,8,64
55,103,60
57,14,50
36,60,46
50,83,78
90,17,69
71,9,54
14,20,69
21,48,43
31,12,81
25,37,24
85,54,93
25,76,48
79,22,13
49,56,38
32,45,63
20,73,88
43,98,73
9,86,73
23,44,74
81,20,79
53,48,67
20,4,44
46,7,75
22,82,56
70,14,66
7,60,65
69,7,61
57,53,75
54,31,96
52,46,50
106,49,85
59,38,45
59,34,20
77,50,77
24,16,51
12,5,44
31,11,80
36,41,39
24,102,82
26,41,69
34,38,50
103,20,61
50,101,75
56,14,32
2,20,90
29,85,59
46,70,76
4,55,43
78,4,45
13,101,51
81,37,42
93,25,52
33,102,90
5,17,46
48,54,63
48,113,30
86,25,47
76,52,42
50,4,42
19,9,83
60,23,59
5,83,49
7,29,52
49,105,66
47,5,24
103,42,30
43,10,73
52,60,40
74,24,80
115,6,91
21,41,48
73,35,96
43,58,41
6,62,100
49,80,78
20,61,47
41,61,25
43,108,84
9,77,81
41,114,54
19,104,79
71,44,52
52,1,24
69,21,50
41,58,23
24,13,56
6,21,77
90,16,50
115,55,83
33,109,84
13,65,41
59,6,58
101,52,49
110,19,51
23,100,69
5,52,24
19,93,74
37,97,14
29,47,31
10,105,67
10,73,79
20,92,62
43,61,43
35,48,67
10,102,80
34,44,54
14,38,63
88,22,60
54,1,59
25,83,56
2,29,61
94,40,48
24,25,54
106,38,89
32,5,44
10,3,78
8,106,90
67,41,26
33,55,85
8,51,62
17,73,80
54,41,68
34,97,21
9,58,47
92,19,61
114,50,73
32,89,45
46,3,81
28,56,27
98,11,65
87,47,63
11,103,49
55,27,84
102,39,77
50,99,89
19,72,76
44,16,58
114,11,64
94,34,20
57,52,36
11,4,33
93,33,81
37,66,12
15,70,67
79,14,28
71,24,46
48,92,35
54,100,82
23,112,66
24,96,41
37,96,11
24,52,48
67,53,56
53,72,85
19,103,57
49,51,57
17,98,69
46,103,55
19,2,90
104,12,72
41,69,43
44,53,93
45,24,65
64,32,79
15,9,72
22,36,30
34,30,53
52,13,33
75,15,53
26,36,67
43,104,78
29,66,19
77,13,57
39,11,62
63,24,69
53,114,84
18,10,70
31,97,57
85,14,72
57,18,59
96,16,21
58,32,37
56,8,43
81,48,52
91,19,67
12,108,78
92,39,50
84,8,49
72,6,83
2,23,79
47,24,53
78,42,55
77,16,52
49,67,38
12,9,77
43,101,75
81,12,69
70,22,50
55,26,90
69,55,64
33,42,55
14,11,58
43,60,66
37,7,44
89,19,49
62,25,67
32,112,68
35,84,63
19,47,54
55,15,69
48,104,55
30,49,72
80,9,89
12,103,51
39,64,76
35,87,100
9,92,63
54,28,69
57,12,56
18,45,65
21,67,30
101,23,68
38,90,71
13,114,53
4,77,38
11,112,65
66,33,49
90,24,70
55,95,76
41,11,52
18,26,84
11,36,50
15,114,61
86,11,61
81,31,85
81,33,80
45,4,31
42,31,60
106,29,66
92,24,55
49,108,78
79,29,15
29,64,59
68,23,66
1,49,44
97,6,58
13,75,46
34,47,29
99,45,78
8,75,63
50,43,79
95,19,76
33,85,89
15,42,39
55,51,66
88,27,92
113,40,54
49,29,46
18,85,81
41,85,66
25,64,63
115,35,92
11,72,65
75,16,41
12,105,66
30,38,76
111,28,27
111,41,26
51,100,62
43,55,80
78,16,59
68,17,69
21,27,70
24,97,44
7,115,79
1,6,61
70,17,74
51,113,39
13,113,29
66,19,48
88,42,61
38,9,81
94,41,29
113,19,51
67,14,32
29,90,48
33,36,62
59,39,39
2,18,83
28,52,34
79,50,42
65,14,51
40,54,87
66,30,45
112,49,67
28,5,33
74,53,95
72,35,85
53,3,95
9,16,60
57,43,62
13,85,66
115,31,90
37,78,50
18,74,80
95,44,76
83,9,82
2,53,99
69,42,34
113,20,57
100,37,43
13,16,36
26,91,75
5,49,44
38,65,61
17,1,46
95,21,61
4,35,53
52,78,56
102,28,68
71,15,38
37,27,49
94,15,36
58,12,35
38,1,48
92,25,37
78,2,91
44,72,76
33,28,65
25,55,60
45,1,41
18,79,37
111,42,17
106,41,73
33,45,73
95,30,74
98,39,65
68,47,52
47,92,36
42,94,20
12,6,82
15,31,76
37,109,46
58,8,40
89,15,40
38,86,67
11,20,74
33,78,87
104,36,58
49,11,64
82,10,79
106,6,100
37,28,28
9,78,88
29,67,19
98,21,59
85,5,57
65,16,40
35,74,95
51,114,58
20,21,70
30,55,81
16,45,45
12,75,58
34,81,49
65,15,52
113,14,41
97,28,30
43,26,87
19,36,61
63,38,70
78,25,62
2,80,93
41,17,55
53,37,57
40,88,89
83,35,89
48,101,52
26,9,93
18,28,57
89,10,46
110,23,43
9,95,78
6,53,100
60,42,39
36,70,58
73,31,94
82,54,88
88,24,85
45,83,67
107,50,68
14,107,56
85,50,86
41,10,55
29,100,51
56,34,19
103,41,39
10,98,68
33,25,62
56,30,45
27,16,58
18,113,50
42,13,32
62,50,90
36,91,45
88,41,70
79,34,15
67,28,27
33,53,95
32,79,36
17,60,62
39,115,72
35,25,69
73,11,76
56,16,21
64,19,87
23,95,66
96,21,32
14,96,32
14,42,38
6,34,63
64,53,96
78,13,64
55,13,62
77,30,76
79,27,44
53,111,56
85,30,85
45,36,48
11,82,76
6,67,55
62,15,79
61,45,34
71,36,29
15,90,62
3,55,85
72,24,69
1,78,55
25,16,34
39,54,78
59,49,41
13,70,56
39,72,64
52,22,24
106,52,65
42,50,52
52,21,40
23,62,83
36,52,31
5,22,22
59,9,51
4,29,15
31,96,54
36,25,37
85,34,59
54,30,87
100,11,68
54,63,81
29,57,37
81,50,76
22,58,14
64,33,89
8,103,56
31,104,88
17,59,43
26,52,61
53,78,95
29,63,47
22,9,55
101,33,80
11,109,71
28,73,67
56,26,54
47,67,19
63,28,55
8,52,50
96,32,39
27,29,56
32,67,38
26,107,78
8,5,49
63,10,68
11,79,33
73,24,81
40,67,45
115,37,47
34,11,44
10,16,50
42,73,57
87,13,66
40,47,57
93,32,70
55,40,81
77,29,50
22,101,47
113,36,33
7,6,88
83,40,78
55,50,82
43,36,57
39,18,66
10,12,67
16,101,52
30,47,57
84,2,59
24,57,59
71,34,23
111,14,32
25,75,44
30,25,58
21,102,71
43,59,47
85,40,85
80,37,51
27,3,86
44,19,82
12,112,67
62,41,72
94,32,41
30,32,74
112,13,54
38,89,49
9,45,73
28,85,67
86,36,49
64,42,57
38,35,88
13,51,45
35,99,100
47,10,51
13,89,27
46,78,81
52,110,24
72,47,51
41,45,50
26,44,91
37,31,55
48,5,27
54,71,57
39,70,70
53,107,80
1,48,27
26,50,89
13,88,69
35,85,97
21,83,65
41,77,57
19,29,56
110,25,27
77,24,72
51,82,70
13,41,41
6,54,97
54,75,73
31,26,97
108,53,96
111,32,38
56,51,30
73,50,84
49,17,67
20,62,94
7,106,86
13,14,47
57,42,35
106,9,93
44,30,82
8,95,72
72,54,81
62,29,65
6,94,58
18,3,79
28,40,61
65,12,57
63,45,63
27,78,86
76,7,68
21,81,63
40,18,75
35,100,88
37,84,18
14,93,64
12,18,68
76,27,72
102,14,73
115,53,92
64,28,67
112,54,81
71,51,35
57,41,44
22,14,38
56,20,48
39,94,39
41,82,66
101,40,76
20,49,75
58,11,34
76,24,65
38,94,45
17,42,46
80,54,92
31,102,95
29,51,38
70,41,60
112,21,61
51,19,67
55,94,50
51,50,65
28,87,73
28,84,33
18,90,70
96,40,45
93,9,78
11,53,82
105,40,73
30,27,82
82,29,59
65,37,30
20,60,70
1,50,52
71,40,50
42,91,38
32,29,48
