origen_id,destino_id,costo
91,18,62
49,24,68
77,34,50
80,45,74
85,49,78
111,30,45
115,28,63
2,12,80
15,49,60
21,40,67
21,64,72
33,60,71
104,29,53
63,46,71
6,88,99
61,6,54
64,44,87
39,91,57
3,37,50
36,30,58
39,40,70
69,38,59
67,46,42
107,48,45
27,34,56
27,18,78
33,115,85
87,16,67
48,8,53
28,62,73
13,76,50
101,18,72
71,46,47
39,101,67
38,40,76
94,50,47
13,3,64
70,23,71
115,34,54
110,29,25
110,27,54
31,67,54
103,7,53
88,52,62
41,14,47
50,80,85
16,114,49
34,37,19
41,19,63
17,79,36
32,3,78
37,99,55
44,5,51
14,17,61
36,14,45
6,20,92
44,46,79
36,108,64
64,10,79
17,86,65
30,83,78
77,51,61
9,75,70
15,25,46
5,80,56
45,109,69
109,12,73
17,31,83
95,31,83
50,93,76
54,107,74
1,23,43
9,70,80
33,10,78
37,82,51
79,19,44
35,70,90
8,61,42
9,32,77
32,4,36
12,61,37
34,100,49
4,10,36
7,83,76
66,22,17
54,62,96
43,40,78
99,41,70
49,70,72
16,109,56
12,96,38
10,13,54
68,48,50
105,35,84
112,50,74
56,38,42
26,49,81
42,98,46
85,48,61
16,84,27
79,1,13
113,6,64
99,48,65
29,108,59
115,10,75
32,17,69
84,51,36
45,37,35
18,70,75
84,12,44
16,11,47
34,4,15
31,1,60
54,49,80
70,31,88
89,21,37
29,35,65
6,60,77
43,2,86
90,19,75
6,22,61
84,23,43
11,19,73
24,106,88
12,22,44
74,54,87
29,72,47
97,25,26
28,66,27
81,28,58
41,84,32
18,52,48
8,77,74
30,59,48
89,18,48
24,7,74
61,53,56
87,55,93
51,23,56
47,70,53
57,46,61
42,16,27
101,37,42
110,45,40
47,31,66
15,27,70
83,44,80
18,82,81
112,30,74
43,93,76
11,97,39
22,19,53
18,58,38
24,30,75
28,108,67
37,36,25
34,65,36
21,57,51
20,94,51
20,72,76
13,25,35
23,24,67
61,42,16
53,49,84
28,27,64
90,12,67
17,99,84
13,115,61
44,100,77
53,10,85
11,17,66
24,5,47
63,52,46
29,5,25
32,113,47
71,38,47
73,15,73
21,92,46
12,55,74
43,100,76
46,56,43
9,82,86
97,10,42
38,49,69
9,50,83
56,24,41
28,77,58
98,14,61
49,77,69
26,39,79
114,17,68
43,11,70
7,54,81
29,105,47
48,79,17
63,25,52
74,21,69
92,36,38
8,57,61
91,31,75
26,21,76
93,23,69
64,12,78
83,38,75
89,23,44
51,7,63
76,20,72
62,40,91
19,62,91
23,25,50
27,56,48
10,48,50
79,4,3
82,44,85
35,112,85
14,114,60
22,90,45
27,11,74
88,44,91
14,64,72
25,42,30
22,13,31
20,53,94
67,42,17
70,37,45
102,47,59
13,67,22
34,101,48
53,45,80
68,43,73
11,57,55
48,112,50
22,28,33
18,20,78
44,65,64
46,21,64
58,30,42
27,74,87
20,115,84
14,26,75
92,41,40
3,17,78
26,64,94
42,29,25
105,39,64
113,50,53
39,29,44
111,7,40
37,111,11
35,88,100
109,39,71
37,11,37
87,9,92
12,88,82
21,33,71
3,79,45
12,95,67
66,43,44
40,58,42
50,87,90
32,31,83
26,90,83
109,38,77
102,12,79
30,82,85
22,20,54
7,112,72
24,107,65
15,102,74
22,27,54
23,8,69
79,24,37
4,13,22
91,48,42
85,15,73
46,42,49
98,7,68
51,95,59
85,47,63
8,46,75
6,84,61
58,20,45
27,40,82
16,72,49
49,4,34
4,30,41
28,11,53
77,14,63
11,93,68
27,17,77
15,1,39
97,50,48
5,34,23
11,110,42
44,114,75
29,12,46
106,42,64
25,17,53
30,81,76
30,40,79
54,105,78
6,92,69
109,17,75
30,9,84
32,104,72
42,51,36
47,50,56
76,32,64
7,42,50
107,55,71
61,32,39
52,77,49
73,44,86
23,86,62
37,50,46
74,16,60
9,99,93
101,17,71
1,28,33
26,2,96
1,9,56
42,44,54
14,62,78
19,97,50
49,7,71
26,19,91
6,65,74
33,82,89
16,28,37
107,49,62
55,82,87
13,109,60
82,2,93
5,46,48
54,57,71
31,45,78
107,39,60
33,6,93
25,44,58
21,105,58
32,54,80
71,29,24
37,35,57
34,14,40
49,6,82
61,47,22
23,20,74
29,48,29
49,65,57
12,7,71
44,20,85
80,16,61
52,104,52
17,69,57
11,113,45
66,32,40
16,15,43
51,90,59
66,46,43
113,49,47
57,34,37
106,14,79
91,55,68
30,108,85
28,90,56
2,15,75
36,93,56
13,57,44
34,2,61
98,16,50
12,11,64
16,79,17
35,45,80
20,19,85
33,30,83
75,52,38
28,72,55
48,58,18
13,6,70
23,10,66
69,22,34
93,12,70
98,44,74
102,25,61
43,33,82
36,68,53
24,99,85
14,40,66
82,6,95
13,9,61
104,9,81
34,74,56
53,51,76
42,108,57
48,26,64
26,47,66
32,97,42
21,82,70
28,59,30
101,44,76
101,28,58
5,23,43
100,15,65
107,43,68
1,16,27
36,82,64
37,12,39
24,19,78
54,27,90
13,1,32
5,31,60
12,87,84
34,110,23
113,52,27
32,16,50
74,36,63
23,22,43
33,20,86
24,115,77
107,11,60
54,70,83
16,99,65
35,18,87
13,46,57
25,8,56
92,44,61
34,90,46
9,97,52
41,15,48
14,78,70
42,22,23
16,5,27
107,52,42
19,96,47
28,21,49
115,29,55
57,49,56
43,21,66
31,107,78
16,12,48
12,1,44
99,42,61
107,30,69
30,19,82
82,40,85
80,17,80
11,29,45
35,32,85
42,68,46
34,62,63
36,51,43
20,110,54
104,34,51
22,71,21
35,58,54
67,24,41
41,49,53
82,49,78
27,68,77
7,97,46
100,32,70
58,7,41
56,13,26
51,39,55
38,31,85
24,46,73
27,86,73
62,26,100
37,114,39
107,23,61
108,24,81
27,58,45
103,31,67
42,72,45
55,7,80
54,92,66
7,56,44
63,47,51
99,33,93
93,29,51
14,82,72
16,103,34
114,39,64
12,101,69
9,24,80
26,88,98
36,56,24
46,111,42
71,35,61
81,5,47
14,110,38
22,21,38
107,36,48
112,46,71
16,111,21
25,40,58
29,114,47
12,50,73
33,80,89
47,94,20
81,16,52
14,1,38
18,34,49
52,72,46
52,7,51
41,110,32
11,30,71
46,62,88
29,58,16
87,22,62
108,13,65
35,66,57
44,94,48
34,28,35
49,86,63
18,83,74
38,33,80
77,25,55
16,6,65
101,7,70
110,49,44
8,89,50
101,8,74
76,51,54
103,44,58
103,54,62
45,72,63
44,22,53
93,6,87
8,88,87
107,46,66
1,82,57
9,76,74
54,86,76
83,32,72
22,67,16
40,37,46
40,2,87
90,47,50
32,103,51
1,24,47
32,109,74
60,49,60
52,80,58
58,21,30
34,108,58
100,21,62
31,27,91
101,53,87
85,55,87
7,35,89
20,57,66
41,32,55
68,18,70
53,15,79
51,83,63
11,9,75
56,33,49
61,35,56
55,14,68
77,43,75
91,7,63
15,34,41
73,47,61
10,24,70
2,21,75
28,51,46
111,50,44
33,39,74
25,41,39
32,108,79
55,105,75
17,100,72
24,82,81
81,51,61
4,54,49
73,48,61
35,47,68
29,38,50
43,4,40
105,14,60
99,12,82
21,79,29
25,26,67
9,111,46
38,43,75
65,45,53
55,44,84
16,113,30
38,81,73
39,3,74
19,94,45
80,38,82
96,11,36
109,26,89
53,40,91
90,49,67
7,64,83
10,112,68
41,37,27
45,92,48
22,8,49
72,23,65
13,79,22
110,55,53
62,16,67
69,10,57
55,47,59
29,30,53
33,91,70
25,81,54
73,27,88
87,33,95
41,20,63
85,42,57
41,1,32
13,43,59
41,107,50
87,18,87
99,15,77
49,28,54
12,14,59
13,94,23
16,70,55
14,29,40
14,30,66
64,50,85
51,41,45
38,108,82
8,27,80
39,16,46
32,50,73
62,36,70
21,36,46
111,45,34
49,18,68
96,34,18
42,30,51
36,35,70
47,33,61
44,99,91
105,50,72
11,63,65
42,56,17
13,45,49
48,93,53
78,10,78
16,64,61
62,44,91
107,38,66
17,15,62
92,50,59
36,40,58
15,59,36
37,113,20
110,33,55
100,6,87
4,12,34
56,12,38
36,48,34
39,43,69
53,9,95
37,38,43
49,71,43
57,9,68
40,111,45
49,100,70
29,101,50
46,83,75
9,56,50
81,24,72
28,103,40
47,9,58
43,3,82
40,65,64
45,47,46
2,76,77
70,40,79
28,88,71
43,52,51
53,18,87
56,17,40
8,10,72
53,27,94
47,86,46
25,104,55
64,46,82
32,92,53
77,35,88
77,1,48
2,32,82
16,86,46
21,90,60
20,40,82
46,96,42
112,8,72
61,37,11
88,14,76
22,11,42
77,6,86
75,44,68
23,13,52
107,32,62
77,45,66
77,42,48
21,101,61
22,103,29
28,14,48
8,66,43
51,110,36
39,55,72
48,100,53
29,31,62
54,21,72
30,26,88
106,43,91
74,30,84
66,21,33
41,80,66
59,32,41
39,95,65
54,83,85
44,93,77
33,100,81
79,39,32
43,111,44
74,7,78
50,82,84
28,106,74
8,64,83
77,37,43
32,8,72
80,19,87
111,12,38
68,26,83
43,23,70
19,76,72
61,39,35
16,34,29
31,69,71
53,110,62
69,53,74
26,24,84
41,68,55
50,16,56
25,38,55
42,109,52
78,31,92
106,25,67
26,114,82
42,105,45
41,42,32
30,35,91
2,38,84
26,53,100
87,6,100
43,110,50
29,26,62
38,41,57
45,81,65
39,85,76
15,24,63
100,27,80
66,23,37
32,48,50
52,112,47
86,34,42
36,67,24
96,33,49
52,100,50
47,46,54
27,97,51
25,2,66
60,14,54
28,82,67
72,12,66
63,27,76
21,94,33
6,17,84
103,40,58
91,40,66
17,30,74
26,13,69
24,35,87
87,19,88
75,34,39
93,52,50
38,42,48
45,58,32
70,25,54
32,37,40
89,28,34
11,56,37
20,100,80
3,49,76
35,41,72
76,23,61
3,34,57
23,34,45
23,52,44
72,21,61
44,17,77
38,58,39
40,115,81
113,55,56
84,5,23
110,44,51
7,23,70
57,47,41
67,23,37
51,70,64
53,17,86
33,40,83
22,91,37
29,16,29
53,109,91
40,87,91
69,52,35
20,96,48
9,67,46
38,7,75
91,11,57
53,99,100
37,5,17
31,84,60
87,15,79
54,73,91
17,37,41
23,27,74
11,2,79
30,67,45
31,53,100
56,39,36
49,109,73
41,71,31
107,34,41
40,42,51
26,6,98
35,101,87
91,13,45
49,61,37
68,11,66
108,39,76
37,30,46
5,25,26
18,86,66
52,68,47
47,89,24
48,34,29
50,71,50
37,20,49
9,34,56
47,105,48
59,25,25
20,74,87
76,36,48
6,8,87
16,100,53
42,45,41
28,29,35
34,92,32
106,35,100
21,8,65
96,15,33
113,30,54
43,48,54
20,24,78
15,44,70
8,59,46
113,7,48
27,112,77
18,64,81
19,1,54
75,55,67
21,7,63
14,87,78
14,5,38
110,24,47
22,84,23
2,52,60
92,30,59
33,15,71
89,22,23
53,35,100
112,37,40
27,102,89
20,43,81
38,57,60
58,6,52
58,33,46
42,97,20
33,4,45
47,25,32
38,110,48
43,42,50
26,97,57
31,62,100
2,8,85
15,20,70
84,10,46
95,14,61
19,27,85
33,76,73
97,47,25
85,2,93
47,1,29
51,26,73
31,14,75
20,54,90
26,89,61
68,22,46
37,1,18
86,39,61
14,72,60
39,65,55
106,36,71
34,1,25
19,57,66
6,39,80
3,35,95
13,72,54
39,31,79
11,10,65
22,37,17
86,48,46
115,38,78
35,103,69
27,2,90
58,47,20
84,39,42
112,53,85
24,59,44
96,23,37
19,13,57
52,54,60
36,97,27
44,8,80
18,99,85
5,77,48
63,51,58
88,18,85
15,72,61
15,18,63
98,47,46
8,50,78
23,49,64
95,48,50
110,26,60
41,3,64
47,54,60
32,114,67
28,91,48
47,65,38
28,76,51
113,34,26
51,88,74
77,15,64
84,26,60
37,8,44
11,104,70
46,4,39
11,78,75
18,112,70
34,82,57
43,16,54
50,110,50
43,79,40
111,25,20
30,65,64
27,9,87
52,105,46
66,40,45
14,94,35
101,51,61
64,35,96
78,40,83
4,5,13
28,78,65
21,50,66
20,69,65
53,94,59
14,68,61
50,11,71
84,42,23
107,8,67
52,90,47
55,81,78
101,36,55
50,44,81
107,6,79
114,10,67
75,47,43
83,49,71
105,18,69
104,42,51
97,30,48
11,77,68
1,39,42
75,40,65
35,57,75
29,98,48
88,34,62
44,107,69
63,6,83
22,111,16
99,32,83
52,25,31
73,32,78
98,38,71
38,11,68
86,28,52
36,85,64
44,21,67
33,75,69
21,53,78
45,113,43
20,87,94
62,24,87
15,30,67
39,36,49
18,42,47
51,64,70
112,44,76
62,21,76
25,20,61
88,29,63
57,16,39
35,109,91
13,93,52
65,22,35
36,80,64
73,34,57
17,106,87
44,57,66
15,19,70
18,108,81
81,53,87
19,37,48
61,19,47
9,44,84
61,48,20
100,24,73
20,35,94
11,95,65
23,108,77
105,41,54
12,30,72
107,9,71
60,15,55
14,39,57
51,75,50
1,2,59
114,18,69
40,57,63
23,42,43
28,20,64
9,40,84
36,110,30
45,115,70
105,25,49
18,29,49
8,96,43
47,20,60
17,66,40
43,102,85
64,55,87
64,13,65
111,38,42
88,17,84
44,10,76
51,22,36
28,68,56
28,44,64
108,51,70
60,9,71
18,75,61
21,70,64
23,75,57
73,37,51
82,4,47
90,41,55
41,8,58
22,3,55
14,91,53
1,27,54
17,43,73
52,11,44
66,20,48
78,41,64
16,66,21
59,53,59
4,51,26
19,78,86
16,85,61
25,51,43
94,30,48
71,45,39
95,6,84
44,60,69
37,44,48
11,108,76
88,39,80
22,35,62
27,61,47
15,91,54
112,40,74
63,26,82
93,27,80
35,104,90
6,56,55
73,19,86
32,57,58
38,61,41
94,16,24
77,53,88
15,51,52
41,109,61
25,100,53
108,8,83
12,92,52
60,39,58
23,56,37
53,8,89
15,112,62
77,10,71
58,50,43
1,7,50
47,64,62
49,111,38
52,103,31
1,53,63
28,94,30
101,11,67
11,80,76
87,48,67
86,7,67
55,28,63
45,114,62
55,32,76
114,27,76
25,66,24
6,75,75
69,48,38
77,18,72
3,77,80
47,69,40
113,17,49
19,52,55
55,65,66
100,50,76
99,8,87
19,25,57
78,20,86
46,88,86
45,101,65
102,46,83
21,49,60
24,12,68
65,20,67
59,54,54
26,28,70
23,38,68
85,46,83
93,53,88
114,28,55
94,27,51
22,99,60
33,71,54
23,82,77
14,71,37
67,19,44
45,60,56
9,84,56
10,29,48
48,102,62
43,28,60
64,48,61
8,68,72
25,60,45
61,31,53
67,7,40
46,74,81
55,58,44
68,46,72
55,29,55
22,81,47
90,30,74
39,7,69
29,56,19
108,10,79
67,10,39
13,110,29
51,48,40
93,26,86
26,16,64
50,45,69
40,76,69
63,17,68
97,16,24
103,23,50
108,6,95
18,51,60
15,107,57
10,88,83
9,49,77
57,36,42
20,101,79
5,21,36
14,25,45
21,17,62
31,43,87
11,74,75
55,93,79
8,24,73
114,24,69
12,85,78
48,14,42
56,10,40
5,20,54
74,25,59
103,6,68
22,26,60
36,95,53
76,31,78
110,9,53
37,91,32
97,51,33
24,111,41
63,9,78
69,26,71
4,14,28
85,6,95
50,48,56
18,72,69
97,48,24
70,7,74
15,6,77
5,55,53
8,74,82
57,37,30
44,29,56
56,40,45
51,105,58
48,47,33
48,52,28
19,7,76
87,32,84
69,37,29
10,40,74
25,4,20
115,41,62
57,27,66
68,49,67
83,37,44
29,107,43
109,50,80
52,56,18
38,74,81
32,75,60
38,3,80
73,23,77
15,45,57
15,14,54
105,45,62
20,95,77
91,25,43
54,69,70
24,44,78
60,51,52
54,14,74
37,105,39
46,114,70
42,52,24
31,92,68
102,35,97
92,43,58
110,30,51
30,39,70
65,31,73
47,74,56
114,54,80
81,6,86
41,33,64
10,101,70
59,47,24
50,84,52
8,3,81
103,24,54
29,9,58
105,53,84
28,47,39
22,30,51
9,91,69
105,28,55
55,41,62
20,63,76
81,2,84
63,40,73
29,81,50
100,36,56
71,26,59
9,14,71
49,36,51
14,53,78
35,79,53
16,52,28
12,26,81
66,48,21
21,34,39
68,37,41
10,65,58
18,23,67
11,15,59
79,45,31
99,10,83
16,92,35
51,1,36
37,85,52
35,1,63
46,69,60
17,16,50
45,104,68
30,102,86
6,9,94
39,5,42
27,51,67
26,82,94
19,68,77
103,29,32
105,44,73
111,29,19
45,96,34
33,54,91
103,45,47
54,110,56
35,92,70
61,7,43
115,48,57
89,43,51
65,51,49
57,45,53
43,6,88
19,60,69
92,52,32
42,79,13
54,35,98
89,24,48
51,79,26
30,79,41
69,27,65
96,27,48
94,18,44
61,25,23
70,6,89
35,67,56
15,48,43
39,66,36
27,66,48
12,59,41
39,82,76
11,55,73
53,104,90
55,17,76
78,32,78
55,61,46
40,80,85
52,17,47
15,40,67
59,48,24
102,13,62
98,45,63
12,32,67
60,8,65
50,78,84
108,55,87
98,50,73
14,8,64
107,10,63
50,19,81
6,79,51
22,106,63
42,80,57
8,47,55
85,11,77
81,32,70
34,76,43
37,59,14
16,69,38
69,44,65
30,70,79
17,93,72
30,21,67
88,55,91
80,35,96
45,91,55
97,17,43
104,16,55
52,47,30
52,102,59
16,102,62
78,24,79
23,3,75
115,26,90
52,74,57
47,81,53
44,78,86
69,24,58
6,78,93
27,115,84
32,44,75
63,39,64
55,20,84
45,89,41
114,23,65
52,34,26
37,23,38
76,18,65
6,37,56
16,60,43
41,75,46
19,8,80
21,25,43
92,46,56
28,60,49
71,21,37
84,25,30
8,17,72
40,89,52
83,34,51
26,98,83
35,63,85
82,5,52
19,55,84
31,16,64
109,55,82
63,48,49
32,110,44
76,22,41
57,30,63
43,18,74
103,49,51
15,98,62
24,66,41
57,51,48
31,72,82
15,86,58
68,38,71
15,32,62
99,7,87
36,77,55
67,38,42
42,102,58
98,31,83
52,86,43
36,8,56
22,86,41
100,28,59
13,104,57
53,39,82
16,7,54
97,35,59
108,22,56
52,89,25
59,10,42
13,11,51
102,11,77
52,98,47
64,49,78
36,53,70
23,45,61
12,89,45
49,37,39
50,115,81
27,38,79
105,43,72
21,115,68
25,108,63
19,43,81
36,47,36
36,90,53
26,104,88
41,27,63
111,35,56
49,97,41
12,40,72
86,13,49
25,10,52
38,6,86
84,21,39
31,75,74
13,90,53
20,52,55
31,25,67
33,70,83
28,10,56
28,96,27
78,17,78
34,40,53
8,55,79
40,32,74
61,13,25
9,114,77
52,83,51
47,91,42
9,33,88
109,8,78
69,28,44
77,38,73
98,36,53
70,24,75
113,54,57
36,114,52
24,3,79
104,18,75
54,93,80
56,41,26
32,65,57
106,19,89
12,19,75
32,106,85
33,103,62
14,92,46
33,72,77
31,22,60
44,90,75
54,3,91
69,9,67
27,62,94
52,108,58
64,34,58
21,13,45
80,24,81
84,33,55
50,57,64
105,24,69
57,39,54
51,85,70
29,75,39
13,12,53
17,103,53
75,22,37
13,18,56
26,27,91
72,22,45
9,4,46
96,38,42
49,93,70
111,36,24
59,21,34
79,37,8
97,40,48
8,63,71
8,72,71
9,37,50
31,88,98
50,17,75
54,36,66
98,53,85
81,36,55
8,111,43
46,94,45
114,40,73
105,46,70
50,68,75
85,3,89
5,27,54
41,98,55
60,41,48
48,25,34
83,1,50
37,15,34
37,21,33
54,61,52
48,27,58
85,31,94
55,23,73
7,22,49
86,20,73
110,28,33
53,58,54
21,24,63
95,22,45
48,75,41
84,24,47
6,86,80
44,33,86
61,29,18
26,94,57
54,26,96
46,32,71
7,18,74
48,40,55
44,43,81
59,33,52
35,16,67
112,55,76
18,21,63
40,17,74
42,28,33
78,47,61
73,8,83
37,24,42
6,80,95
100,39,68
33,22,55
83,41,59
106,12,85
7,5,45
113,46,51
86,42,42
83,12,71
10,9,78
85,4,47
25,49,51
40,77,76
21,16,43
13,8,58
104,24,75
12,66,38
45,69,52
68,24,70
21,107,54
27,81,79
25,11,49
39,77,67
13,105,51
81,40,76
32,91,59
34,35,64
101,46,73
31,35,100
49,104,72
30,105,73
17,46,72
24,6,85
39,96,36
37,55,48
2,13,68
1,32,46
95,43,73
3,30,83
45,6,79
37,74,50
109,19,82
21,47,42
77,26,85
54,56,53
27,64,88
66,14,32
50,106,91
112,39,65
10,76,64
10,50,74
93,38,74
19,65,63
113,28,36
33,18,79
14,80,72
65,28,46
109,25,58
23,54,79
104,54,84
13,39,51
51,12,57
8,78,81
33,17,78
31,83,87
106,44,92
27,90,77
99,23,81
38,51,61
62,55,93
54,24,83
15,101,64
83,23,70
45,106,81
9,88,93
12,47,50
114,42,45
87,7,85
30,5,51
112,24,70
16,115,57
45,62,80
102,22,57
48,109,56
13,40,60
98,55,76
17,35,86
25,113,29
39,20,73
22,110,22
26,113,63
80,4,47
46,30,77
90,32,67
44,36,61
35,9,95
44,48,58
54,43,86
67,43,44
24,17,70
19,77,79
108,50,85
53,46,88
101,47,48
49,78,76
34,109,53
43,113,53
44,63,76
10,60,61
83,17,73
13,106,67
93,24,73
1,20,54
23,94,40
108,46,82
41,48,36
21,45,56
65,36,43
15,47,45
24,40,75
28,107,51
19,75,68
51,52,37
8,93,75
114,20,76
26,80,94
42,107,41
92,40,59
111,55,47
4,22,13
97,44,50
90,33,78
25,29,32
79,20,44
20,67,48
96,29,19
114,49,66
42,5,23
23,50,72
7,114,71
23,105,65
89,29,26
68,40,74
7,30,78
60,37,33
36,9,63
18,65,60
29,84,25
33,92,63
109,30,80
52,38,49
7,9,79
62,30,91
29,78,57
44,76,72
