id,nombre,tipo,ancho_banda,latencia
1,switch294,switch,248,6
2,laptop314,laptop,528,28
3,laptop314,laptop,255,21
4,router290,router,933,46
5,laptop314,laptop,181,35
6,computadora323,computadora,379,10
7,computadora323,computadora,331,48
8,laptop314,laptop,598,2
9,switch294,switch,490,47
10,router290,router,593,28
11,laptop314,laptop,350,21
12,router290,router,235,2
13,computadora323,computadora,844,9
14,computadora323,computadora,120,2
15,router290,router,440,50
16,laptop314,laptop,138,17
17,switch294,switch,896,46
18,servidor279,servidor,559,15
19,laptop314,laptop,615,19
20,computadora323,computadora,327,5
21,computadora323,computadora,357,29
22,laptop314,laptop,673,36
23,laptop314,laptop,973,13
24,servidor279,servidor,164,41
25,servidor279,servidor,372,9
26,laptop314,laptop,77,9
27,switch294,switch,178,25
28,computadora323,computadora,973,28
29,router290,router,534,13
30,computadora323,computadora,917,41
31,router290,router,355,18
32,router290,router,50,50
33,switch294,switch,278,47
34,switch294,switch,728,42
35,router290,router,356,30
36,switch294,switch,463,13
37,switch294,switch,303,40
38,laptop314,laptop,951,46
39,router290,router,993,45
40,switch294,switch,256,15
41,router290,router,22,34
42,router290,router,755,35
43,servidor279,servidor,492,11
44,laptop314,laptop,291,23
45,computadora323,computadora,38,5
46,switch294,switch,581,45
47,switch294,switch,314,17
48,switch294,switch,166,37
49,laptop314,laptop,189,1
50,switch294,switch,311,19
51,computadora323,computadora,17,5
52,switch294,switch,581,18
53,servidor279,servidor,728,7
54,laptop314,laptop,53,8
55,laptop314,laptop,915,7
56,computadora323,computadora,852,24
57,laptop314,laptop,493,7
58,switch294,switch,293,32
59,router290,router,469,33
60,servidor279,servidor,259,18
61,laptop314,laptop,272,2
62,computadora323,computadora,409,3
63,servidor279,servidor,43,13
64,servidor279,servidor,36,35
65,servidor279,servidor,779,32
66,computadora323,computadora,970,3
67,router290,router,843,4
68,servidor279,servidor,978,9
69,computadora323,computadora,629,3
70,switch294,switch,270,16
71,servidor279,servidor,174,44
72,computadora323,computadora,172,14
73,switch294,switch,225,11
74,router290,router,591,6
75,switch294,switch,621,17
76,laptop314,laptop,941,16
77,computadora323,computadora,88,8
78,switch294,switch,189,4
79,computadora323,computadora,211,34
80,laptop314,laptop,560,38
81,servidor279,servidor,514,21
82,switch294,switch,928,30
83,router290,router,953,5
84,router290,router,757,7
85,servidor279,servidor,399,40
86,computadora323,computadora,181,44
87,router290,router,681,11
88,servidor279,servidor,207,14
89,computadora323,computadora,135,39
90,servidor279,servidor,807,2
91,router290,router,594,45
92,servidor279,servidor,137,31
93,servidor279,servidor,117,48
94,switch294,switch,190,13
95,computadora323,computadora,64,5
96,switch294,switch,311,13
97,computadora323,computadora,639,14
98,router290,router,479,3
99,switch294,switch,51,46
100,switch294,switch,685,30
101,computadora323,computadora,548,14
102,computadora323,computadora,569,30
103,switch294,switch,438,7
104,computadora323,computadora,659,35
105,laptop314,laptop,495,39
106,laptop314,laptop,662,21
107,servidor279,servidor,264,29
108,computadora323,computadora,594,35
109,laptop314,laptop,891,13
110,servidor279,servidor,131,19
111,servidor279,servidor,164,30
112,router290,router,191,2
113,switch294,switch,879,35
114,servidor279,servidor,976,16
115,laptop314,laptop,721,4
116,router290,router,707,31
117,switch294,switch,94,29
118,laptop314,laptop,995,9
119,laptop314,laptop,994,5
120,laptop314,laptop,909,11
121,computadora323,computadora,277,25
122,servidor279,servidor,14,41
123,router290,router,676,27
124,computadora323,computadora,301,41
125,computadora323,computadora,907,50
126,computadora323,computadora,891,22
127,laptop314,laptop,902,9
128,servidor279,servidor,531,11
129,computadora323,computadora,726,25
130,servidor279,servidor,987,15
131,router290,router,107,5
132,servidor279,servidor,466,22
133,router290,router,49,30
134,computadora323,computadora,109,5
135,switch294,switch,714,11
136,servidor279,servidor,885,25
137,computadora323,computadora,609,28
138,servidor279,servidor,507,37
139,computadora323,computadora,725,27
140,computadora323,computadora,167,3
141,servidor279,servidor,848,4
142,switch294,switch,254,7
143,router290,router,889,48
144,computadora323,computadora,572,42
145,computadora323,computadora,667,31
146,laptop314,laptop,634,6
147,router290,router,897,26
148,switch294,switch,431,22
149,switch294,switch,533,2
150,switch294,switch,604,4
151,servidor279,servidor,799,47
152,servidor279,servidor,886,33
153,servidor279,servidor,665,46
154,servidor279,servidor,146,19
155,switch294,switch,888,29
156,router290,router,351,50
157,switch294,switch,712,3
158,laptop314,laptop,988,45
159,servidor279,servidor,424,22
160,router290,router,507,16
161,computadora323,computadora,655,13
162,computadora323,computadora,47,41
163,servidor279,servidor,519,14
164,servidor279,servidor,329,50
165,router290,router,941,8
166,laptop314,laptop,668,23
167,laptop314,laptop,124,24
168,laptop314,laptop,16,20
169,computadora323,computadora,770,25
170,servidor279,servidor,368,26
171,switch294,switch,565,24
172,computadora323,computadora,513,14
173,servidor279,servidor,384,24
174,computadora323,computadora,52,30
175,router290,router,902,16
176,computadora323,computadora,824,10
177,servidor279,servidor,834,40
178,switch294,switch,355,41
179,switch294,switch,558,38
180,router290,router,895,50
181,switch294,switch,836,35
182,laptop314,laptop,213,22
183,servidor279,servidor,977,12
184,laptop314,laptop,17,49
185,servidor279,servidor,793,19
186,servidor279,servidor,408,44
187,laptop314,laptop,319,27
188,router290,router,43,36
189,laptop314,laptop,145,28
190,servidor279,servidor,647,37
191,computadora323,computadora,354,11
192,servidor279,servidor,575,49
193,computadora323,computadora,544,14
194,router290,router,329,4
195,laptop314,laptop,956,48
196,servidor279,servidor,841,25
197,servidor279,servidor,75,39
198,router290,router,568,10
199,computadora323,computadora,700,43
200,laptop314,laptop,603,37
201,servidor279,servidor,346,45
202,servidor279,servidor,814,20
203,laptop314,laptop,173,19
204,servidor279,servidor,118,7
205,switch294,switch,685,48
206,router290,router,177,11
207,router290,router,930,3
208,router290,router,463,21
209,router290,router,343,49
210,laptop314,laptop,487,28
211,router290,router,789,20
212,router290,router,938,23
213,computadora323,computadora,843,19
214,servidor279,servidor,187,37
215,laptop314,laptop,412,34
216,computadora323,computadora,267,38
217,computadora323,computadora,540,32
218,switch294,switch,281,45
219,servidor279,servidor,672,20
220,router290,router,182,25
221,switch294,switch,542,45
222,servidor279,servidor,419,40
223,laptop314,laptop,601,34
224,computadora323,computadora,922,35
225,servidor279,servidor,881,45
226,computadora323,computadora,511,33
227,computadora323,computadora,102,10
228,servidor279,servidor,984,3
229,router290,router,470,37
230,switch294,switch,134,11
231,servidor279,servidor,623,9
232,router290,router,416,29
233,laptop314,laptop,249,10
234,computadora323,computadora,82,50
235,switch294,switch,317,39
236,router290,router,207,1
237,servidor279,servidor,849,8
238,router290,router,616,29
239,laptop314,laptop,75,41
240,computadora323,computadora,945,16
241,computadora323,computadora,765,30
242,laptop314,laptop,395,33
243,servidor279,servidor,130,22
244,computadora323,computadora,117,35
245,computadora323,computadora,886,42
246,laptop314,laptop,240,23
247,laptop314,laptop,504,1
248,servidor279,servidor,973,39
249,computadora323,computadora,437,4
250,computadora323,computadora,328,25
251,switch294,switch,622,35
252,switch294,switch,517,15
253,laptop314,laptop,952,20
254,switch294,switch,405,37
255,computadora323,computadora,111,3
256,switch294,switch,177,28
257,computadora323,computadora,164,28
258,switch294,switch,889,35
259,laptop314,laptop,240,14
260,router290,router,681,13
261,computadora323,computadora,65,50
262,servidor279,servidor,488,24
263,switch294,switch,977,23
264,switch294,switch,702,28
265,servidor279,servidor,14,46
266,laptop314,laptop,48,18
267,servidor279,servidor,736,2
268,switch294,switch,722,28
269,router290,router,585,26
270,router290,router,231,4
271,switch294,switch,102,36
272,servidor279,servidor,66,43
273,switch294,switch,834,32
274,router290,router,316,15
275,computadora323,computadora,706,15
276,computadora323,computadora,975,36
277,router290,router,497,10
278,computadora323,computadora,740,20
279,laptop314,laptop,346,3
280,servidor279,servidor,543,9
281,router290,router,903,4
282,switch294,switch,368,36
283,laptop314,laptop,351,34
284,laptop314,laptop,573,29
285,router290,router,266,20
286,servidor279,servidor,361,3
287,switch294,switch,464,26
288,servidor279,servidor,358,14
289,router290,router,845,32
290,switch294,switch,351,16
291,servidor279,servidor,619,22
292,router290,router,630,37
293,computadora323,computadora,159,48
294,switch294,switch,646,20
295,laptop314,laptop,508,39
296,computadora323,computadora,593,12
297,computadora323,computadora,542,50
298,computadora323,computadora,891,21
299,laptop314,laptop,324,22
300,laptop314,laptop,516,10
301,switch294,switch,312,49
302,servidor279,servidor,984,18
303,laptop314,laptop,699,27
304,computadora323,computadora,963,5
305,laptop314,laptop,296,21
306,router290,router,127,41
307,computadora323,computadora,234,44
308,router290,router,22,35
309,laptop314,laptop,579,10
310,laptop314,laptop,271,42
311,servidor279,servidor,315,25
312,laptop314,laptop,982,13
313,switch294,switch,91,6
314,laptop314,laptop,839,45
315,router290,router,633,39
316,laptop314,laptop,479,6
317,computadora323,computadora,526,43
318,laptop314,laptop,650,48
319,computadora323,computadora,981,6
320,computadora323,computadora,541,26
321,router290,router,469,37
322,switch294,switch,744,14
323,router290,router,883,2
324,laptop314,laptop,567,46
325,computadora323,computadora,739,42
326,computadora323,computadora,23,20
327,servidor279,servidor,589,35
328,laptop314,laptop,862,31
329,switch294,switch,434,22
330,laptop314,laptop,571,4
331,switch294,switch,830,21
332,computadora323,computadora,749,1
333,router290,router,767,33
334,computadora323,computadora,272,44
335,switch294,switch,860,17
336,router290,router,899,22
337,servidor279,servidor,703,48
338,switch294,switch,118,25
339,router290,router,167,13
340,computadora323,computadora,854,47
341,servidor279,servidor,429,1
342,router290,router,305,21
343,servidor279,servidor,807,42
344,computadora323,computadora,234,47
345,servidor279,servidor,238,46
346,router290,router,201,44
347,switch294,switch,348,32
348,router290,router,292,29
349,laptop314,laptop,48,9
350,servidor279,servidor,120,42
351,router290,router,793,20
352,router290,router,796,9
353,servidor279,servidor,594,19
354,computadora323,computadora,807,1
355,router290,router,620,11
356,router290,router,452,44
357,router290,router,24,27
358,laptop314,laptop,697,45
359,computadora323,computadora,325,47
360,servidor279,servidor,434,17
361,computadora323,computadora,637,47
362,computadora323,computadora,973,17
363,servidor279,servidor,86,4
364,servidor279,servidor,744,40
365,laptop314,laptop,990,18
366,computadora323,computadora,830,42
367,laptop314,laptop,485,20
368,computadora323,computadora,479,44
369,computadora323,computadora,561,31
370,laptop314,laptop,235,31
371,laptop314,laptop,448,19
372,servidor279,servidor,820,34
373,switch294,switch,530,43
374,router290,router,368,14
375,servidor279,servidor,80,42
376,router290,router,992,49
377,switch294,switch,385,14
378,router290,router,824,21
379,router290,router,433,10
380,laptop314,laptop,193,3
381,switch294,switch,262,20
382,switch294,switch,186,23
383,laptop314,laptop,440,1
384,computadora323,computadora,354,50
385,laptop314,laptop,831,12
386,router290,router,521,34
387,laptop314,laptop,201,27
388,laptop314,laptop,787,17
389,computadora323,computadora,533,16
390,laptop314,laptop,663,17
391,laptop314,laptop,231,22
392,servidor279,servidor,295,32
393,router290,router,888,43
394,servidor279,servidor,355,29
395,router290,router,122,5
396,switch294,switch,355,45
397,computadora323,computadora,15,4
398,router290,router,466,17
399,laptop314,laptop,868,35
400,switch294,switch,67,30
401,switch294,switch,522,5
402,laptop314,laptop,238,29
403,computadora323,computadora,673,29
404,servidor279,servidor,879,25
405,switch294,switch,25,36
406,laptop314,laptop,571,26
407,router290,router,11,15
408,computadora323,computadora,260,10
409,switch294,switch,971,6
410,switch294,switch,170,4
411,servidor279,servidor,900,39
412,router290,router,95,46
413,switch294,switch,90,2
414,laptop314,laptop,627,19
415,switch294,switch,281,46
416,computadora323,computadora,584,13
417,switch294,switch,625,25
418,router290,router,109,29
419,servidor279,servidor,542,18
420,servidor279,servidor,547,30
421,switch294,switch,919,25
422,servidor279,servidor,610,41
423,laptop314,laptop,584,46
424,computadora323,computadora,820,47
425,laptop314,laptop,897,27
426,router290,router,901,14
427,computadora323,computadora,921,5
428,laptop314,laptop,926,20
429,switch294,switch,614,23
430,switch294,switch,696,26
431,router290,router,676,50
432,laptop314,laptop,335,14
433,servidor279,servidor,892,25
434,servidor279,servidor,876,8
435,computadora323,computadora,804,25
436,computadora323,computadora,470,11
437,switch294,switch,997,15
438,switch294,switch,596,16
439,computadora323,computadora,519,33
440,computadora323,computadora,46,22
441,laptop314,laptop,324,46
442,laptop314,laptop,313,20
443,laptop314,laptop,245,13
444,servidor279,servidor,578,35
445,router290,router,194,28
446,servidor279,servidor,857,5
447,laptop314,laptop,938,36
448,router290,router,824,40
449,servidor279,servidor,837,6
450,switch294,switch,828,15
451,laptop314,laptop,181,38
452,servidor279,servidor,344,4
453,laptop314,laptop,14,23
454,computadora323,computadora,351,13
455,router290,router,512,39
456,servidor279,servidor,783,30
457,computadora323,computadora,678,38
458,servidor279,servidor,827,47
459,router290,router,495,12
460,servidor279,servidor,52,13
461,router290,router,745,27
462,computadora323,computadora,503,10
463,servidor279,servidor,132,33
464,servidor279,servidor,551,12
465,computadora323,computadora,851,2
466,switch294,switch,897,45
467,laptop314,laptop,846,25
468,servidor279,servidor,155,23
469,computadora323,computadora,738,23
470,computadora323,computadora,387,34
471,switch294,switch,817,29
472,laptop314,laptop,484,11
473,computadora323,computadora,846,9
474,laptop314,laptop,744,34
475,computadora323,computadora,79,8
476,router290,router,951,25
477,laptop314,laptop,172,50
478,computadora323,computadora,627,13
479,switch294,switch,543,13
480,switch294,switch,42,40
481,servidor279,servidor,308,33
482,servidor279,servidor,177,12
483,laptop314,laptop,756,14
484,servidor279,servidor,108,18
485,switch294,switch,618,44
486,switch294,switch,575,47
487,servidor279,servidor,526,42
488,switch294,switch,139,28
489,servidor279,servidor,703,23
490,computadora323,computadora,20,13
491,switch294,switch,151,9
492,switch294,switch,158,4
493,servidor279,servidor,949,26
494,router290,router,703,30
495,laptop314,laptop,89,5
496,router290,router,983,10
497,servidor279,servidor,899,11
498,switch294,switch,250,30
499,laptop314,laptop,359,9
500,router290,router,815,45
501,computadora323,computadora,262,34
502,router290,router,330,35
503,switch294,switch,98,1
504,laptop314,laptop,581,6
505,laptop314,laptop,685,37
506,switch294,switch,810,15
507,laptop314,laptop,162,37
508,switch294,switch,473,27
509,servidor279,servidor,226,44
510,router290,router,154,18
511,servidor279,servidor,595,34
512,laptop314,laptop,856,44
513,computadora323,computadora,179,2
514,router290,router,225,8
515,laptop314,laptop,332,20
516,laptop314,laptop,364,49
517,computadora323,computadora,586,41
518,switch294,switch,287,18
519,router290,router,886,4
520,switch294,switch,382,33
521,servidor279,servidor,125,33
522,router290,router,853,7
523,switch294,switch,193,50
524,computadora323,computadora,442,50
525,servidor279,servidor,414,33
526,computadora323,computadora,607,12
527,router290,router,947,28
528,switch294,switch,410,2
529,computadora323,computadora,231,30
530,laptop314,laptop,976,45
531,router290,router,853,29
532,computadora323,computadora,726,40
533,laptop314,laptop,328,37
534,computadora323,computadora,592,35
535,switch294,switch,792,48
536,laptop314,laptop,670,2
537,laptop314,laptop,760,11
538,laptop314,laptop,392,40
539,router290,router,956,39
540,switch294,switch,472,20
541,servidor279,servidor,216,19
542,laptop314,laptop,132,16
543,router290,router,48,23
544,laptop314,laptop,480,11
545,switch294,switch,34,50
546,servidor279,servidor,905,19
547,laptop314,laptop,657,1
548,router290,router,834,35
549,router290,router,206,20
550,router290,router,635,31
551,computadora323,computadora,737,24
552,servidor279,servidor,859,40
553,servidor279,servidor,94,22
554,laptop314,laptop,860,16
555,switch294,switch,263,22
556,laptop314,laptop,478,13
557,laptop314,laptop,743,39
558,servidor279,servidor,724,42
559,switch294,switch,870,36
560,servidor279,servidor,25,28
561,servidor279,servidor,259,37
562,servidor279,servidor,705,24
563,servidor279,servidor,230,28
564,laptop314,laptop,211,14
565,router290,router,329,32
566,switch294,switch,765,28
567,router290,router,48,30
568,servidor279,servidor,405,9
569,servidor279,servidor,115,49
570,laptop314,laptop,472,27
571,router290,router,757,36
572,servidor279,servidor,576,41
573,router290,router,880,15
574,laptop314,laptop,957,12
575,router290,router,277,22
576,switch294,switch,967,27
577,computadora323,computadora,493,49
578,laptop314,laptop,89,26
579,laptop314,laptop,815,46
580,laptop314,laptop,568,38
581,servidor279,servidor,434,2
582,computadora323,computadora,901,6
583,switch294,switch,587,46
584,switch294,switch,809,20
585,computadora323,computadora,83,46
586,router290,router,874,17
587,router290,router,646,41
588,computadora323,computadora,63,25
589,servidor279,servidor,652,45
590,router290,router,607,27
591,laptop314,laptop,54,46
592,computadora323,computadora,548,32
593,laptop314,laptop,327,48
594,servidor279,servidor,126,17
595,laptop314,laptop,442,19
596,router290,router,965,22
597,router290,router,39,36
598,computadora323,computadora,274,40
599,computadora323,computadora,755,35
600,computadora323,computadora,819,21
601,router290,router,732,14
602,router290,router,329,23
603,router290,router,578,18
604,computadora323,computadora,984,26
605,computadora323,computadora,557,42
606,laptop314,laptop,853,7
607,switch294,switch,367,35
608,computadora323,computadora,856,17
609,laptop314,laptop,528,41
610,servidor279,servidor,702,18
611,router290,router,167,19
612,servidor279,servidor,137,39
613,computadora323,computadora,709,50
614,computadora323,computadora,335,34
615,computadora323,computadora,244,8
616,switch294,switch,166,26
617,router290,router,784,28
618,laptop314,laptop,989,46
619,router290,router,12,26
620,computadora323,computadora,235,7
621,servidor279,servidor,555,19
622,laptop314,laptop,758,24
623,computadora323,computadora,246,15
624,switch294,switch,919,41
625,switch294,switch,481,3
626,laptop314,laptop,238,39
627,switch294,switch,66,25
628,laptop314,laptop,784,26
629,router290,router,659,34
630,computadora323,computadora,317,15
631,laptop314,laptop,432,24
632,laptop314,laptop,33,17
633,computadora323,computadora,578,34
634,laptop314,laptop,885,23
635,switch294,switch,272,29
636,computadora323,computadora,80,43
637,computadora323,computadora,142,46
638,switch294,switch,439,37
639,switch294,switch,21,36
640,router290,router,14,36
641,router290,router,766,35
642,servidor279,servidor,595,4
643,servidor279,servidor,204,45
644,router290,router,194,31
645,switch294,switch,379,48
646,laptop314,laptop,206,14
647,switch294,switch,951,35
648,computadora323,computadora,288,36
649,servidor279,servidor,30,2
650,computadora323,computadora,770,9
651,laptop314,laptop,762,15
652,laptop314,laptop,607,34
653,router290,router,49,46
654,computadora323,computadora,68,32
655,computadora323,computadora,115,26
656,switch294,switch,970,13
657,laptop314,laptop,87,21
658,router290,router,337,5
659,router290,router,852,32
660,computadora323,computadora,840,10
661,router290,router,921,46
662,computadora323,computadora,426,8
663,laptop314,laptop,30,15
664,switch294,switch,228,20
665,computadora323,computadora,431,24
666,switch294,switch,96,1
667,laptop314,laptop,465,18
668,computadora323,computadora,830,40
669,laptop314,laptop,481,31
670,switch294,switch,21,44
671,servidor279,servidor,550,50
672,laptop314,laptop,355,19
673,laptop314,laptop,719,2
674,computadora323,computadora,481,7
675,computadora323,computadora,555,46
676,servidor279,servidor,325,47
677,router290,router,791,34
678,computadora323,computadora,406,2
679,switch294,switch,65,11
680,computadora323,computadora,27,37
681,servidor279,servidor,486,47
682,computadora323,computadora,238,19
683,laptop314,laptop,726,18
684,servidor279,servidor,839,3
685,computadora323,computadora,468,39
686,router290,router,557,35
687,computadora323,computadora,490,11
688,servidor279,servidor,347,25
689,switch294,switch,1000,35
690,switch294,switch,488,23
691,computadora323,computadora,392,17
692,computadora323,computadora,282,43
693,computadora323,computadora,591,50
694,laptop314,laptop,61,32
695,laptop314,laptop,105,9
696,servidor279,servidor,140,43
697,laptop314,laptop,31,38
698,laptop314,laptop,696,33
699,switch294,switch,274,23
700,computadora323,computadora,125,13
701,computadora323,computadora,619,2
702,router290,router,496,2
703,switch294,switch,777,15
704,laptop314,laptop,992,46
705,router290,router,732,11
706,switch294,switch,722,27
707,laptop314,laptop,360,38
708,switch294,switch,523,13
709,computadora323,computadora,215,19
710,switch294,switch,181,9
711,servidor279,servidor,602,33
712,switch294,switch,435,46
713,laptop314,laptop,442,1
714,laptop314,laptop,738,6
715,servidor279,servidor,808,20
716,laptop314,laptop,86,23
717,switch294,switch,832,11
718,router290,router,343,31
719,computadora323,computadora,276,32
720,laptop314,laptop,817,1
721,servidor279,servidor,823,32
722,router290,router,15,45
723,switch294,switch,599,14
724,computadora323,computadora,379,40
725,laptop314,laptop,169,30
726,router290,router,81,27
727,switch294,switch,523,42
728,switch294,switch,186,2
729,laptop314,laptop,631,28
730,switch294,switch,817,1
731,computadora323,computadora,746,40
732,servidor279,servidor,377,44
733,switch294,switch,405,8
734,router290,router,36,14
735,router290,router,638,21
736,switch294,switch,659,8
737,servidor279,servidor,702,34
738,servidor279,servidor,21,32
739,switch294,switch,672,11
740,servidor279,servidor,534,21
741,router290,router,272,27
742,router290,router,808,38
743,switch294,switch,127,35
744,servidor279,servidor,815,27
745,computadora323,computadora,215,30
746,computadora323,computadora,30,1
747,servidor279,servidor,564,28
748,switch294,switch,870,6
749,switch294,switch,616,49
750,servidor279,servidor,392,22
751,switch294,switch,457,14
752,router290,router,318,12
753,servidor279,servidor,639,10
754,laptop314,laptop,972,15
755,laptop314,laptop,300,8
756,servidor279,servidor,427,49
757,computadora323,computadora,787,6
