id,nombre,tipo,ancho_banda,latencia
758,router290,router,687,20
759,laptop314,laptop,361,20
760,servidor279,servidor,442,24
761,switch294,switch,169,49
762,computadora323,computadora,226,30
763,servidor279,servidor,363,6
764,laptop314,laptop,905,19
765,laptop314,laptop,609,14
766,switch294,switch,702,9
767,laptop314,laptop,701,33
768,router290,router,12,9
769,router290,router,406,40
770,router290,router,970,36
771,computadora323,computadora,32,10
772,router290,router,489,44
773,servidor279,servidor,581,6
774,laptop314,laptop,912,40
775,switch294,switch,214,26
776,router290,router,170,21
777,switch294,switch,784,11
778,switch294,switch,741,18
779,switch294,switch,596,44
780,computadora323,computadora,745,16
781,router290,router,54,4
782,computadora323,computadora,31,30
783,switch294,switch,143,29
784,switch294,switch,122,31
785,computadora323,computadora,20,40
786,computadora323,computadora,378,11
787,servidor279,servidor,552,31
788,servidor279,servidor,467,8
789,switch294,switch,832,22
790,computadora323,computadora,433,32
791,router290,router,604,19
792,servidor279,servidor,52,8
793,router290,router,725,32
794,laptop314,laptop,51,18
795,servidor279,servidor,216,25
796,router290,router,485,47
797,router290,router,324,40
798,laptop314,laptop,661,35
799,router290,router,274,49
800,switch294,switch,777,30
801,computadora323,computadora,275,34
802,laptop314,laptop,130,32
803,router290,router,809,43
804,laptop314,laptop,897,44
805,computadora323,computadora,66,35
806,router290,router,693,6
807,servidor279,servidor,589,17
808,computadora323,computadora,232,15
809,switch294,switch,563,42
810,router290,router,243,12
811,computadora323,computadora,840,26
812,router290,router,959,12
813,computadora323,computadora,508,5
814,switch294,switch,820,36
815,servidor279,servidor,121,15
816,router290,router,263,35
817,laptop314,laptop,486,20
818,servidor279,servidor,754,38
819,router290,router,696,42
820,computadora323,computadora,84,20
821,switch294,switch,47,24
822,computadora323,computadora,143,14
823,switch294,switch,284,8
824,servidor279,servidor,861,17
825,servidor279,servidor,957,29
826,router290,router,66,5
827,router290,router,120,37
828,servidor279,servidor,990,35
829,router290,router,713,21
830,router290,router,579,45
831,servidor279,servidor,700,27
832,laptop314,laptop,479,3
833,router290,router,200,44
834,servidor279,servidor,616,26
835,router290,router,713,49
836,computadora323,computadora,104,24
837,servidor279,servidor,246,28
838,switch294,switch,452,34
839,switch294,switch,388,37
840,servidor279,servidor,750,47
841,computadora323,computadora,19,48
842,switch294,switch,397,32
843,switch294,switch,565,24
844,computadora323,computadora,552,4
845,switch294,switch,152,32
846,computadora323,computadora,382,1
847,switch294,switch,824,1
848,laptop314,laptop,738,14
849,laptop314,laptop,545,36
850,laptop314,laptop,471,18
851,switch294,switch,967,3
852,router290,router,483,8
853,computadora323,computadora,114,47
854,switch294,switch,335,29
855,switch294,switch,102,21
856,router290,router,567,16
857,laptop314,laptop,594,43
858,computadora323,computadora,512,37
859,computadora323,computadora,446,18
860,servidor279,servidor,335,2
861,servidor279,servidor,627,13
862,laptop314,laptop,596,15
863,computadora323,computadora,618,39
864,laptop314,laptop,596,10
865,computadora323,computadora,334,18
866,switch294,switch,861,11
867,computadora323,computadora,966,14
868,laptop314,laptop,503,41
869,switch294,switch,946,23
870,servidor279,servidor,235,42
871,switch294,switch,459,42
872,laptop314,laptop,338,1
873,laptop314,laptop,416,30
874,computadora323,computadora,93,45
875,switch294,switch,626,2
876,laptop314,laptop,951,2
877,switch294,switch,447,6
878,laptop314,laptop,669,23
879,laptop314,laptop,91,40
880,computadora323,computadora,152,29
881,servidor279,servidor,453,6
882,computadora323,computadora,286,27
883,router290,router,802,46
884,servidor279,servidor,100,23
885,servidor279,servidor,447,29
886,laptop314,laptop,143,18
887,laptop314,laptop,727,10
888,laptop314,laptop,623,28
889,laptop314,laptop,521,32
890,computadora323,computadora,659,40
891,servidor279,servidor,510,50
892,router290,router,880,31
893,switch294,switch,581,39
894,switch294,switch,605,42
895,router290,router,917,42
896,switch294,switch,569,11
897,router290,router,901,48
898,router290,router,544,1
899,switch294,switch,779,11
900,router290,router,183,9
901,laptop314,laptop,410,47
902,switch294,switch,56,29
903,switch294,switch,371,11
904,laptop314,laptop,856,36
905,servidor279,servidor,707,44
906,laptop314,laptop,184,21
907,servidor279,servidor,466,11
908,switch294,switch,632,42
909,computadora323,computadora,299,23
910,switch294,switch,890,44
911,router290,router,351,6
912,router290,router,518,50
913,switch294,switch,799,6
914,laptop314,laptop,208,46
915,switch294,switch,837,45
916,computadora323,computadora,578,1
917,laptop314,laptop,472,41
918,computadora323,computadora,168,48
919,servidor279,servidor,281,32
920,laptop314,laptop,313,20
921,laptop314,laptop,1000,32
922,laptop314,laptop,18,1
923,laptop314,laptop,691,24
924,servidor279,servidor,295,9
925,laptop314,laptop,445,7
926,servidor279,servidor,638,30
927,router290,router,529,40
928,switch294,switch,350,30
929,servidor279,servidor,487,9
930,router290,router,959,23
931,router290,router,505,16
932,servidor279,servidor,98,11
933,switch294,switch,623,3
934,servidor279,servidor,136,2
935,servidor279,servidor,109,12
936,computadora323,computadora,485,46
937,router290,router,914,46
938,laptop314,laptop,972,37
939,computadora323,computadora,169,47
940,switch294,switch,300,28
941,laptop314,laptop,605,34
942,servidor279,servidor,694,40
943,switch294,switch,222,9
944,router290,router,395,33
945,router290,router,874,31
946,servidor279,servidor,488,27
947,laptop314,laptop,968,22
948,laptop314,laptop,131,44
949,switch294,switch,693,1
950,switch294,switch,228,13
951,laptop314,laptop,202,38
952,switch294,switch,762,15
953,router290,router,817,36
954,laptop314,laptop,72,40
955,switch294,switch,695,39
956,laptop314,laptop,899,45
957,computadora323,computadora,918,17
958,switch294,switch,306,24
959,switch294,switch,233,20
960,laptop314,laptop,142,23
961,laptop314,laptop,46,5
962,laptop314,laptop,256,16
963,router290,router,380,46
964,servidor279,servidor,490,27
965,computadora323,computadora,492,34
966,computadora323,computadora,382,42
967,servidor279,servidor,981,48
968,computadora323,computadora,807,32
969,computadora323,computadora,300,15
970,router290,router,321,27
971,router290,router,248,39
972,computadora323,computadora,666,38
973,servidor279,servidor,166,13
974,servidor279,servidor,941,10
975,switch294,switch,706,44
976,laptop314,laptop,129,46
977,servidor279,servidor,335,50
978,laptop314,laptop,262,13
979,computadora323,computadora,514,36
980,laptop314,laptop,197,6
981,router290,router,17,14
982,servidor279,servidor,602,33
983,computadora323,computadora,654,31
984,computadora323,computadora,481,7
985,servidor279,servidor,38,43
986,router290,router,399,6
987,router290,router,636,47
988,laptop314,laptop,106,16
989,switch294,switch,436,19
990,laptop314,laptop,577,34
991,switch294,switch,297,6
992,computadora323,computadora,425,19
993,router290,router,403,5
994,laptop314,laptop,622,38
995,switch294,switch,750,22
996,switch294,switch,843,15
997,switch294,switch,777,50
998,computadora323,computadora,256,23
999,switch294,switch,84,15
1000,router290,router,91,3
1001,servidor279,servidor,135,34
1002,servidor279,servidor,832,14
1003,switch294,switch,729,47
1004,router290,router,269,23
1005,servidor279,servidor,527,4
1006,switch294,switch,38,30
1007,servidor279,servidor,919,47
1008,servidor279,servidor,573,33
1009,laptop314,laptop,667,18
1010,laptop314,laptop,905,21
1011,servidor279,servidor,63,24
1012,laptop314,laptop,673,26
1013,computadora323,computadora,349,23
1014,laptop314,laptop,714,48
1015,servidor279,servidor,295,26
1016,router290,router,838,23
1017,router290,router,113,49
1018,router290,router,512,32
1019,switch294,switch,772,9
1020,laptop314,laptop,441,23
1021,laptop314,laptop,438,23
1022,servidor279,servidor,938,34
1023,router290,router,353,6
1024,servidor279,servidor,353,40
1025,servidor279,servidor,974,12
1026,router290,router,429,30
1027,switch294,switch,285,49
1028,servidor279,servidor,882,2
1029,servidor279,servidor,588,32
1030,laptop314,laptop,924,45
1031,servidor279,servidor,20,19
1032,computadora323,computadora,422,5
1033,computadora323,computadora,722,45
1034,servidor279,servidor,172,33
1035,router290,router,91,11
1036,servidor279,servidor,166,16
1037,servidor279,servidor,803,42
1038,router290,router,67,14
1039,router290,router,145,11
1040,switch294,switch,372,49
1041,laptop314,laptop,786,38
1042,servidor279,servidor,276,38
1043,switch294,switch,581,42
1044,computadora323,computadora,96,8
1045,servidor279,servidor,945,39
1046,router290,router,225,3
1047,computadora323,computadora,251,49
1048,router290,router,511,18
1049,computadora323,computadora,499,10
1050,computadora323,computadora,370,34
1051,servidor279,servidor,654,31
1052,switch294,switch,919,43
1053,computadora323,computadora,635,14
1054,servidor279,servidor,388,40
1055,laptop314,laptop,953,8
1056,laptop314,laptop,784,15
1057,computadora323,computadora,264,18
1058,servidor279,servidor,775,35
1059,laptop314,laptop,628,7
1060,switch294,switch,353,34
1061,switch294,switch,871,45
1062,router290,router,589,23
1063,computadora323,computadora,26,31
1064,laptop314,laptop,513,34
1065,laptop314,laptop,420,44
1066,servidor279,servidor,867,22
1067,switch294,switch,723,39
1068,switch294,switch,334,6
1069,computadora323,computadora,536,8
1070,laptop314,laptop,248,4
1071,servidor279,servidor,619,1
1072,router290,router,787,37
1073,servidor279,servidor,551,24
1074,switch294,switch,723,2
1075,servidor279,servidor,145,17
1076,computadora323,computadora,502,34
1077,computadora323,computadora,231,41
1078,laptop314,laptop,581,23
1079,switch294,switch,628,13
1080,laptop314,laptop,917,49
1081,computadora323,computadora,102,30
1082,computadora323,computadora,867,48
1083,servidor279,servidor,842,31
1084,switch294,switch,108,48
1085,laptop314,laptop,678,48
1086,router290,router,348,39
1087,servidor279,servidor,674,24
1088,switch294,switch,561,36
1089,laptop314,laptop,41,6
1090,computadora323,computadora,365,26
1091,router290,router,339,29
1092,switch294,switch,101,8
1093,laptop314,laptop,316,27
1094,servidor279,servidor,559,19
1095,router290,router,946,3
1096,router290,router,275,28
1097,servidor279,servidor,33,22
1098,router290,router,993,26
1099,servidor279,servidor,750,50
1100,router290,router,54,45
1101,computadora323,computadora,829,48
1102,computadora323,computadora,106,29
1103,servidor279,servidor,895,40
1104,servidor279,servidor,205,35
1105,switch294,switch,950,17
1106,switch294,switch,130,20
1107,laptop314,laptop,43,41
1108,computadora323,computadora,284,11
1109,computadora323,computadora,327,41
1110,servidor279,servidor,822,30
1111,router290,router,485,13
1112,computadora323,computadora,357,15
1113,computadora323,computadora,936,50
1114,laptop314,laptop,371,48
1115,switch294,switch,569,41
1116,switch294,switch,73,6
1117,computadora323,computadora,491,42
1118,laptop314,laptop,485,18
1119,switch294,switch,484,24
1120,computadora323,computadora,251,25
1121,router290,router,241,4
1122,computadora323,computadora,317,30
1123,laptop314,laptop,938,38
1124,router290,router,48,2
1125,switch294,switch,449,7
1126,laptop314,laptop,252,9
1127,router290,router,396,32
1128,laptop314,laptop,753,4
1129,laptop314,laptop,654,31
1130,laptop314,laptop,867,26
1131,router290,router,210,13
1132,switch294,switch,853,29
1133,servidor279,servidor,629,24
1134,router290,router,685,15
1135,switch294,switch,934,28
1136,router290,router,746,40
1137,router290,router,534,42
1138,computadora323,computadora,330,13
1139,switch294,switch,756,43
1140,router290,router,511,13
1141,computadora323,computadora,580,18
1142,laptop314,laptop,572,39
1143,servidor279,servidor,541,31
1144,router290,router,61,25
1145,router290,router,84,19
1146,servidor279,servidor,269,20
1147,switch294,switch,375,47
1148,router290,router,807,14
1149,laptop314,laptop,778,13
1150,computadora323,computadora,750,3
1151,computadora323,computadora,727,39
1152,computadora323,computadora,356,47
1153,computadora323,computadora,504,12
1154,router290,router,283,41
1155,switch294,switch,739,28
1156,servidor279,servidor,66,47
1157,servidor279,servidor,112,20
1158,router290,router,237,18
1159,router290,router,660,24
1160,computadora323,computadora,89,34
1161,router290,router,96,9
1162,servidor279,servidor,782,35
1163,laptop314,laptop,900,37
1164,computadora323,computadora,86,21
1165,computadora323,computadora,275,10
1166,laptop314,laptop,853,40
1167,switch294,switch,871,13
1168,computadora323,computadora,534,23
1169,switch294,switch,853,17
1170,switch294,switch,137,26
1171,computadora323,computadora,348,37
1172,computadora323,computadora,83,41
1173,router290,router,153,37
1174,router290,router,607,34
1175,laptop314,laptop,977,43
1176,switch294,switch,478,23
1177,router290,router,746,39
1178,router290,router,339,24
1179,servidor279,servidor,974,7
1180,laptop314,laptop,399,16
1181,computadora323,computadora,271,41
1182,router290,router,351,24
1183,switch294,switch,87,44
1184,laptop314,laptop,651,30
1185,laptop314,laptop,436,15
1186,router290,router,137,8
1187,switch294,switch,552,3
1188,computadora323,computadora,522,7
1189,router290,router,897,28
1190,computadora323,computadora,716,43
1191,servidor279,servidor,258,31
1192,switch294,switch,775,12
1193,router290,router,666,12
1194,computadora323,computadora,236,50
1195,computadora323,computadora,602,32
1196,laptop314,laptop,31,46
1197,laptop314,laptop,802,4
1198,computadora323,computadora,834,25
1199,router290,router,830,12
1200,laptop314,laptop,49,18
1201,computadora323,computadora,221,36
1202,switch294,switch,529,14
1203,laptop314,laptop,554,12
1204,router290,router,37,5
1205,router290,router,858,4
1206,router290,router,834,41
1207,computadora323,computadora,848,45
1208,servidor279,servidor,921,49
1209,computadora323,computadora,744,36
1210,computadora323,computadora,69,41
1211,laptop314,laptop,830,6
1212,servidor279,servidor,424,6
1213,switch294,switch,170,1
1214,laptop314,laptop,478,35
1215,router290,router,397,4
1216,laptop314,laptop,33,37
1217,computadora323,computadora,614,18
1218,switch294,switch,242,11
1219,router290,router,43,47
1220,router290,router,281,21
1221,switch294,switch,840,5
1222,switch294,switch,596,25
1223,switch294,switch,494,45
1224,laptop314,laptop,139,26
1225,computadora323,computadora,753,4
1226,servidor279,servidor,852,24
1227,switch294,switch,251,16
1228,router290,router,900,32
1229,switch294,switch,634,37
1230,servidor279,servidor,198,12
1231,router290,router,215,46
1232,computadora323,computadora,857,40
1233,router290,router,692,13
1234,computadora323,computadora,521,21
1235,switch294,switch,529,12
1236,computadora323,computadora,816,50
1237,servidor279,servidor,863,45
1238,laptop314,laptop,606,18
1239,router290,router,619,48
1240,computadora323,computadora,352,37
1241,switch294,switch,617,41
1242,computadora323,computadora,343,11
1243,computadora323,computadora,876,30
1244,laptop314,laptop,905,36
1245,switch294,switch,899,30
1246,computadora323,computadora,183,2
1247,router290,router,300,41
1248,computadora323,computadora,707,26
1249,router290,router,595,22
1250,router290,router,771,17
1251,router290,router,787,26
1252,switch294,switch,236,1
1253,router290,router,576,45
1254,laptop314,laptop,733,21
1255,switch294,switch,662,13
1256,computadora323,computadora,868,28
1257,computadora323,computadora,461,37
1258,laptop314,laptop,743,30
1259,laptop314,laptop,552,4
1260,computadora323,computadora,236,48
1261,computadora323,computadora,923,20
1262,laptop314,laptop,831,9
1263,switch294,switch,653,37
1264,servidor279,servidor,613,26
1265,router290,router,437,28
1266,servidor279,servidor,513,34
1267,router290,router,739,11
1268,servidor279,servidor,226,28
1269,switch294,switch,164,11
1270,servidor279,servidor,187,2
1271,router290,router,583,24
1272,switch294,switch,628,38
1273,laptop314,laptop,465,49
1274,computadora323,computadora,30,30
1275,router290,router,493,23
1276,switch294,switch,440,30
1277,computadora323,computadora,35,36
1278,laptop314,laptop,105,7
1279,computadora323,computadora,564,7
1280,computadora323,computadora,102,35
1281,switch294,switch,365,43
1282,computadora323,computadora,468,36
1283,switch294,switch,574,23
1284,switch294,switch,908,12
1285,laptop314,laptop,625,20
1286,switch294,switch,300,7
1287,router290,router,661,32
1288,computadora323,computadora,917,1
1289,laptop314,laptop,640,34
1290,laptop314,laptop,499,44
1291,servidor279,servidor,117,43
1292,laptop314,laptop,898,13
1293,laptop314,laptop,268,42
1294,computadora323,computadora,158,34
1295,servidor279,servidor,783,27
1296,router290,router,349,48
1297,switch294,switch,190,27
1298,computadora323,computadora,140,16
1299,computadora323,computadora,920,50
1300,router290,router,411,33
1301,servidor279,servidor,923,28
1302,computadora323,computadora,422,44
1303,computadora323,computadora,215,47
1304,computadora323,computadora,306,45
1305,servidor279,servidor,48,11
1306,switch294,switch,673,3
1307,servidor279,servidor,189,19
1308,servidor279,servidor,137,8
1309,router290,router,68,23
1310,laptop314,laptop,821,7
1311,switch294,switch,979,33
1312,computadora323,computadora,504,17
1313,router290,router,402,2
1314,computadora323,computadora,983,48
1315,switch294,switch,594,28
1316,router290,router,966,2
1317,switch294,switch,614,4
1318,computadora323,computadora,220,33
1319,computadora323,computadora,685,4
1320,switch294,switch,911,27
1321,laptop314,laptop,574,15
1322,laptop314,laptop,594,11
1323,laptop314,laptop,97,10
1324,router290,router,58,34
1325,router290,router,795,13
1326,laptop314,laptop,875,1
1327,computadora323,computadora,421,4
1328,computadora323,computadora,407,14
1329,switch294,switch,684,41
1330,switch294,switch,179,24
1331,servidor279,servidor,878,34
1332,servidor279,servidor,69,29
1333,computadora323,computadora,353,29
1334,servidor279,servidor,115,37
1335,servidor279,servidor,603,20
1336,laptop314,laptop,931,35
1337,switch294,switch,924,6
1338,router290,router,788,21
1339,switch294,switch,553,14
1340,switch294,switch,914,35
1341,laptop314,laptop,827,49
1342,servidor279,servidor,711,49
1343,router290,router,345,24
1344,computadora323,computadora,194,33
1345,router290,router,273,42
1346,laptop314,laptop,499,49
1347,computadora323,computadora,996,25
1348,computadora323,computadora,722,1
1349,computadora323,computadora,15,18
1350,servidor279,servidor,944,9
1351,switch294,switch,696,23
1352,laptop314,laptop,713,6
1353,switch294,switch,93,18
1354,servidor279,servidor,515,24
1355,switch294,switch,659,21
1356,laptop314,laptop,167,3
1357,router290,router,807,28
1358,computadora323,computadora,87,33
1359,router290,router,294,9
1360,laptop314,laptop,574,24
1361,servidor279,servidor,852,35
1362,computadora323,computadora,99,10
1363,laptop314,laptop,441,2
1364,router290,router,670,7
1365,laptop314,laptop,912,6
1366,laptop314,laptop,427,28
1367,laptop314,laptop,861,12
1368,laptop314,laptop,501,35
1369,computadora323,computadora,84,8
1370,computadora323,computadora,980,5
1371,switch294,switch,667,5
1372,switch294,switch,872,12
1373,servidor279,servidor,896,22
1374,switch294,switch,10,4
1375,laptop314,laptop,33,11
1376,servidor279,servidor,525,8
1377,switch294,switch,568,12
1378,switch294,switch,472,44
1379,computadora323,computadora,906,44
1380,computadora323,computadora,842,41
1381,computadora323,computadora,558,1
1382,servidor279,servidor,981,12
1383,laptop314,laptop,764,35
1384,computadora323,computadora,362,36
1385,laptop314,laptop,221,14
1386,switch294,switch,191,13
1387,computadora323,computadora,171,13
1388,laptop314,laptop,606,10
1389,router290,router,80,7
1390,servidor279,servidor,903,5
1391,laptop314,laptop,902,46
1392,switch294,switch,597,50
1393,computadora323,computadora,252,11
1394,laptop314,laptop,993,19
1395,laptop314,laptop,822,39
1396,computadora323,computadora,742,44
1397,router290,router,332,19
1398,router290,router,972,26
1399,switch294,switch,120,41
1400,router290,router,365,14
1401,switch294,switch,432,46
1402,laptop314,laptop,561,9
1403,router290,router,614,7
1404,computadora323,computadora,705,21
1405,servidor279,servidor,310,4
1406,servidor279,servidor,327,15
1407,router290,router,310,31
1408,servidor279,servidor,834,48
1409,laptop314,laptop,914,50
1410,router290,router,551,7
1411,servidor279,servidor,769,12
1412,router290,router,747,2
1413,computadora323,computadora,44,17
1414,servidor279,servidor,991,25
1415,servidor279,servidor,253,50
1416,switch294,switch,43,32
1417,servidor279,servidor,108,19
1418,servidor279,servidor,40,34
1419,router290,router,662,16
1420,switch294,switch,438,4
1421,switch294,switch,494,48
1422,switch294,switch,687,4
1423,laptop314,laptop,610,21
1424,servidor279,servidor,193,48
1425,servidor279,servidor,41,9
1426,switch294,switch,306,44
1427,servidor279,servidor,670,49
1428,router290,router,73,35
1429,router290,router,835,44
1430,servidor279,servidor,793,27
1431,switch294,switch,779,43
1432,switch294,switch,679,35
1433,servidor279,servidor,235,37
1434,switch294,switch,974,15
1435,servidor279,servidor,581,21
1436,computadora323,computadora,835,6
1437,servidor279,servidor,144,5
1438,computadora323,computadora,176,10
1439,switch294,switch,129,43
1440,switch294,switch,973,36
1441,switch294,switch,758,50
1442,laptop314,laptop,460,30
1443,router290,router,747,6
1444,laptop314,laptop,125,16
1445,computadora323,computadora,839,35
1446,computadora323,computadora,247,48
1447,computadora323,computadora,241,12
1448,router290,router,732,3
1449,servidor279,servidor,613,21
1450,laptop314,laptop,113,44
1451,laptop314,laptop,936,37
1452,laptop314,laptop,649,16
1453,computadora323,computadora,198,2
1454,computadora323,computadora,653,22
1455,router290,router,453,14
1456,computadora323,computadora,782,32
1457,computadora323,computadora,300,1
1458,switch294,switch,567,13
1459,router290,router,638,10
1460,servidor279,servidor,854,32
1461,servidor279,servidor,968,19
1462,switch294,switch,747,28
1463,computadora323,computadora,713,13
1464,router290,router,965,10
1465,laptop314,laptop,980,21
1466,computadora323,computadora,398,44
1467,laptop314,laptop,358,13
1468,laptop314,laptop,718,17
1469,computadora323,computadora,93,37
1470,computadora323,computadora,775,34
1471,laptop314,laptop,559,49
1472,router290,router,732,23
1473,router290,router,980,14
1474,servidor279,servidor,895,16
1475,laptop314,laptop,18,49
1476,computadora323,computadora,907,3
1477,laptop314,laptop,945,36
1478,laptop314,laptop,1000,35
1479,switch294,switch,277,40
1480,router290,router,74,20
1481,switch294,switch,140,46
1482,computadora323,computadora,775,40
1483,laptop314,laptop,674,7
1484,servidor279,servidor,814,30
1485,servidor279,servidor,322,12
1486,laptop314,laptop,176,11
1487,laptop314,laptop,569,37
1488,laptop314,laptop,439,43
1489,computadora323,computadora,953,14
1490,router290,router,476,50
1491,router290,router,617,17
1492,laptop314,laptop,882,39
1493,router290,router,463,46
1494,laptop314,laptop,12,19
1495,computadora323,computadora,559,2
1496,router290,router,338,9
1497,computadora323,computadora,439,43
1498,router290,router,188,3
1499,laptop314,laptop,101,17
1500,switch294,switch,878,43
