id,nombre,tipo,ancho_banda,latencia
1,Router_empresa1,router_empresa,396,49
2,Router_empresa2,router_empresa,640,26
3,Router_empresa3,router_empresa,308,9
4,Router_empresa4,router_empresa,863,42
5,Router_empresa5,router_empresa,862,36
6,Router_empresa6,router_empresa,149,11
7,Router_empresa7,router_empresa,539,50
8,Router_empresa8,router_empresa,996,6
9,Router_empresa9,router_empresa,793,21
10,Router_empresa10,router_empresa,402,48
11,Switch_empresa1,switch_empresa,997,1
12,Switch_empresa2,switch_empresa,344,26
13,Switch_empresa3,switch_empresa,871,34
14,Switch_empresa4,switch_empresa,660,10
15,Switch_empresa5,switch_empresa,515,21
16,Switch_empresa6,switch_empresa,401,35
17,Switch_empresa7,switch_empresa,116,12
18,Switch_empresa8,switch_empresa,140,39
19,Switch_empresa9,switch_empresa,911,21
20,Switch_empresa10,switch_empresa,840,19
21,Switch_empresa11,switch_empresa,601,31
22,Switch_empresa12,switch_empresa,186,33
23,Switch_empresa13,switch_empresa,460,37
24,Switch_empresa14,switch_empresa,734,6
25,Switch_empresa15,switch_empresa,757,33
26,Switch_empresa16,switch_empresa,894,25
27,Switch_empresa17,switch_empresa,580,14
28,Switch_empresa18,switch_empresa,324,34
29,Switch_empresa19,switch_empresa,749,10
30,Switch_empresa20,switch_empresa,184,49
31,Switch_empresa21,switch_empresa,467,49
32,Switch_empresa22,switch_empresa,400,21
33,Switch_empresa23,switch_empresa,423,12
34,Switch_empresa24,switch_empresa,699,39
35,Switch_empresa25,switch_empresa,594,19
36,Switch_empresa26,switch_empresa,451,40
37,Switch_empresa27,switch_empresa,441,45
38,Switch_empresa28,switch_empresa,757,24
39,Switch_empresa29,switch_empresa,375,4
40,Switch_empresa30,switch_empresa,603,30
41,Switch_empresa31,switch_empresa,435,37
42,Switch_empresa32,switch_empresa,379,44
43,Switch_empresa33,switch_empresa,643,22
44,Switch_empresa34,switch_empresa,608,48
45,Switch_empresa35,switch_empresa,310,14
46,Switch_empresa36,switch_empresa,833,30
47,Switch_empresa37,switch_empresa,808,18
48,Switch_empresa38,switch_empresa,843,15
49,Switch_empresa39,switch_empresa,718,12
50,Switch_empresa40,switch_empresa,792,45
51,Switch_empresa41,switch_empresa,171,2
52,Switch_empresa42,switch_empresa,509,17
53,Switch_empresa43,switch_empresa,778,29
54,Switch_empresa44,switch_empresa,548,44
55,Switch_empresa45,switch_empresa,718,38
56,Switch_empresa46,switch_empresa,435,32
57,Switch_empresa47,switch_empresa,156,32
58,Switch_empresa48,switch_empresa,312,13
59,Switch_empresa49,switch_empresa,153,23
60,Switch_empresa50,switch_empresa,768,47
61,Switch_empresa51,switch_empresa,212,2
62,Switch_empresa52,switch_empresa,248,7
63,Switch_empresa53,switch_empresa,299,24
64,Switch_empresa54,switch_empresa,960,3
65,Switch_empresa55,switch_empresa,513,14
66,Servidor1,servidor,440,20
67,Servidor2,servidor,185,21
68,Servidor3,servidor,293,46
69,Servidor4,servidor,930,25
70,Servidor5,servidor,190,25
71,Servidor6,servidor,908,36
72,Servidor7,servidor,278,5
73,Servidor8,servidor,500,15
74,Servidor9,servidor,945,23
75,Servidor10,servidor,131,1
76,Servidor11,servidor,407,4
77,Servidor12,servidor,144,24
78,Servidor13,servidor,329,27
79,Servidor14,servidor,940,19
80,Servidor15,servidor,857,7
81,Firewall1,firewall,116,43
82,Firewall2,firewall,538,17
83,Firewall3,firewall,411,42
84,Firewall4,firewall,464,20
85,Firewall5,firewall,632,1
86,Estacion_trabajo1,estacion_trabajo,69,41
87,Estacion_trabajo2,estacion_trabajo,57,31
88,Estacion_trabajo3,estacion_trabajo,91,49
89,Estacion_trabajo4,estacion_trabajo,36,15
90,Estacion_trabajo5,estacion_trabajo,31,17
91,Estacion_trabajo6,estacion_trabajo,19,24
92,Estacion_trabajo7,estacion_trabajo,28,8
93,Estacion_trabajo8,estacion_trabajo,51,31
94,Estacion_trabajo9,estacion_trabajo,65,41
95,Estacion_trabajo10,estacion_trabajo,30,1
96,Estacion_trabajo11,estacion_trabajo,10,12
97,Estacion_trabajo12,estacion_trabajo,10,7
98,Estacion_trabajo13,estacion_trabajo,52,42
99,Estacion_trabajo14,estacion_trabajo,87,17
100,Estacion_trabajo15,estacion_trabajo,89,16
101,Estacion_trabajo16,estacion_trabajo,25,49
102,Estacion_trabajo17,estacion_trabajo,17,23
103,Estacion_trabajo18,estacion_trabajo,33,9
104,Estacion_trabajo19,estacion_trabajo,80,20
105,Estacion_trabajo20,estacion_trabajo,63,48
106,Estacion_trabajo21,estacion_trabajo,83,20
107,Estacion_trabajo22,estacion_trabajo,96,18
108,Estacion_trabajo23,estacion_trabajo,57,14
109,Estacion_trabajo24,estacion_trabajo,59,37
110,Estacion_trabajo25,estacion_trabajo,88,36
111,Estacion_trabajo26,estacion_trabajo,72,17
112,Estacion_trabajo27,estacion_trabajo,92,28
113,Estacion_trabajo28,estacion_trabajo,14,13
114,Estacion_trabajo29,estacion_trabajo,67,16
115,Estacion_trabajo30,estacion_trabajo,68,40
116,Estacion_trabajo31,estacion_trabajo,33,7
117,Estacion_trabajo32,estacion_trabajo,58,2
118,Estacion_trabajo33,estacion_trabajo,93,12
119,Estacion_trabajo34,estacion_trabajo,46,24
120,Estacion_trabajo35,estacion_trabajo,81,4
121,Estacion_trabajo36,estacion_trabajo,24,34
122,Estacion_trabajo37,estacion_trabajo,23,36
123,Estacion_trabajo38,estacion_trabajo,55,5
124,Estacion_trabajo39,estacion_trabajo,99,23
125,Estacion_trabajo40,estacion_trabajo,57,11
126,Estacion_trabajo41,estacion_trabajo,91,13
127,Estacion_trabajo42,estacion_trabajo,88,17
128,Estacion_trabajo43,estacion_trabajo,88,1
129,Estacion_trabajo44,estacion_trabajo,71,41
130,Estacion_trabajo45,estacion_trabajo,81,48
131,Estacion_trabajo46,estacion_trabajo,56,22
132,Estacion_trabajo47,estacion_trabajo,69,35
133,Estacion_trabajo48,estacion_trabajo,80,47
134,Estacion_trabajo49,estacion_trabajo,87,29
135,Estacion_trabajo50,estacion_trabajo,47,48
136,Estacion_trabajo51,estacion_trabajo,45,4
137,Estacion_trabajo52,estacion_trabajo,77,43
138,Estacion_trabajo53,estacion_trabajo,35,49
139,Estacion_trabajo54,estacion_trabajo,74,19
140,Estacion_trabajo55,estacion_trabajo,95,45
141,Estacion_trabajo56,estacion_trabajo,84,38
142,Estacion_trabajo57,estacion_trabajo,60,50
143,Estacion_trabajo58,estacion_trabajo,90,40
144,Estacion_trabajo59,estacion_trabajo,61,14
145,Estacion_trabajo60,estacion_trabajo,26,35
146,Estacion_trabajo61,estacion_trabajo,15,19
147,Estacion_trabajo62,estacion_trabajo,95,16
148,Estacion_trabajo63,estacion_trabajo,23,42
149,Estacion_trabajo64,estacion_trabajo,66,30
150,Estacion_trabajo65,estacion_trabajo,59,37
151,Estacion_trabajo66,estacion_trabajo,88,45
152,Estacion_trabajo67,estacion_trabajo,76,45
153,Estacion_trabajo68,estacion_trabajo,40,25
154,Estacion_trabajo69,estacion_trabajo,95,25
155,Estacion_trabajo70,estacion_trabajo,91,29
156,Estacion_trabajo71,estacion_trabajo,12,30
157,Estacion_trabajo72,estacion_trabajo,79,16
158,Estacion_trabajo73,estacion_trabajo,46,37
159,Estacion_trabajo74,estacion_trabajo,14,20
160,Estacion_trabajo75,estacion_trabajo,38,36
161,Estacion_trabajo76,estacion_trabajo,19,26
162,Estacion_trabajo77,estacion_trabajo,84,26
163,Estacion_trabajo78,estacion_trabajo,34,43
164,Estacion_trabajo79,estacion_trabajo,75,39
165,Estacion_trabajo80,estacion_trabajo,67,47
166,Estacion_trabajo81,estacion_trabajo,50,44
167,Estacion_trabajo82,estacion_trabajo,44,12
168,Estacion_trabajo83,estacion_trabajo,47,41
169,Estacion_trabajo84,estacion_trabajo,45,1
170,Estacion_trabajo85,estacion_trabajo,83,38
171,Estacion_trabajo86,estacion_trabajo,74,36
172,Estacion_trabajo87,estacion_trabajo,97,40
173,Estacion_trabajo88,estacion_trabajo,38,25
174,Estacion_trabajo89,estacion_trabajo,100,21
175,Estacion_trabajo90,estacion_trabajo,70,18
176,Estacion_trabajo91,estacion_trabajo,100,14
177,Estacion_trabajo92,estacion_trabajo,98,27
178,Estacion_trabajo93,estacion_trabajo,12,23
179,Estacion_trabajo94,estacion_trabajo,76,28
180,Estacion_trabajo95,estacion_trabajo,16,30
181,Estacion_trabajo96,estacion_trabajo,15,14
182,Estacion_trabajo97,estacion_trabajo,63,19
183,Estacion_trabajo98,estacion_trabajo,15,1
184,Estacion_trabajo99,estacion_trabajo,34,22
185,Estacion_trabajo100,estacion_trabajo,95,26
186,Router_cliente1,router_cliente,327,25
187,Switch_cliente1,switch_cliente,146,14
188,Switch_cliente2,switch_cliente,354,17
189,Switch_cliente3,switch_cliente,445,19
190,Switch_cliente4,switch_cliente,656,35
191,Switch_cliente5,switch_cliente,161,7
192,Router_cliente2,router_cliente,510,35
193,Switch_cliente6,switch_cliente,589,43
194,Switch_cliente7,switch_cliente,929,8
195,Switch_cliente8,switch_cliente,837,13
196,Switch_cliente9,switch_cliente,809,43
197,Switch_cliente10,switch_cliente,648,39
198,Router_cliente3,router_cliente,530,40
199,Switch_cliente11,switch_cliente,472,45
200,Switch_cliente12,switch_cliente,228,47
201,Switch_cliente13,switch_cliente,270,33
202,Switch_cliente14,switch_cliente,397,29
203,Switch_cliente15,switch_cliente,685,41
204,Router_cliente4,router_cliente,763,40
205,Switch_cliente16,switch_cliente,424,21
206,Switch_cliente17,switch_cliente,159,20
207,Switch_cliente18,switch_cliente,692,28
208,Switch_cliente19,switch_cliente,202,26
209,Switch_cliente20,switch_cliente,742,6
210,Router_cliente5,router_cliente,867,34
211,Switch_cliente21,switch_cliente,921,5
212,Switch_cliente22,switch_cliente,685,15
213,Switch_cliente23,switch_cliente,238,18
214,Switch_cliente24,switch_cliente,141,8
215,Switch_cliente25,switch_cliente,174,20
216,Router_cliente6,router_cliente,163,40
217,Switch_cliente26,switch_cliente,376,9
218,Switch_cliente27,switch_cliente,204,30
219,Switch_cliente28,switch_cliente,126,49
220,Switch_cliente29,switch_cliente,840,37
221,Switch_cliente30,switch_cliente,242,44
222,Router_cliente7,router_cliente,928,8
223,Switch_cliente31,switch_cliente,333,9
224,Switch_cliente32,switch_cliente,794,33
225,Switch_cliente33,switch_cliente,522,37
226,Switch_cliente34,switch_cliente,256,3
227,Switch_cliente35,switch_cliente,266,50
228,Router_cliente8,router_cliente,141,23
229,Switch_cliente36,switch_cliente,811,34
230,Switch_cliente37,switch_cliente,194,28
231,Switch_cliente38,switch_cliente,502,9
232,Switch_cliente39,switch_cliente,857,10
233,Switch_cliente40,switch_cliente,513,12
234,Router_cliente9,router_cliente,645,50
235,Switch_cliente41,switch_cliente,811,50
236,Switch_cliente42,switch_cliente,134,32
237,Switch_cliente43,switch_cliente,243,32
238,Switch_cliente44,switch_cliente,804,9
239,Switch_cliente45,switch_cliente,505,20
240,Router_cliente10,router_cliente,681,20
241,Switch_cliente46,switch_cliente,924,32
242,Switch_cliente47,switch_cliente,958,21
243,Switch_cliente48,switch_cliente,561,23
244,Switch_cliente49,switch_cliente,199,29
245,Switch_cliente50,switch_cliente,517,7
246,Router_cliente11,router_cliente,522,34
247,Switch_cliente51,switch_cliente,555,16
248,Switch_cliente52,switch_cliente,672,14
249,Switch_cliente53,switch_cliente,821,29
250,Switch_cliente54,switch_cliente,278,5
251,Switch_cliente55,switch_cliente,880,8
252,Router_cliente12,router_cliente,331,40
253,Switch_cliente56,switch_cliente,584,30
254,Switch_cliente57,switch_cliente,165,11
255,Switch_cliente58,switch_cliente,361,13
256,Switch_cliente59,switch_cliente,273,6
257,Switch_cliente60,switch_cliente,416,32
258,Router_cliente13,router_cliente,391,35
259,Switch_cliente61,switch_cliente,749,13
260,Switch_cliente62,switch_cliente,835,25
261,Switch_cliente63,switch_cliente,364,21
262,Switch_cliente64,switch_cliente,562,44
263,Switch_cliente65,switch_cliente,626,4
264,Punto_acceso1,punto_acceso,195,1
265,Punto_acceso2,punto_acceso,103,43
266,Punto_acceso3,punto_acceso,374,41
267,Punto_acceso4,punto_acceso,190,6
268,Punto_acceso5,punto_acceso,130,1
269,Punto_acceso6,punto_acceso,137,5
270,Punto_acceso7,punto_acceso,85,41
271,Punto_acceso8,punto_acceso,332,11
272,Punto_acceso9,punto_acceso,319,6
273,Punto_acceso10,punto_acceso,413,9
274,Punto_acceso11,punto_acceso,328,11
275,Punto_acceso12,punto_acceso,404,21
276,Punto_acceso13,punto_acceso,211,40
277,Punto_acceso14,punto_acceso,190,15
278,Punto_acceso15,punto_acceso,282,44
279,Punto_acceso16,punto_acceso,231,17
280,Punto_acceso17,punto_acceso,394,43
281,Punto_acceso18,punto_acceso,102,49
282,Punto_acceso19,punto_acceso,384,46
283,Punto_acceso20,punto_acceso,311,29
284,Punto_acceso21,punto_acceso,166,21
285,Punto_acceso22,punto_acceso,158,14
286,Punto_acceso23,punto_acceso,412,24
287,Punto_acceso24,punto_acceso,99,10
288,Punto_acceso25,punto_acceso,122,46
289,Punto_acceso26,punto_acceso,214,43
290,Punto_acceso27,punto_acceso,226,11
291,Punto_acceso28,punto_acceso,306,27
292,Punto_acceso29,punto_acceso,252,19
293,Punto_acceso30,punto_acceso,451,30
294,Laptop1,laptop,85,31
295,Laptop2,laptop,93,45
296,Laptop3,laptop,62,18
297,Laptop4,laptop,31,47
298,Laptop5,laptop,66,23
299,Laptop6,laptop,33,12
300,Laptop7,laptop,46,8
301,Laptop8,laptop,26,35
302,Laptop9,laptop,76,40
303,Laptop10,laptop,27,27
304,Laptop11,laptop,46,29
305,Laptop12,laptop,17,21
306,Laptop13,laptop,55,6
307,Laptop14,laptop,59,48
308,Laptop15,laptop,27,38
309,Laptop16,laptop,64,41
310,Laptop17,laptop,50,7
311,Laptop18,laptop,61,30
312,Laptop19,laptop,24,43
313,Laptop20,laptop,82,17
314,Laptop21,laptop,50,49
315,Laptop22,laptop,72,22
316,Laptop23,laptop,76,22
317,Laptop24,laptop,62,44
318,Laptop25,laptop,45,37
319,Laptop26,laptop,11,42
320,Laptop27,laptop,83,49
321,Laptop28,laptop,36,15
322,Laptop29,laptop,22,38
323,Laptop30,laptop,84,41
324,Laptop31,laptop,91,8
325,Laptop32,laptop,68,40
326,Laptop33,laptop,65,9
327,Laptop34,laptop,81,14
328,Laptop35,laptop,52,42
329,Laptop36,laptop,87,32
330,Laptop37,laptop,85,4
331,Laptop38,laptop,86,6
332,Laptop39,laptop,56,18
333,Laptop40,laptop,22,9
334,Laptop41,laptop,18,48
335,Laptop42,laptop,68,27
336,Laptop43,laptop,38,22
337,Laptop44,laptop,73,26
338,Laptop45,laptop,10,33
339,Laptop46,laptop,69,17
340,Laptop47,laptop,87,37
341,Laptop48,laptop,88,40
342,Laptop49,laptop,36,28
343,Laptop50,laptop,76,13
344,Laptop51,laptop,50,34
345,Laptop52,laptop,81,44
346,Laptop53,laptop,59,8
347,Laptop54,laptop,31,42
348,Laptop55,laptop,68,50
349,Laptop56,laptop,63,45
350,Laptop57,laptop,14,25
351,Laptop58,laptop,61,37
352,Laptop59,laptop,95,22
353,Laptop60,laptop,81,23
354,Laptop61,laptop,11,5
355,Laptop62,laptop,31,7
356,Laptop63,laptop,13,32
357,Laptop64,laptop,58,3
358,Laptop65,laptop,79,23
359,Laptop66,laptop,18,29
360,Laptop67,laptop,100,49
361,Laptop68,laptop,49,7
362,Laptop69,laptop,59,44
363,Laptop70,laptop,82,32
364,Laptop71,laptop,53,35
365,Laptop72,laptop,78,50
366,Laptop73,laptop,56,1
367,Laptop74,laptop,88,10
368,Laptop75,laptop,77,13
369,Laptop76,laptop,29,45
370,Laptop77,laptop,94,7
371,Laptop78,laptop,38,34
372,Laptop79,laptop,22,2
373,Laptop80,laptop,26,41
374,Laptop81,laptop,81,28
375,Laptop82,laptop,59,3
376,Laptop83,laptop,92,3
377,Laptop84,laptop,98,42
378,Laptop85,laptop,13,11
379,Laptop86,laptop,52,32
380,Laptop87,laptop,83,34
381,Laptop88,laptop,62,24
382,Laptop89,laptop,80,18
383,Laptop90,laptop,85,37
384,Laptop91,laptop,46,5
385,Laptop92,laptop,74,27
386,Laptop93,laptop,39,41
387,Laptop94,laptop,30,31
388,Laptop95,laptop,53,30
389,Laptop96,laptop,26,26
390,Laptop97,laptop,91,17
391,Laptop98,laptop,71,47
392,Laptop99,laptop,68,32
393,Laptop100,laptop,33,39
394,Laptop101,laptop,11,7
395,Laptop102,laptop,74,29
396,Laptop103,laptop,15,13
397,Laptop104,laptop,75,4
398,Laptop105,laptop,11,36
399,Laptop106,laptop,98,50
400,Laptop107,laptop,44,4
401,Laptop108,laptop,98,47
402,Laptop109,laptop,48,13
403,Laptop110,laptop,15,38
404,Laptop111,laptop,25,32
405,Laptop112,laptop,100,11
406,Laptop113,laptop,91,18
407,Laptop114,laptop,97,45
408,Laptop115,laptop,57,1
409,Laptop116,laptop,32,48
410,Laptop117,laptop,75,43
411,Laptop118,laptop,69,20
412,Laptop119,laptop,100,8
413,Laptop120,laptop,22,19
414,Laptop121,laptop,63,44
415,Laptop122,laptop,87,9
416,Laptop123,laptop,66,23
417,Laptop124,laptop,15,8
418,Laptop125,laptop,49,14
419,Laptop126,laptop,17,2
420,Laptop127,laptop,65,21
421,Laptop128,laptop,79,30
422,Laptop129,laptop,11,14
423,Laptop130,laptop,98,42
424,Laptop131,laptop,74,8
425,Laptop132,laptop,52,50
426,Laptop133,laptop,97,30
427,Laptop134,laptop,99,8
428,Laptop135,laptop,87,1
429,Laptop136,laptop,65,15
430,Laptop137,laptop,88,23
431,Laptop138,laptop,89,30
432,Laptop139,laptop,49,41
433,Laptop140,laptop,28,18
434,Laptop141,laptop,37,36
435,Laptop142,laptop,22,11
436,Laptop143,laptop,28,17
437,Laptop144,laptop,92,13
438,Laptop145,laptop,48,8
439,Laptop146,laptop,67,24
440,Laptop147,laptop,72,25
441,Laptop148,laptop,42,18
442,Laptop149,laptop,22,32
443,Laptop150,laptop,90,24
444,Laptop151,laptop,16,8
445,Laptop152,laptop,46,10
446,Laptop153,laptop,60,29
447,Laptop154,laptop,12,20
448,Laptop155,laptop,66,12
449,Laptop156,laptop,13,11
450,Laptop157,laptop,27,34
451,Laptop158,laptop,42,26
452,Laptop159,laptop,31,50
453,Laptop160,laptop,49,26
454,Laptop161,laptop,92,19
455,Laptop162,laptop,24,3
456,Laptop163,laptop,63,49
457,Laptop164,laptop,19,4
458,Laptop165,laptop,76,14
459,Laptop166,laptop,44,15
460,Laptop167,laptop,51,27
