id,nombre,tipo,ancho_banda,latencia
461,Laptop168,laptop,52,30
462,Laptop169,laptop,35,21
463,Laptop170,laptop,47,31
464,Laptop171,laptop,18,46
465,Laptop172,laptop,26,4
466,Laptop173,laptop,57,32
467,Laptop174,laptop,74,30
468,Laptop175,laptop,61,30
469,Laptop176,laptop,98,1
470,Laptop177,laptop,22,4
471,Laptop178,laptop,94,18
472,Laptop179,laptop,25,49
473,Laptop180,laptop,39,48
474,Laptop181,laptop,43,19
475,Laptop182,laptop,61,39
476,Laptop183,laptop,33,15
477,Laptop184,laptop,10,28
478,Laptop185,laptop,99,39
479,Laptop186,laptop,34,5
480,Laptop187,laptop,52,4
481,Laptop188,laptop,61,20
482,Laptop189,laptop,25,29
483,Laptop190,laptop,44,6
484,Laptop191,laptop,55,37
485,Laptop192,laptop,70,40
486,Laptop193,laptop,81,40
487,Laptop194,laptop,58,5
488,Laptop195,laptop,63,26
489,Laptop196,laptop,94,39
490,Laptop197,laptop,74,30
491,Laptop198,laptop,80,41
492,Laptop199,laptop,38,11
493,Laptop200,laptop,73,41
494,Laptop201,laptop,68,30
495,Laptop202,laptop,69,37
496,Laptop203,laptop,85,19
497,Laptop204,laptop,88,24
498,Laptop205,laptop,42,42
499,Laptop206,laptop,23,8
500,Laptop207,laptop,81,50
501,Laptop208,laptop,75,6
502,Laptop209,laptop,73,29
503,Laptop210,laptop,58,40
504,Laptop211,laptop,52,18
505,Laptop212,laptop,37,17
506,Laptop213,laptop,68,37
507,Laptop214,laptop,30,14
508,Laptop215,laptop,76,26
509,Laptop216,laptop,76,32
510,Laptop217,laptop,23,32
511,Laptop218,laptop,17,41
512,Laptop219,laptop,66,29
513,Laptop220,laptop,45,42
514,Laptop221,laptop,65,4
515,Laptop222,laptop,75,48
516,Laptop223,laptop,76,20
517,Laptop224,laptop,26,2
518,Laptop225,laptop,25,16
519,Laptop226,laptop,65,48
520,Laptop227,laptop,95,28
521,Laptop228,laptop,70,5
522,Laptop229,laptop,12,44
523,Laptop230,laptop,83,22
524,Laptop231,laptop,14,16
525,Laptop232,laptop,75,35
526,Laptop233,laptop,18,5
527,Laptop234,laptop,24,30
528,Laptop235,laptop,81,14
529,Laptop236,laptop,97,23
530,Laptop237,laptop,63,43
531,Laptop238,laptop,51,12
532,Laptop239,laptop,59,44
533,Laptop240,laptop,52,10
534,Laptop241,laptop,54,37
535,Laptop242,laptop,88,9
536,Laptop243,laptop,30,23
537,Laptop244,laptop,85,30
538,Laptop245,laptop,94,1
539,Laptop246,laptop,33,14
540,Laptop247,laptop,43,43
541,Laptop248,laptop,17,14
542,Laptop249,laptop,14,46
543,Laptop250,laptop,59,26
544,Laptop251,laptop,13,30
545,Laptop252,laptop,35,5
546,Laptop253,laptop,82,36
547,Laptop254,laptop,93,24
548,Laptop255,laptop,52,1
549,Laptop256,laptop,79,10
550,Laptop257,laptop,57,8
551,Laptop258,laptop,89,10
552,Laptop259,laptop,28,25
553,Laptop260,laptop,80,13
554,Laptop261,laptop,33,21
555,Laptop262,laptop,43,12
556,Laptop263,laptop,54,6
557,Laptop264,laptop,74,16
558,Laptop265,laptop,37,14
559,Laptop266,laptop,49,29
560,Laptop267,laptop,81,33
561,Laptop268,laptop,95,30
562,Laptop269,laptop,35,3
563,Laptop270,laptop,58,18
564,Laptop271,laptop,60,16
565,Laptop272,laptop,95,27
566,Laptop273,laptop,56,1
567,Laptop274,laptop,15,32
568,Laptop275,laptop,78,50
569,Laptop276,laptop,41,24
570,Laptop277,laptop,26,49
571,Laptop278,laptop,19,19
572,Laptop279,laptop,95,6
573,Laptop280,laptop,56,19
574,Laptop281,laptop,85,35
575,Laptop282,laptop,50,16
576,Laptop283,laptop,26,37
577,Laptop284,laptop,28,24
578,Laptop285,laptop,85,35
579,Laptop286,laptop,62,12
580,Laptop287,laptop,61,50
581,Laptop288,laptop,48,36
582,Laptop289,laptop,52,6
583,Laptop290,laptop,72,37
584,Laptop291,laptop,94,23
585,Laptop292,laptop,76,5
586,Laptop293,laptop,87,33
587,Laptop294,laptop,97,18
588,Laptop295,laptop,98,45
589,Laptop296,laptop,72,28
590,Laptop297,laptop,52,21
591,Laptop298,laptop,65,38
592,Laptop299,laptop,15,26
593,Laptop300,laptop,100,47
594,Laptop301,laptop,94,7
595,Laptop302,laptop,25,6
596,Laptop303,laptop,44,10
597,Laptop304,laptop,83,16
598,Laptop305,laptop,27,1
599,Laptop306,laptop,15,16
600,Laptop307,laptop,70,35
601,Laptop308,laptop,75,20
602,Laptop309,laptop,77,43
603,Laptop310,laptop,94,1
604,Laptop311,laptop,16,29
605,Laptop312,laptop,72,44
606,Laptop313,laptop,69,5
607,Laptop314,laptop,79,32
608,Laptop315,laptop,41,49
609,Laptop316,laptop,12,14
610,Laptop317,laptop,79,7
611,Laptop318,laptop,56,3
612,Laptop319,laptop,58,39
613,Laptop320,laptop,91,8
614,Laptop321,laptop,42,5
615,Laptop322,laptop,50,28
616,Laptop323,laptop,74,37
617,Laptop324,laptop,39,41
618,Laptop325,laptop,17,8
619,Laptop326,laptop,17,24
620,Laptop327,laptop,49,28
621,Laptop328,laptop,97,40
622,Laptop329,laptop,100,25
623,Laptop330,laptop,23,7
624,Laptop331,laptop,69,16
625,Laptop332,laptop,37,2
626,Laptop333,laptop,90,8
627,Laptop334,laptop,75,49
628,Laptop335,laptop,56,9
629,Laptop336,laptop,49,29
630,Laptop337,laptop,66,42
631,Laptop338,laptop,65,7
632,Laptop339,laptop,80,19
633,Laptop340,laptop,59,44
634,Laptop341,laptop,11,33
635,Laptop342,laptop,78,19
636,Laptop343,laptop,10,17
637,Laptop344,laptop,11,46
638,Laptop345,laptop,92,24
639,Laptop346,laptop,46,13
640,Laptop347,laptop,98,21
641,Laptop348,laptop,28,17
642,Laptop349,laptop,59,18
643,Laptop350,laptop,58,16
644,Laptop351,laptop,32,18
645,Laptop352,laptop,60,43
646,Laptop353,laptop,79,41
647,Laptop354,laptop,97,21
648,Laptop355,laptop,35,5
649,Laptop356,laptop,32,38
650,Laptop357,laptop,82,45
651,Laptop358,laptop,15,49
652,Laptop359,laptop,23,19
653,Laptop360,laptop,53,31
654,Laptop361,laptop,41,21
655,Laptop362,laptop,39,46
656,Laptop363,laptop,19,10
657,Laptop364,laptop,20,29
658,Laptop365,laptop,68,11
659,Laptop366,laptop,39,44
660,Laptop367,laptop,11,11
661,Laptop368,laptop,98,30
662,Laptop369,laptop,39,36
663,Laptop370,laptop,31,42
664,Laptop371,laptop,25,28
665,Laptop372,laptop,38,8
666,Laptop373,laptop,11,17
667,Laptop374,laptop,15,32
668,Laptop375,laptop,21,16
669,Laptop376,laptop,70,34
670,Laptop377,laptop,14,48
671,Laptop378,laptop,90,49
672,Laptop379,laptop,49,5
673,Laptop380,laptop,58,7
674,Laptop381,laptop,48,17
675,Laptop382,laptop,15,4
676,Laptop383,laptop,34,29
677,Laptop384,laptop,63,21
678,Laptop385,laptop,60,21
679,Laptop386,laptop,39,44
680,Laptop387,laptop,32,26
681,Laptop388,laptop,75,45
682,Laptop389,laptop,49,38
683,Laptop390,laptop,29,35
684,Laptop391,laptop,78,21
685,Laptop392,laptop,46,35
686,Laptop393,laptop,36,7
687,Laptop394,laptop,63,49
688,Laptop395,laptop,34,11
689,Laptop396,laptop,44,30
690,Laptop397,laptop,18,47
691,Laptop398,laptop,24,34
692,Laptop399,laptop,50,19
693,Laptop400,laptop,36,3
694,Laptop401,laptop,88,23
695,Laptop402,laptop,78,13
696,Laptop403,laptop,73,45
697,Laptop404,laptop,44,18
698,Laptop405,laptop,72,30
699,Laptop406,laptop,47,19
700,Laptop407,laptop,13,2
701,Laptop408,laptop,33,49
702,Laptop409,laptop,23,35
703,Laptop410,laptop,92,2
704,Laptop411,laptop,11,31
705,Laptop412,laptop,50,27
706,Laptop413,laptop,57,34
707,Laptop414,laptop,33,47
708,Laptop415,laptop,81,36
709,Laptop416,laptop,22,11
710,Laptop417,laptop,25,43
711,Laptop418,laptop,67,25
712,Laptop419,laptop,12,50
713,Laptop420,laptop,66,1
714,Laptop421,laptop,35,31
715,Laptop422,laptop,15,44
716,Laptop423,laptop,27,12
717,Laptop424,laptop,75,18
718,Laptop425,laptop,64,44
719,Laptop426,laptop,93,5
720,Laptop427,laptop,34,2
721,Laptop428,laptop,83,13
722,Laptop429,laptop,32,22
723,Laptop430,laptop,24,19
724,Laptop431,laptop,16,17
725,Laptop432,laptop,42,46
726,Laptop433,laptop,61,26
727,Laptop434,laptop,41,19
728,Laptop435,laptop,35,42
729,Laptop436,laptop,16,47
730,Laptop437,laptop,36,42
731,Laptop438,laptop,87,19
732,Laptop439,laptop,30,14
733,Laptop440,laptop,10,16
734,Laptop441,laptop,81,19
735,Laptop442,laptop,28,35
736,Laptop443,laptop,40,1
737,Laptop444,laptop,65,37
738,Laptop445,laptop,14,16
739,Laptop446,laptop,50,36
740,Laptop447,laptop,92,28
741,Laptop448,laptop,93,27
742,Laptop449,laptop,36,27
743,Laptop450,laptop,80,14
744,Laptop451,laptop,35,27
745,Laptop452,laptop,88,37
746,Laptop453,laptop,17,3
747,Laptop454,laptop,96,32
748,Laptop455,laptop,96,28
749,Laptop456,laptop,30,19
750,Laptop457,laptop,66,48
751,Laptop458,laptop,98,46
752,Laptop459,laptop,80,42
753,Laptop460,laptop,84,48
754,Laptop461,laptop,100,37
755,Laptop462,laptop,36,26
756,Laptop463,laptop,85,43
757,Laptop464,laptop,27,44
758,Laptop465,laptop,19,18
759,Laptop466,laptop,76,15
760,Laptop467,laptop,54,27
761,Laptop468,laptop,99,3
762,Laptop469,laptop,82,27
763,Laptop470,laptop,64,33
764,Laptop471,laptop,78,11
765,Laptop472,laptop,63,44
766,Laptop473,laptop,89,19
767,Laptop474,laptop,73,21
768,Laptop475,laptop,41,8
769,Laptop476,laptop,27,21
770,Laptop477,laptop,28,12
771,Laptop478,laptop,31,34
772,Laptop479,laptop,87,50
773,Laptop480,laptop,86,23
774,Laptop481,laptop,88,15
775,Laptop482,laptop,34,21
776,Laptop483,laptop,15,41
777,Laptop484,laptop,69,7
778,Laptop485,laptop,20,40
779,Laptop486,laptop,52,23
780,Laptop487,laptop,42,35
781,Laptop488,laptop,12,31
782,Laptop489,laptop,73,32
783,Laptop490,laptop,48,40
784,Laptop491,laptop,44,19
785,Laptop492,laptop,32,22
786,Laptop493,laptop,12,38
787,Laptop494,laptop,65,29
788,Laptop495,laptop,89,3
789,Laptop496,laptop,54,26
790,Laptop497,laptop,49,46
791,Laptop498,laptop,45,11
792,Laptop499,laptop,98,29
793,Laptop500,laptop,52,27
794,Laptop501,laptop,62,25
795,Laptop502,laptop,48,16
796,Laptop503,laptop,35,12
797,Laptop504,laptop,89,22
798,Laptop505,laptop,43,49
799,Laptop506,laptop,64,5
800,Laptop507,laptop,60,42
801,Laptop508,laptop,57,1
802,Laptop509,laptop,67,17
803,Laptop510,laptop,16,39
804,Laptop511,laptop,35,42
805,Laptop512,laptop,20,26
806,Laptop513,laptop,38,6
807,Laptop514,laptop,17,44
808,Laptop515,laptop,32,28
809,Laptop516,laptop,37,40
810,Laptop517,laptop,78,49
811,Laptop518,laptop,84,31
812,Laptop519,laptop,28,8
813,Laptop520,laptop,83,30
814,Laptop521,laptop,94,43
815,Laptop522,laptop,51,30
816,Laptop523,laptop,68,26
817,Laptop524,laptop,77,23
818,Laptop525,laptop,79,22
819,Laptop526,laptop,98,28
820,Laptop527,laptop,31,31
821,Laptop528,laptop,30,14
822,Laptop529,laptop,60,4
823,Laptop530,laptop,77,39
824,Laptop531,laptop,100,35
825,Laptop532,laptop,47,39
826,Laptop533,laptop,76,28
827,Laptop534,laptop,44,1
828,Laptop535,laptop,22,36
829,Laptop536,laptop,67,14
830,Laptop537,laptop,73,25
831,Laptop538,laptop,12,19
832,Laptop539,laptop,61,42
833,Laptop540,laptop,75,23
834,Laptop541,laptop,34,40
835,Laptop542,laptop,72,21
836,Laptop543,laptop,73,33
837,Laptop544,laptop,39,21
838,Laptop545,laptop,55,21
839,Laptop546,laptop,78,42
840,Laptop547,laptop,96,27
841,Laptop548,laptop,67,49
842,Laptop549,laptop,64,18
843,Laptop550,laptop,98,20
844,Laptop551,laptop,41,24
845,Laptop552,laptop,56,15
846,Laptop553,laptop,61,1
847,Laptop554,laptop,56,44
848,Laptop555,laptop,26,33
849,Laptop556,laptop,72,24
850,Laptop557,laptop,52,19
851,Laptop558,laptop,67,40
852,Laptop559,laptop,77,23
853,Laptop560,laptop,63,25
854,Laptop561,laptop,97,7
855,Laptop562,laptop,27,32
856,Laptop563,laptop,94,20
857,Laptop564,laptop,25,9
858,Laptop565,laptop,29,34
859,Laptop566,laptop,67,14
860,Laptop567,laptop,89,48
861,Laptop568,laptop,15,14
862,Laptop569,laptop,58,6
863,Laptop570,laptop,51,2
864,Laptop571,laptop,45,7
865,Laptop572,laptop,37,30
866,Laptop573,laptop,89,22
867,Laptop574,laptop,87,47
868,Laptop575,laptop,13,7
869,Laptop576,laptop,43,39
870,Laptop577,laptop,45,46
871,Laptop578,laptop,26,47
872,Laptop579,laptop,99,29
873,Laptop580,laptop,84,8
874,Laptop581,laptop,50,1
875,Laptop582,laptop,71,42
876,Laptop583,laptop,72,40
877,Laptop584,laptop,24,2
878,Laptop585,laptop,19,22
879,Laptop586,laptop,63,21
880,Laptop587,laptop,37,16
881,Laptop588,laptop,57,32
882,Laptop589,laptop,81,30
883,Laptop590,laptop,69,36
884,Laptop591,laptop,58,42
885,Laptop592,laptop,93,33
886,Laptop593,laptop,62,28
887,Laptop594,laptop,66,7
888,Laptop595,laptop,64,1
889,Laptop596,laptop,95,26
890,Laptop597,laptop,75,39
891,Laptop598,laptop,39,41
892,Laptop599,laptop,83,13
893,Laptop600,laptop,10,1
894,Laptop601,laptop,41,35
895,Laptop602,laptop,37,48
896,Laptop603,laptop,43,11
897,Laptop604,laptop,15,13
898,Laptop605,laptop,25,12
899,Laptop606,laptop,70,5
900,Laptop607,laptop,66,33
901,Laptop608,laptop,94,14
902,Laptop609,laptop,90,17
903,Laptop610,laptop,36,30
904,Laptop611,laptop,62,42
905,Laptop612,laptop,94,33
906,Laptop613,laptop,28,18
907,Laptop614,laptop,31,6
908,Laptop615,laptop,51,50
909,Laptop616,laptop,56,35
910,Laptop617,laptop,20,47
911,Laptop618,laptop,48,41
912,Laptop619,laptop,73,37
913,Laptop620,laptop,59,31
914,Laptop621,laptop,56,9
915,Laptop622,laptop,31,35
916,Laptop623,laptop,77,39
917,Laptop624,laptop,47,6
918,Laptop625,laptop,76,48
919,Laptop626,laptop,22,43
920,Laptop627,laptop,27,32
921,Laptop628,laptop,74,50
922,Laptop629,laptop,70,24
923,Laptop630,laptop,93,37
924,Laptop631,laptop,51,12
925,Laptop632,laptop,55,49
926,Laptop633,laptop,43,20
927,Laptop634,laptop,14,1
928,Laptop635,laptop,75,40
929,Laptop636,laptop,77,3
930,Laptop637,laptop,61,37
931,Laptop638,laptop,25,41
932,Laptop639,laptop,87,44
933,Laptop640,laptop,77,15
934,Laptop641,laptop,91,41
935,Laptop642,laptop,50,11
936,Laptop643,laptop,43,38
937,Laptop644,laptop,50,38
938,Laptop645,laptop,85,42
939,Laptop646,laptop,83,45
940,Laptop647,laptop,87,43
941,Laptop648,laptop,91,46
942,Laptop649,laptop,60,34
943,Laptop650,laptop,15,15
944,Laptop651,laptop,23,2
945,Laptop652,laptop,47,40
946,Laptop653,laptop,86,12
947,Laptop654,laptop,94,27
948,Laptop655,laptop,100,48
949,Laptop656,laptop,44,15
950,Laptop657,laptop,12,47
951,Laptop658,laptop,73,44
952,Laptop659,laptop,27,10
953,Laptop660,laptop,47,27
954,Laptop661,laptop,66,44
955,Laptop662,laptop,14,29
956,Laptop663,laptop,24,3
957,Laptop664,laptop,54,44
958,Laptop665,laptop,67,39
959,Laptop666,laptop,74,10
960,Laptop667,laptop,30,37
961,Laptop668,laptop,42,36
962,Laptop669,laptop,18,12
963,Laptop670,laptop,39,35
964,Laptop671,laptop,13,7
965,Laptop672,laptop,69,26
966,Laptop673,laptop,29,26
967,Laptop674,laptop,61,1
968,Laptop675,laptop,30,16
969,Laptop676,laptop,10,28
970,Laptop677,laptop,47,49
971,Laptop678,laptop,49,15
972,Laptop679,laptop,64,14
973,Laptop680,laptop,54,44
974,Laptop681,laptop,57,2
975,Laptop682,laptop,44,6
976,Laptop683,laptop,24,24
977,Laptop684,laptop,40,38
978,Laptop685,laptop,93,42
979,Laptop686,laptop,93,48
980,Laptop687,laptop,26,28
981,Laptop688,laptop,26,44
982,Laptop689,laptop,29,40
983,Laptop690,laptop,18,13
984,Laptop691,laptop,19,14
985,Laptop692,laptop,35,32
986,Laptop693,laptop,24,43
987,Laptop694,laptop,83,23
988,Laptop695,laptop,25,13
989,Laptop696,laptop,54,20
990,Laptop697,laptop,51,22
991,Laptop698,laptop,69,37
992,Laptop699,laptop,86,26
993,Laptop700,laptop,96,7
994,Celular1,celular,26,19
995,Celular2,celular,28,16
996,Celular3,celular,77,41
997,Celular4,celular,12,20
998,Celular5,celular,67,3
999,Celular6,celular,96,13
1000,Celular7,celular,76,2
1001,Celular8,celular,52,18
1002,Celular9,celular,99,46
1003,Celular10,celular,78,17
1004,Celular11,celular,69,9
1005,Celular12,celular,84,29
1006,Celular13,celular,34,22
1007,Celular14,celular,74,36
1008,Celular15,celular,85,50
1009,Celular16,celular,26,12
1010,Celular17,celular,91,23
1011,Celular18,celular,48,19
1012,Celular19,celular,56,4
1013,Celular20,celular,95,32
1014,Celular21,celular,86,45
1015,Celular22,celular,80,19
1016,Celular23,celular,39,9
1017,Celular24,celular,56,28
1018,Celular25,celular,34,11
1019,Celular26,celular,62,16
1020,Celular27,celular,65,49
1021,Celular28,celular,71,11
1022,Celular29,celular,18,33
1023,Celular30,celular,64,32
1024,Celular31,celular,58,11
1025,Celular32,celular,89,24
1026,Celular33,celular,15,6
1027,Celular34,celular,82,43
1028,Celular35,celular,20,50
1029,Celular36,celular,20,16
1030,Celular37,celular,38,14
1031,Celular38,celular,88,44
1032,Celular39,celular,85,35
1033,Celular40,celular,32,47
1034,Celular41,celular,22,40
1035,Celular42,celular,40,3
1036,Celular43,celular,51,1
1037,Celular44,celular,12,40
1038,Celular45,celular,13,10
1039,Celular46,celular,97,29
1040,Celular47,celular,45,23
1041,Celular48,celular,17,32
1042,Celular49,celular,40,43
1043,Celular50,celular,58,28
1044,Celular51,celular,38,28
1045,Celular52,celular,18,5
1046,Celular53,celular,64,21
1047,Celular54,celular,62,1
1048,Celular55,celular,58,12
1049,Celular56,celular,47,15
1050,Celular57,celular,23,28
1051,Celular58,celular,45,18
1052,Celular59,celular,39,7
1053,Celular60,celular,88,44
1054,Celular61,celular,90,37
1055,Celular62,celular,31,3
1056,Celular63,celular,48,15
1057,Celular64,celular,65,9
1058,Celular65,celular,53,43
1059,Celular66,celular,73,18
1060,Celular67,celular,40,43
1061,Celular68,celular,70,17
1062,Celular69,celular,93,43
1063,Celular70,celular,59,6
1064,Celular71,celular,13,39
1065,Celular72,celular,31,27
1066,Celular73,celular,19,26
1067,Celular74,celular,58,34
1068,Celular75,celular,13,23
1069,Celular76,celular,100,5
1070,Celular77,celular,54,16
1071,Celular78,celular,44,43
1072,Celular79,celular,76,35
1073,Celular80,celular,41,25
1074,Celular81,celular,22,24
1075,Celular82,celular,33,25
1076,Celular83,celular,12,23
1077,Celular84,celular,75,32
1078,Celular85,celular,97,42
