id,nombre,tipo,ancho_banda,latencia
1079,Celular86,celular,87,32
1080,Celular87,celular,44,28
1081,Celular88,celular,93,20
1082,Celular89,celular,49,4
1083,Celular90,celular,98,27
1084,Celular91,celular,25,36
1085,Celular92,celular,70,38
1086,Celular93,celular,97,42
1087,Celular94,celular,86,20
1088,Celular95,celular,78,30
1089,Celular96,celular,91,40
1090,Celular97,celular,39,4
1091,Celular98,celular,32,10
1092,Celular99,celular,31,19
1093,Celular100,celular,45,50
1094,Celular101,celular,88,19
1095,Celular102,celular,87,43
1096,Celular103,celular,56,44
1097,Celular104,celular,89,19
1098,Celular105,celular,60,8
1099,Celular106,celular,12,5
1100,Celular107,celular,96,8
1101,Celular108,celular,36,34
1102,Celular109,celular,79,48
1103,Celular110,celular,94,34
1104,Celular111,celular,61,11
1105,Celular112,celular,62,16
1106,Celular113,celular,88,2
1107,Celular114,celular,22,1
1108,Celular115,celular,72,27
1109,Celular116,celular,24,35
1110,Celular117,celular,56,4
1111,Celular118,celular,42,3
1112,Celular119,celular,82,32
1113,Celular120,celular,90,5
1114,Celular121,celular,50,39
1115,Celular122,celular,86,9
1116,Celular123,celular,14,3
1117,Celular124,celular,46,49
1118,Celular125,celular,73,9
1119,Celular126,celular,90,31
1120,Celular127,celular,82,34
1121,Celular128,celular,94,25
1122,Celular129,celular,60,32
1123,Celular130,celular,37,20
1124,Celular131,celular,11,13
1125,Celular132,celular,74,8
1126,Celular133,celular,79,10
1127,Celular134,celular,16,43
1128,Celular135,celular,89,22
1129,Celular136,celular,65,17
1130,Celular137,celular,74,17
1131,Celular138,celular,24,37
1132,Celular139,celular,36,5
1133,Celular140,celular,65,37
1134,Celular141,celular,40,36
1135,Celular142,celular,76,21
1136,Celular143,celular,54,24
1137,Celular144,celular,55,20
1138,Celular145,celular,16,5
1139,Celular146,celular,79,21
1140,Celular147,celular,35,10
1141,Celular148,celular,55,12
1142,Celular149,celular,67,9
1143,Celular150,celular,37,35
1144,Celular151,celular,22,43
1145,Celular152,celular,63,30
1146,Celular153,celular,10,8
1147,Celular154,celular,41,32
1148,Celular155,celular,77,40
1149,Celular156,celular,90,14
1150,Celular157,celular,84,8
1151,Celular158,celular,93,22
1152,Celular159,celular,92,21
1153,Celular160,celular,26,14
1154,Celular161,celular,88,13
1155,Celular162,celular,39,33
1156,Celular163,celular,21,29
1157,Celular164,celular,47,8
1158,Celular165,celular,60,9
1159,Celular166,celular,70,39
1160,Celular167,celular,86,23
1161,Celular168,celular,84,42
1162,Celular169,celular,77,43
1163,Celular170,celular,43,44
1164,Celular171,celular,77,35
1165,Celular172,celular,100,38
1166,Celular173,celular,45,28
1167,Celular174,celular,82,48
1168,Celular175,celular,62,42
1169,Celular176,celular,15,49
1170,Celular177,celular,19,47
1171,Celular178,celular,28,49
1172,Celular179,celular,84,4
1173,Celular180,celular,98,2
1174,Celular181,celular,53,34
1175,Celular182,celular,33,43
1176,Celular183,celular,43,23
1177,Celular184,celular,68,3
1178,Celular185,celular,50,23
1179,Celular186,celular,61,38
1180,Celular187,celular,83,7
1181,Celular188,celular,76,36
1182,Celular189,celular,51,3
1183,Celular190,celular,62,26
1184,Celular191,celular,87,36
1185,Celular192,celular,35,22
1186,Celular193,celular,88,26
1187,Celular194,celular,94,11
1188,Celular195,celular,58,18
1189,Celular196,celular,83,48
1190,Celular197,celular,84,35
1191,Celular198,celular,59,28
1192,Celular199,celular,91,40
1193,Celular200,celular,24,20
1194,Celular201,celular,69,19
1195,Celular202,celular,66,9
1196,Celular203,celular,58,10
1197,Celular204,celular,48,3
1198,Celular205,celular,59,28
1199,Celular206,celular,64,11
1200,Celular207,celular,66,3
1201,Celular208,celular,96,8
1202,Celular209,celular,38,16
1203,Celular210,celular,29,38
1204,Celular211,celular,34,13
1205,Celular212,celular,13,4
1206,Celular213,celular,64,39
1207,Celular214,celular,82,46
1208,Celular215,celular,45,32
1209,Celular216,celular,100,37
1210,Celular217,celular,24,45
1211,Celular218,celular,52,25
1212,Celular219,celular,46,35
1213,Celular220,celular,68,18
1214,Celular221,celular,26,28
1215,Celular222,celular,44,6
1216,Celular223,celular,49,43
1217,Celular224,celular,94,30
1218,Celular225,celular,20,39
1219,Celular226,celular,27,44
1220,Celular227,celular,25,3
1221,Celular228,celular,49,37
1222,Celular229,celular,25,10
1223,Celular230,celular,33,7
1224,Celular231,celular,70,43
1225,Celular232,celular,19,7
1226,Celular233,celular,11,49
1227,Celular234,celular,53,25
1228,Celular235,celular,98,50
1229,Celular236,celular,56,31
1230,Celular237,celular,12,39
1231,Celular238,celular,45,47
1232,Celular239,celular,88,33
1233,Celular240,celular,26,17
1234,Celular241,celular,39,12
1235,Celular242,celular,10,32
1236,Celular243,celular,53,19
1237,Celular244,celular,53,29
1238,Celular245,celular,15,42
1239,Celular246,celular,74,12
1240,Celular247,celular,55,37
1241,Celular248,celular,12,12
1242,Celular249,celular,34,45
1243,Celular250,celular,100,31
1244,Celular251,celular,51,15
1245,Celular252,celular,34,18
1246,Celular253,celular,67,27
1247,Celular254,celular,32,12
1248,Celular255,celular,59,12
1249,Celular256,celular,55,47
1250,Celular257,celular,14,7
1251,Celular258,celular,56,37
1252,Celular259,celular,46,41
1253,Celular260,celular,60,41
1254,Celular261,celular,93,33
1255,Celular262,celular,29,13
1256,Celular263,celular,25,49
1257,Celular264,celular,12,50
1258,Celular265,celular,27,7
1259,Celular266,celular,84,47
1260,Celular267,celular,98,48
1261,Celular268,celular,65,18
1262,Celular269,celular,33,8
1263,Celular270,celular,10,43
1264,Celular271,celular,61,34
1265,Celular272,celular,28,48
1266,Celular273,celular,81,40
1267,Celular274,celular,71,32
1268,Celular275,celular,42,43
1269,Celular276,celular,89,32
1270,Celular277,celular,22,47
1271,Celular278,celular,80,18
1272,Celular279,celular,37,50
1273,Celular280,celular,21,29
1274,Celular281,celular,66,3
1275,Celular282,celular,39,18
1276,Celular283,celular,43,38
1277,Celular284,celular,11,24
1278,Celular285,celular,86,24
1279,Celular286,celular,14,11
1280,Celular287,celular,24,9
1281,Celular288,celular,83,7
1282,Celular289,celular,100,41
1283,Celular290,celular,90,32
1284,Celular291,celular,57,2
1285,Celular292,celular,18,49
1286,Celular293,celular,42,28
1287,Celular294,celular,45,48
1288,Celular295,celular,71,36
1289,Celular296,celular,13,46
1290,Celular297,celular,80,17
1291,Celular298,celular,81,12
1292,Celular299,celular,47,20
1293,Celular300,celular,51,35
1294,Celular301,celular,81,19
1295,Celular302,celular,99,37
1296,Celular303,celular,90,32
1297,Celular304,celular,75,9
1298,Celular305,celular,72,16
1299,Celular306,celular,73,15
1300,Celular307,celular,48,10
1301,Celular308,celular,67,4
1302,Celular309,celular,47,20
1303,Celular310,celular,55,16
1304,Celular311,celular,28,36
1305,Celular312,celular,56,42
1306,Celular313,celular,27,18
1307,Celular314,celular,30,15
1308,Celular315,celular,62,50
1309,Celular316,celular,86,36
1310,Celular317,celular,89,7
1311,Celular318,celular,72,3
1312,Celular319,celular,36,12
1313,Celular320,celular,48,30
1314,Celular321,celular,57,25
1315,Celular322,celular,28,10
1316,Celular323,celular,62,7
1317,Celular324,celular,14,44
1318,Celular325,celular,17,32
1319,Celular326,celular,83,32
1320,Celular327,celular,61,4
1321,Celular328,celular,54,11
1322,Celular329,celular,11,24
1323,Celular330,celular,41,43
1324,Celular331,celular,29,6
1325,Celular332,celular,96,49
1326,Celular333,celular,26,29
1327,Celular334,celular,73,18
1328,Celular335,celular,54,18
1329,Celular336,celular,56,7
1330,Celular337,celular,38,22
1331,Celular338,celular,37,3
1332,Celular339,celular,98,28
1333,Celular340,celular,77,48
1334,Celular341,celular,86,20
1335,Celular342,celular,99,30
1336,Celular343,celular,17,48
1337,Celular344,celular,35,13
1338,Celular345,celular,73,10
1339,Celular346,celular,42,16
1340,Celular347,celular,44,7
1341,Celular348,celular,89,7
1342,Celular349,celular,33,20
1343,Celular350,celular,48,5
1344,Celular351,celular,38,24
1345,Celular352,celular,42,13
1346,Celular353,celular,66,6
1347,Celular354,celular,36,43
1348,Celular355,celular,27,6
1349,Celular356,celular,67,25
1350,Celular357,celular,95,30
1351,Celular358,celular,35,37
1352,Celular359,celular,83,6
1353,Celular360,celular,31,3
1354,Celular361,celular,57,2
1355,Celular362,celular,14,29
1356,Celular363,celular,22,24
1357,Celular364,celular,46,22
1358,Celular365,celular,38,4
1359,Celular366,celular,26,47
1360,Celular367,celular,68,14
1361,Celular368,celular,11,12
1362,Celular369,celular,50,24
1363,Celular370,celular,87,39
1364,Celular371,celular,98,41
1365,Celular372,celular,44,2
1366,Celular373,celular,51,31
1367,Celular374,celular,88,26
1368,Celular375,celular,41,33
1369,Celular376,celular,58,7
1370,Celular377,celular,89,15
1371,Celular378,celular,74,43
1372,Celular379,celular,95,38
1373,Celular380,celular,21,43
1374,Celular381,celular,94,24
1375,Celular382,celular,26,49
1376,Celular383,celular,20,44
1377,Celular384,celular,42,27
1378,Celular385,celular,49,8
1379,Celular386,celular,36,43
1380,Celular387,celular,96,32
1381,Celular388,celular,93,40
1382,Celular389,celular,12,7
1383,Celular390,celular,18,9
1384,Celular391,celular,26,34
1385,Celular392,celular,51,32
1386,Celular393,celular,28,7
1387,Celular394,celular,21,12
1388,Celular395,celular,18,33
1389,Celular396,celular,11,41
1390,Celular397,celular,92,22
1391,Celular398,celular,97,1
1392,Celular399,celular,29,17
1393,Celular400,celular,69,16
1394,Celular401,celular,67,8
1395,Celular402,celular,36,25
1396,Celular403,celular,61,33
1397,Celular404,celular,31,34
1398,Celular405,celular,53,8
1399,Celular406,celular,64,11
1400,Celular407,celular,74,8
1401,Celular408,celular,17,40
1402,Celular409,celular,62,37
1403,Celular410,celular,100,6
1404,Celular411,celular,82,41
1405,Celular412,celular,73,2
1406,Celular413,celular,29,21
1407,Celular414,celular,94,14
1408,Celular415,celular,21,26
1409,Celular416,celular,46,21
1410,Celular417,celular,53,6
1411,Celular418,celular,91,3
1412,Celular419,celular,88,30
1413,Celular420,celular,53,41
1414,Celular421,celular,84,42
1415,Celular422,celular,55,38
1416,Celular423,celular,100,11
1417,Celular424,celular,50,48
1418,Celular425,celular,63,18
1419,Celular426,celular,73,42
1420,Celular427,celular,80,30
1421,Celular428,celular,68,24
1422,Celular429,celular,43,20
1423,Celular430,celular,24,44
1424,Celular431,celular,55,2
1425,Celular432,celular,48,22
1426,Celular433,celular,23,7
1427,Celular434,celular,11,46
1428,Celular435,celular,38,22
1429,Celular436,celular,23,15
1430,Celular437,celular,55,26
1431,Celular438,celular,78,26
1432,Celular439,celular,76,1
1433,Celular440,celular,20,3
1434,Celular441,celular,23,47
1435,Celular442,celular,62,2
1436,Celular443,celular,64,15
1437,Celular444,celular,89,25
1438,Celular445,celular,17,44
1439,Celular446,celular,86,29
1440,Celular447,celular,53,3
1441,Celular448,celular,54,26
1442,Celular449,celular,98,28
1443,Celular450,celular,42,16
1444,Tablet1,tablet,57,2
1445,Tablet2,tablet,46,29
1446,Tablet3,tablet,20,20
1447,Tablet4,tablet,64,7
1448,Tablet5,tablet,57,50
1449,Tablet6,tablet,36,43
1450,Tablet7,tablet,88,44
1451,Tablet8,tablet,39,35
1452,Tablet9,tablet,78,28
1453,Tablet10,tablet,42,39
1454,Tablet11,tablet,64,46
1455,Tablet12,tablet,26,14
1456,Tablet13,tablet,50,26
1457,Tablet14,tablet,37,47
1458,Tablet15,tablet,16,7
1459,Tablet16,tablet,61,10
1460,Tablet17,tablet,49,22
1461,Tablet18,tablet,97,35
1462,Tablet19,tablet,93,2
1463,Tablet20,tablet,96,48
1464,Tablet21,tablet,48,6
1465,Tablet22,tablet,87,32
1466,Tablet23,tablet,39,12
1467,Tablet24,tablet,43,48
1468,Tablet25,tablet,43,19
1469,Tablet26,tablet,40,24
1470,Tablet27,tablet,69,17
1471,Tablet28,tablet,100,31
1472,Tablet29,tablet,33,6
1473,Tablet30,tablet,31,15
1474,Tablet31,tablet,66,49
1475,Tablet32,tablet,14,42
1476,Tablet33,tablet,33,36
1477,Tablet34,tablet,40,45
1478,Tablet35,tablet,66,6
1479,Tablet36,tablet,15,46
1480,Tablet37,tablet,26,17
1481,Tablet38,tablet,14,32
1482,Tablet39,tablet,97,25
1483,Tablet40,tablet,17,7
1484,Tablet41,tablet,60,9
1485,Tablet42,tablet,92,46
1486,Tablet43,tablet,35,19
1487,Tablet44,tablet,11,49
1488,Tablet45,tablet,95,45
1489,Tablet46,tablet,80,50
1490,Tablet47,tablet,76,50
1491,Tablet48,tablet,74,23
1492,Tablet49,tablet,10,13
1493,Tablet50,tablet,95,48
1494,Tablet51,tablet,10,6
1495,Tablet52,tablet,33,33
1496,Tablet53,tablet,72,1
1497,Tablet54,tablet,77,44
1498,Tablet55,tablet,23,17
1499,Tablet56,tablet,77,16
1500,Tablet57,tablet,98,42
1501,Tablet58,tablet,97,28
1502,Tablet59,tablet,53,10
1503,Tablet60,tablet,61,47
1504,Tablet61,tablet,34,7
1505,Tablet62,tablet,70,10
1506,Tablet63,tablet,24,12
1507,Tablet64,tablet,63,1
1508,Tablet65,tablet,68,13
1509,Tablet66,tablet,35,36
1510,Tablet67,tablet,100,33
1511,Tablet68,tablet,93,3
1512,Tablet69,tablet,55,48
1513,Tablet70,tablet,79,41
1514,Tablet71,tablet,53,1
1515,Tablet72,tablet,88,49
1516,Tablet73,tablet,57,18
1517,Tablet74,tablet,85,42
1518,Tablet75,tablet,74,8
1519,Tablet76,tablet,52,44
1520,Tablet77,tablet,27,19
1521,Tablet78,tablet,98,22
1522,Tablet79,tablet,51,33
1523,Tablet80,tablet,86,37
1524,Tablet81,tablet,15,43
1525,Tablet82,tablet,70,32
1526,Tablet83,tablet,91,10
1527,Tablet84,tablet,98,10
1528,Tablet85,tablet,94,22
1529,Tablet86,tablet,73,22
1530,Tablet87,tablet,90,20
1531,Tablet88,tablet,63,49
1532,Tablet89,tablet,29,48
1533,Tablet90,tablet,23,27
1534,Tablet91,tablet,10,26
1535,Tablet92,tablet,96,50
1536,Tablet93,tablet,10,12
1537,Tablet94,tablet,49,41
1538,Tablet95,tablet,47,43
1539,Tablet96,tablet,90,5
1540,Tablet97,tablet,68,20
1541,Tablet98,tablet,93,40
1542,Tablet99,tablet,15,40
1543,Tablet100,tablet,76,41
1544,Computador_escritorio1,computador_escritorio,25,11
1545,Computador_escritorio2,computador_escritorio,13,41
1546,Computador_escritorio3,computador_escritorio,61,30
1547,Computador_escritorio4,computador_escritorio,69,33
1548,Computador_escritorio5,computador_escritorio,45,2
1549,Computador_escritorio6,computador_escritorio,27,10
1550,Computador_escritorio7,computador_escritorio,51,48
1551,Computador_escritorio8,computador_escritorio,31,48
1552,Computador_escritorio9,computador_escritorio,81,17
1553,Computador_escritorio10,computador_escritorio,53,48
1554,Computador_escritorio11,computador_escritorio,35,43
1555,Computador_escritorio12,computador_escritorio,81,11
1556,Computador_escritorio13,computador_escritorio,88,16
1557,Computador_escritorio14,computador_escritorio,53,15
1558,Computador_escritorio15,computador_escritorio,38,45
1559,Computador_escritorio16,computador_escritorio,98,30
1560,Computador_escritorio17,computador_escritorio,69,10
1561,Computador_escritorio18,computador_escritorio,11,21
1562,Computador_escritorio19,computador_escritorio,78,40
1563,Computador_escritorio20,computador_escritorio,85,25
1564,Computador_escritorio21,computador_escritorio,24,36
1565,Computador_escritorio22,computador_escritorio,20,17
1566,Computador_escritorio23,computador_escritorio,96,50
1567,Computador_escritorio24,computador_escritorio,73,33
1568,Computador_escritorio25,computador_escritorio,53,41
1569,Computador_escritorio26,computador_escritorio,22,13
1570,Computador_escritorio27,computador_escritorio,94,3
1571,Computador_escritorio28,computador_escritorio,28,35
1572,Computador_escritorio29,computador_escritorio,64,35
1573,Computador_escritorio30,computador_escritorio,54,20
1574,Computador_escritorio31,computador_escritorio,17,23
1575,Computador_escritorio32,computador_escritorio,13,47
1576,Computador_escritorio33,computador_escritorio,99,15
1577,Computador_escritorio34,computador_escritorio,12,22
1578,Computador_escritorio35,computador_escritorio,67,24
1579,Computador_escritorio36,computador_escritorio,81,25
1580,Computador_escritorio37,computador_escritorio,23,7
1581,Computador_escritorio38,computador_escritorio,77,26
1582,Computador_escritorio39,computador_escritorio,55,42
1583,Computador_escritorio40,computador_escritorio,53,10
1584,Computador_escritorio41,computador_escritorio,33,5
1585,Computador_escritorio42,computador_escritorio,17,29
1586,Computador_escritorio43,computador_escritorio,57,38
1587,Computador_escritorio44,computador_escritorio,92,20
1588,Computador_escritorio45,computador_escritorio,12,15
1589,Computador_escritorio46,computador_escritorio,25,44
1590,Computador_escritorio47,computador_escritorio,84,46
1591,Computador_escritorio48,computador_escritorio,18,25
1592,Computador_escritorio49,computador_escritorio,59,18
1593,Computador_escritorio50,computador_escritorio,40,31
1594,Computador_escritorio51,computador_escritorio,66,49
1595,Computador_escritorio52,computador_escritorio,96,35
1596,Computador_escritorio53,computador_escritorio,77,45
1597,Computador_escritorio54,computador_escritorio,82,49
1598,Computador_escritorio55,computador_escritorio,11,1
1599,Computador_escritorio56,computador_escritorio,30,10
1600,Computador_escritorio57,computador_escritorio,93,48
